text,label,importance,correlations
"GameStop's Cash Reserves Hit $9 Billion, but Wall Street Analysts Are Skeptical About Its Potential. GameStop's valuation is now not as disconnected from the company's underlying value. A $9 billion war chest, coupled with its crypto reserves, helps to somewhat justify the company's $10.5 billion market cap.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Metals are lost in translation; Risk-assets or Safe-Haven? – Silver (XAG/USD), Gold (XAU/USD) & Copper (XCU/USD) Outlook. Commodities Market update: The traditional safe-haven status of metals is put to the test as Gold, Silver, and Copper trace confusing price action through the Greenland Crisis and US-Iran conflict. With precious metals rebounding on ceasefire rumors rather than escalating fears, historic market correlations are breaking down.",neutral,générale,
"Employment Law Attorneys, at Blumenthal Nordrehaug Bhowmik De Blouw LLP, Filed a Lawsuit Against Builder's First Source LLC, for Alleged Failure to Provide Required Meal Periods and Rest Periods. /PRNewswire/ -- The San Diego employment law attorneys, at Blumenthal Nordrehaug Bhowmik De Blouw LLP, filed a class action complaint alleging that Builder's",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"IBIT: Why I Stepped To The Side (Technical Analysis) (Rating Downgrade). I downgrade iShares Bitcoin Trust ETF from Buy to Hold after a strong rally and outperformance versus peers. IBIT has outpaced Coinbase and MicroStrategy but remains volatile and exposed to Bitcoin's unpredictable direction. Risks include quantum computing threats, potential government restrictions, and competition from new Bitcoin ETFs, though IBIT's 0.25% fee and scale remain advantages.",negative,importante,DE:AIRCRAFT;FR:BEVERAGES
"All Eyes On Cencora, A Healthcare Supplier That Could See Lots More Upside. Cencora (COR) gets its prior buy rating from 2025 reaffirmed, driven by several strong fundamentals, despite a recent price retreat. The healthcare distributor has a global brand footprint, a key role in serving specific clinical needs, and profitability, despite thin margins. The dividend case is compelling, with proven 10 year growth across many market cycles, and a low payout ratio.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"POM DEADLINE: ROSEN, A RANKED AND LEADING FIRM, Encourages PomDoctor Ltd. Investors to Secure Counsel Before Important April 13 Deadline in Securities Class Action - POM. New York, New York--(Newsfile Corp. - April 11, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of PomDoctor Ltd. (NASDAQ: POM) between October 9, 2025 and December 11, 2025, inclusive (the ""Class Period""), of the important April 13, 2026 lead plaintiff deadline.",negative,importante,FR:FINANCIAL_SERVICES
"NUSCALE DEADLINE: ROSEN, A HIGHLY RECOGNIZED LAW FIRM, ENCOURAGES NUSCALE POWER CORPORATION INVESTORS WITH LOSSES IN EXCESS OF $100K TO SECURE COUNSEL BEFORE IMPORTANT APRIL 20 DEADLINE IN SECURITIES CLASS ACTION - SMR. NEW YORK, NEW YORK--(NEWSFILE CORP. - APRIL 11, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF CLASS A COMMON STOCK OF NUSCALE POWER CORPORATION (NYSE: SMR) BETWEEN MAY 13, 2025 AND NOVEMBER 6, 2025, INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT APRIL 20, 2026 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED NUSCALE CLASS A COMMON STOCK DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"REGENXBIO DEADLINE: ROSEN, A LEADING NATIONAL FIRM, Encourages REGENXBIO, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important April 14 Deadline in Securities Class Action - RGNX. New York, New York--(Newsfile Corp. - April 11, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of REGENXBIO, Inc. (NASDAQ: RGNX) between February 9, 2022 and January 27, 2026, inclusive (the ""Class Period""), of the important April 14, 2026 lead plaintiff deadline. SO WHAT: If you purchased REGENXBIO securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,
"XES: Oil Service Stocks Turn Pricey; Why It's Time To Take Profits (Rating Downgrade). Downgrade State Street SPDR S&P Oil & Gas Equip & Serv ETF to Hold after a 40% total return since December 2024. XES now trades above 25x earnings, with a PEG ratio over 2x, making valuation unattractive for a cyclical ETF. Momentum and technicals remain strong, with breakout highs and potential upside to $160, but risk is elevated.",negative,générale,FR:FINANCIAL_SERVICES
"Greg Abel Has 60% of Berkshire Hathaway's $320 Billion Stock Portfolio Invested in Just 9 Core Holdings. Abel highlighted nine ""core positions"" in Berkshire's portfolio in his first letter to shareholders. Every company on the list is a wonderful business with strong operations and wide moats.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
