text,label,importance,correlations
"Armlogi Holding Corp. Announces Second Quarter and First Half of Fiscal Year 2026 Results. WALNUT, Calif., Feb. 13, 2026 (GLOBE NEWSWIRE) -- Armlogi Holding Corp. (“Armlogi” or the “Company”) (Nasdaq: BTOC), a U.S.-based warehousing and logistics service provider that offers a comprehensive package of supply-chain solutions related to warehouse management and order fulfillment, today announced financial results for its fiscal 2026 second quarter and six-month period ended December 31, 2025.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Bank of Japan Rate Hike to 1% in April 2026 Could Crash Bitcoin Price. The global crypto market is back under pressure as expectations grow that the Bank of Japan could raise interest rates to 1% in April 2026. Bank of America warns that tighter policy in Japan may reduce global liquidity and trigger another sharp Bitcoin sell-off, similar to the 3% drop seen after January's hike.",negative,importante,FR:FINANCIAL_SERVICES
"U.S. IPO Weekly Recap: Clear Street Postpones Its IPO, As Japan-Based Payment Firm PayPay Submits Filings. Four IPOs and nine SPACs priced this week. Four IPOs and three SPACs submitted filings. With no deals on the calendar, the IPO market is about to enter its typical February lull, when companies pause listing plans to focus on producing audited year-end financials.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"DBGI Announces Purchase of Existing Convertible Notes and Note Conversion Extension by Holders. Austin, Texas, Feb. 13, 2026 (GLOBE NEWSWIRE) -- Digital Brands Group, Inc. (“DBG” or the “Company”) (Ticker: [NASDAQ:DBGI]), a publicly traded company specializing in eCommerce and Fashion, today announced that existing holders of all of the Company's Series D Preferred Stock (the “Series D Shares”) have advised the Company that these holders have entered into various private agreements regarding their respective ownership of, and rights with respect to, the Series D Shares (the “Shareholder Agreements”). Each Series D Share is convertible, at the discretion of the holder thereof, into shares of the Company's common stock (the “Common Stock”) at a conversion price equal to, as of the date of a conversion, 80% of the lowest closing price of the Common Stock for each of the five trading days immediately prior to the date of such conversion.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"INVESTOR DEADLINE: Varonis Systems, Inc. Investors with Significant Losses Have Opportunity to Lead Class Action Lawsuit. SAN DIEGO, Feb. 13, 2026 /PRNewswire/ -- Robbins Geller Rudman & Dowd LLP announces that purchasers or acquirers of Varonis Systems, Inc. (NASDAQ: VRNS) common stock between February 4, 2025 and October 28, 2025, inclusive (the ""Class Period""), have until Monday, March 9, 2026 to seek appointment as lead plaintiff of the Varonis class action lawsuit. Captioned Molchanov v.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"ROSEN, A GLOBAL AND LEADING FIRM, ENCOURAGES NEW ERA ENERGY & DIGITAL, INC. INVESTORS TO INQUIRE ABOUT SECURITIES CLASS ACTION INVESTIGATION - NUAI. NEW YORK, NEW YORK--(NEWSFILE CORP. - FEBRUARY 13, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, CONTINUES TO INVESTIGATE POTENTIAL SECURITIES CLAIMS ON BEHALF OF SHAREHOLDERS OF NEW ERA ENERGY & DIGITAL, INC. (NASDAQ: NUAI) RESULTING FROM ALLEGATIONS THAT NEW ERA ENERGY & DIGITAL MAY HAVE ISSUED MATERIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC. SO WHAT: IF YOU PURCHASED NEW ERA ENERGY & DIGITAL SECURITIES YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"This Is the Best AI Stock to Buy in February 2026, According to Wall Street. Analysts have offered a wide range of price targets for Nvidia. Nvidia's sales and earnings are expected to boom over the next five years.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ATS Corporation: Positioned For Margin Expansion And Steady Organic Growth. ATS Corporation delivered strong Q3'26 results, with 16.7% revenue growth and a healthy $2.05 billion backlog. ATS maintains a 'buy' rating, supported by renewed margin expansion focus, disciplined execution, and robust free cash flow generation. The new CEO's emphasis on profitability and advanced applications positions ATS for 30%+ gross margins and sustained mid-single-digit organic growth.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Why Is Zcash (ZEC) Price Rising Today? Can This Breakout Trigger a 40% Rally?. Zcash (ZEC) price is rising sharply today, climbing nearly 23% to trade around $281.61 after consolidating below the $240 range for several sessions. The breakout marks a notable shift in momentum, especially as the broader crypto market had turned sluggish alongside Bitcoin's sideways action. Fresh U.S.",neutral,générale,FR:ELECTRICITY;FR:BEVERAGES
"ARS Pharmaceuticals: Climbing Neffy Sales And Global Expansion Could Re-Rate The Stock. SPRY's main product is Neffy, which is a needle-free epinephrine spray. Its sales are ramping quickly, and Q3 2025 sales hit $31.3 million. My core thesis is that Neffy's more convenient delivery mechanism will resonate with patients far better than injections. Also, a convenient nasal spray is a much simpler administration method that should reduce user error and unlock diagnosed-but-untreated anaphylaxis demographics.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"TotalEnergies: LNG Exposure And AI Power Demand Offer Structural Growth. TotalEnergies remains a Buy, supported by robust financials, resilient free cash flow, and a ramped-up cost savings plan. TTE sustains a solid dividend yield (~5.15%) with potential for increases soon, and a total shareholder yield projected at or even above 7% in 2026. Strategic CAPEX flexibility, LNG project restarts, and major power contracts with AI giants position TTE to benefit from long-term energy demand trends.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, TRUSTED INVESTOR COUNSEL, ENCOURAGES ULTRAGENYX PHARMACEUTICAL INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - RARE. NEW YORK, NEW YORK--(NEWSFILE CORP. - FEBRUARY 13, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, ANNOUNCES A CLASS ACTION LAWSUIT ON BEHALF OF PURCHASERS OF COMMON STOCK OF ULTRAGENYX PHARMACEUTICAL INC. (NASDAQ: RARE) BETWEEN AUGUST 3, 2023 AND DECEMBER 26, 2025, INCLUSIVE (THE ""CLASS PERIOD""). A CLASS ACTION LAWSUIT HAS ALREADY BEEN FILED.",negative,importante,
"It's been a big — but rocky — week for AI models from China. Here's what's happened. New AI models launched by China's biggest players underscore how the country's companies are keeping up with the U.S. Alibaba launched a model called RynnBrain specifically designed for ""physical AI"" like robotics.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
