text,label,importance,correlations
"Cartier-owner Richemont beats quarterly sales forecast as sales rise 14%. Cartier-owner Richemont reported better-than-expected quarterly sales on Friday, as the Geneva-based luxury group awaited the outcome of tariff negotiations between Switzerland and the United States.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Allianz posts 15% rise in Q3 net profit after lifting outlook. Germany's Allianz on Friday posted a better-than-expected 15% rise in third-quarter net profit, figures that came a day after the bank gave a rosier outlook for the full year.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Verastem Oncology Announces Pricing of $90 Million Public Offering of Common Stock and Pre-Funded Warrants. BOSTON--(BUSINESS WIRE)--Verastem Oncology (Nasdaq: VSTM), a biopharmaceutical company committed to advancing new medicines for patients with RAS/MAPK pathway-driven cancers, today announced the pricing of its previously announced underwritten public offering of 8,543,794 shares of its common stock at an offering price to the public of $7.25 per share, and in lieu of common stock to certain investors, pre-funded warrants to purchase up to an aggregate of 3,870,000 shares of its common stock at.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"BitMine Appoints New CEO and Three Independent Board Appointments. Chi Tsang to succeed Jonathan Bates as BitMine's Chief Executive Officer and join BitMine's Board of Directors Robert Sechan, Founder of NewEdge Capital Group and CEO of NewEdge Wealth, joins as an Independent Director Jason Edgeworth, Asset Manager for JPD Family Holdings, joins as an Independent Director Olivia Howe, Chief Legal Officer at RigUp, joins as an Independent Director BitMine is the world's largest ETH Treasury company with more than 2.9% of the Ethereum network BitMine is supported by a premier group of institutional investors including ARK's Cathie Wood, MOZAYYX, Founders Fund, Bill Miller III, Pantera, Kraken, DCG, and Galaxy Digital to support BitMine's goal of acquiring 5% of ETH: The alchemy of 5% LAS VEGAS , Nov. 14, 2025 /PRNewswire/ -- (NYSE AMERICAN: BMNR) BitMine Immersion Technologies, Inc. (""BitMine"" or the ""Company"") today announced that Chi Tsang has been appointed Chief Executive Officer (""CEO"") and appointed as a member of the Company's Board of Directors (the ""Board""). Additionally, BitMine is pleased to announce the appointment of three independent Board members: Robert Sechan, Olivia Howe and Jason Edgeworth.",positive,générale,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"BW Offshore launches BW Elara - floating desalination solutions powered by BW Water technology. BW Offshore launches BW Elara - floating desalination solutions powered by BW Water technology BW Offshore and BW Group have established a 50/50 joint venture entity (JV), BW Elara, to design and build Floating Desalination Units (FDUs), producing fresh water from salt water to address growing global water constraints. The FDUs will combine BW Offshore's experience from developing over 40 floating production units with BW Water's 35-year desalination expertise to offer a rapidly deployable fresh water solution.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"HF Foods Group May Sell Stock To Pay For An Acquisition. HF Foods Group appears undervalued, with current prices reflecting dilution risk from a potential $100 million stock sale, but not future growth uses. HFFG is restructuring sales operations, expanding warehouse capacity, and leveraging its niche in Asian restaurant distribution for organic growth and margin improvement. Dilution remains the main risk; however, past stock issuances funded accretive mergers, and HFFG has strong cash flow for smaller projects without major dilution.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Capitol Federal Financial: Low Residential Loan Growth To Lift The Bottom Line, Maintain Buy. Residential mortgages stand to benefit from the falling interest rate environment. Margin can benefit from FRB rate reduction and a remixing of the loan portfolio. However, Fed rate cuts and a focus on high-yield savings accounts can pressure the margin. I'm expecting the EPS to grow by 9% to $0.57.",negative,générale,FR:BEVERAGES
"MayTech Global Investments Trims Its $59 Million MercadoLibre Position: Should Investors Take Some Profits Too?. MayTech Global Investments sold 1,148 shares of MercadoLibre for an estimated $2.7 million decrease in position value. The transaction represented 0.3% of MayTech Global Investments' 13F assets under management.",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Virgin Australia Holdings Pty Limited (VBHLF) Shareholder/Analyst Call Transcript. Virgin Australia Holdings Pty Limited (OTCPK:VBHLF) Shareholder/Analyst Call November 13, 2025 7:01 PM EST Company Participants Peter Hastings Warne David Emerson - CEO, MD & Director Penny Berger - General Manager of Investor Relations Melinda Blanton Conrad Phillipa Jane Downes Charles Alastair Lawson Ryan Nicholas Cotton Michael Andrew Murphy Dimitri Christopher Courtelis Warwick Negus Presentation Peter Hastings Warne Good morning, ladies and gentlemen. My name is Peter Warne, and I am Chair of Virgin Australia.",neutral,générale,
"Rocket Lab-Built Twin Spacecraft Begin Mars Journey for NASA and UC Berkeley's ESCAPADE Mission. LONG BEACH, Calif., Nov. 13, 2025 (GLOBE NEWSWIRE) -- Rocket Lab Corporation (Nasdaq: RKLB) (“Rocket Lab” or “the Company”), a leading launch and space systems company, today announced its two Explorer-class spacecraft for NASA and the University of California Berkeley's Space Sciences Laboratory have been successfully launched, beginning their journey to Mars to study the Red Planet's magnetosphere.",positive,générale,FR:FINANCIAL_SERVICES
