text,label,importance,correlations
"Amentum: A Fine Close To The Year, With Favorable Prospects Ahead (Rating Upgrade). Amentum Holdings is upgraded from hold to buy on a robust backlog enabling strong visibility, a thrust towards high-margin markets, cheaper valuations, and momentum. AMTM's backlog of $47B enables visibility of over 3 years, with order bookings also rising at a faster pace than revenue conversion. FCF is poised to expand by 12% next year, thus enabling the leverage to dip below 3x while unlocking M&A in high-growth, high-margin verticals like space, digital infrastructure, and nuclear.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Dine Brands: The Dual-Branded Catalyst Is Real, But Timing Now Matters (Rating Downgrade). Dine Brands delivered a 52% total return over the past year, reaching my fair value target of $30–$35. Dual-branded units are a powerful catalyst, offering franchisees 2.5x sales uplift and 28% IRR, with significant long-term revenue potential. Despite strong buybacks and capital returns, EBITDA margins have compressed due to company-owned stores and elevated Capex.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"PRGO Investors Have Opportunity to Lead Perrigo Company plc Securities Fraud Lawsuit. NEW YORK, Dec. 31, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Perrigo Company plc (NYSE: PRGO) between February 27, 2023 and November 4, 2025, both dates inclusive (the ""Class Period""), of the important January 16, 2026 lead plaintiff deadline. So what: If you purchased Perrigo securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"TLX Deadline: TLX Investors Have Opportunity to Lead Telix Pharmaceuticals Ltd. Securities Fraud Lawsuit Filed by The Rosen Law Firm. NEW YORK, Dec. 31, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Telix Pharmaceuticals Ltd. (NASDAQ: TLX) between February 21, 2025 and August 28, 2025, both dates inclusive (the ""Class Period""), of the important January 9, 2026 lead plaintiff deadline in the securities class action first filed by the Firm.",negative,importante,FR:FINANCIAL_SERVICES
"Public Service Enterprise Group: New Jersey's Utility Bill Crisis Creates An Opportunity. Public Service Enterprise Group faces headline risk from New Jersey's proposed utility rate freeze, but investors overlook upside from the governor's full energy plan. PEG's regulated utility operations deliver stable earnings, with 90% of operating income from PSE&G and growth supported by recent rate case settlements and capital investments. Rising demand from population growth and AI-driven energy consumption, combined with PEG's clean energy positioning, create significant long-term growth opportunities.",negative,importante,DE:AIRCRAFT;FR:BEVERAGES
"Sprouts Deadline: SFM Investors Have Opportunity to Lead Sprouts Farmers Market, Inc. Securities Fraud Lawsuit. NEW YORK, Dec. 31, 2025 /PRNewswire/ -- Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities and sellers of put options of Sprouts Farmers Market, Inc. (NASDAQ: SFM) between June 4, 2025 and October 29, 2025, both dates inclusive (the ""Class Period""), of the important January 26, 2026 lead plaintiff deadline. So what: If you purchased Sprouts Farmers Market securities and/or sold put options during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,
"Gold Forecast 2026: Why Macro Forces and Technical Breakouts Point to $6,000. Gold surged in 2025 as Fed rate cuts, renewed liquidity injections, inflation fears, labor market weakness, and a technical breakout combined to drive safe-haven demand and set the stage for a continued rally toward $6,000 in 2026.",negative,générale,
"SOCIETY PASS INCORPORATED ANNOUNCES CLOSING OF $3 MILLION PUBLIC OFFERING OF COMMON STOCK PRICED AT PREMIUM TO MARKET UNDER NASDAQ RULES. NEW YORK, DEC. 31, 2025 (GLOBE NEWSWIRE) -- SOCIETY PASS INCORPORATED (NASDAQ: SOPA) (THE “COMPANY”), SOUTHEAST ASIA'S (SEA) NEXT GENERATION E-COMMERCE ECOSYSTEM, TODAY ANNOUNCED THE CLOSING OF ITS PREVIOUSLY ANNOUNCED BEST EFFORTS PUBLIC OFFERING OF AN AGGREGATE OF 1,500,000 SHARES OF ITS COMMON STOCK AT A PUBLIC OFFERING PRICE OF $2.00 PER SHARE, FOR AGGREGATE GROSS PROCEEDS OF $3 MILLION, BEFORE DEDUCTING THE PLACEMENT AGENT'S FEES AND OTHER OFFERING EXPENSES PAYABLE BY THE COMPANY. THE OFFERING WAS PRICED AT A PREMIUM TO MARKET UNDER NASDAQ RULES.",neutral,générale,
"Oil and Natural Gas Analysis: Bearish Breakdown in 2025 Signals Weak Start to 2026. Oil prices fell nearly 20% in 2025, marking Brent's third straight annual loss, as oversupply fears driven by rising OPEC+ output, resilient U.S. shale production, and surging inventories outweighed geopolitical shocks.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Airline Stocks Overcame a Turbulent Year. Why They Can Fly Higher in 2026.. It was looking like a lost year for the airline industry for much of 2025 but the sector's resilience bodes well for 2026.,neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
