text,label,importance,correlations
"Novo Nordisk CEO faces baptism of fire amid board shakeup, Pfizer fight. Novo Nordisk's new CEO is set to face intense investor scrutiny this week as the Wegovy-maker shakes up its board and pursues a bidding war with U.S. rival Pfizer.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Fresenius Medical Care beats quarterly profit estimates helped by cost cuts. Fresenius Medical Care reported a third-quarter operating income that exceeded analysts' expectations on Tuesday, in a sign that the dialysis specialist's cost-cutting measures were beginning to take hold.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Philips reports 3% rise in quarterly sales. Dutch medical technology company Philips reported third-quarter revenue in line with analysts' expectations un Tuesday, citing a strong performance in North America.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"SEALSQ, WISeKey and Swiss Armed Forces Advance Quantum-Secure Satellite Security. Geneva, Switzerland, Nov. 04, 2025 (GLOBE NEWSWIRE) -- SEALSQ Corp (NASDAQ: LAES) (""SEALSQ"" or ""Company""), a company that focuses on developing and selling Semiconductors, PKI, and Post-Quantum technology hardware and software products, together with its parent company WISeKey International Holding Ltd (“WISeKey”) (SIX: WIHN, NASDAQ: WKEY), a leading Swiss cybersecurity, AI, and IoT company, and WISeSat.Space which focuses on space technology for secure satellite communication, today provided an update on the evolution of its collaboration with the Swiss Armed Forces (SAF). This partnership, initiated in 2022, continues to advance Switzerland's sovereign space and cybersecurity infrastructure by combining secure IoT satellites with trusted digital identity and post-quantum cryptographic technologies.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"New Novartis data at ASN Kidney Week and AHA Scientific Sessions demonstrate momentum of broad CRM portfolio and pipeline. Basel, November 4, 2025 – Novartis will present new data from 33 abstracts across its Cardiovascular, Renal, and Metabolic (CRM) disease portfolio at the upcoming American Society of Nephrology (ASN) Kidney Week 2025 in Houston, Texas and American Heart Association's (AHA) Scientific Sessions 2025 in New Orleans, Louisiana, advancing scientific insight into these critical disease areas. “Novartis will present a broad range of data at ASN and AHA demonstrating innovation and commitment to advancing therapies that address root causes of heart and kidney conditions,” said Ruchira Glaser, M.D., Global Head, Cardiovascular, Renal and Metabolic Development Unit, Novartis. ""Studies on both our approved and investigational therapies in these closely connected therapeutic areas reflect our longstanding dedication to deliver meaningful solutions for patients living with some of the rarest to most prevalent CRM diseases worldwide.” Key highlights of data accepted by ASN include:",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"International Petroleum Corporation Announces Third Quarter 2025 Financial and Operational Results and Blackrod Phase 1 Development Progressing Ahead of Schedule. International Petroleum Corporation (IPC or the Corporation) (TSX, Nasdaq Stockholm: IPCO) today released its financial and operational results and related management's discussion and analysis (MD&A) for the three and nine months ended September 30, 2025. IPC also announces that the Blackrod Phase 1 development is progressing ahead of schedule with first steam now expected by year end 2025 and first oil by Q3 2026, a quarter earlier than originally guided.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"WISeKey and Swiss Armed Forces Advance Quantum-Secure Satellite Security. WISeKey and Swiss Armed Forces Advance Quantum-Secure Satellite Security Geneva and Bern, Switzerland – November 4, 2025 – WISeKey International Holding Ltd (“WISeKey”) (SIX: WIHN, NASDAQ: WKEY), a leading Swiss cybersecurity, AI, and IoT company, together with its subsidiaries WISeSat.Space which focuses on space technology for secure satellite communication, and SEALSQ Corp (NASDAQ: LAES), (""SEALSQ"" or ""Company""), a company that focuses on developing and selling Semiconductors, PKI, and Post-Quantum technology hardware and software products, today provided an update on the evolution of its collaboration with the Swiss Armed Forces (SAF). This partnership, initiated in 2022, continues to advance Switzerland's sovereign space and cybersecurity infrastructure by combining secure IoT satellites with trusted digital identity and post-quantum cryptographic technologies.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Philips continues momentum; delivers strong order intake, step-up in sales growth and margin expansion. November 4, 2025 Q3 2025 Group Highlights Comparable order intake growth 8% Group sales amounted to EUR 4.3 billion, reflecting 3% increase in comparable sales Income from operations was EUR 330 million Adjusted EBITA margin increased by 50 basis points to 12.3% of sales Operating cash flow of EUR 327 million, with a free cash flow of EUR 172 million Philips reiterates full-year 2025 outlook, with margin now expected at the upper end of the range Roy Jakobs, CEO of Royal Philips: “In this quarter we maintained our momentum, with AI-powered innovations and long-term partnerships making a real difference for patients and consumers. We drove strong order intake and accelerated sales growth, with sustained strength in North America.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Why Quantum Computing Is An Interesting Speculation Into November Earnings. Quantum Computing Inc. offers unique photonic quantum hardware and a new foundry, targeting high-performance networking and AI markets with room-temperature solutions. QUBT has minimal revenue but a large cash position, providing a long operational runway and reducing downside risk despite a lofty $3.7B valuation. Seasonal trends and potential government contracts could act as near-term catalysts, making QUBT an attractive speculative play ahead of year-end.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Kuwait Finance House Collaborates with NCR Atleos to Revolutionize In-Branch Banking Experience Using Conversational AI Avatar. ATLANTA--(BUSINESS WIRE)--NCR Atleos Corporation (NYSE: NATL) (“Atleos”), a leader in expanding self-service financial access for financial institutions, retailers and consumers, has collaborated with Kuwait Finance House (KFH) to transform the in-branch customer experience through the deployment of a hyper-realistic conversational AI-powered avatar. This groundbreaking initiative introduces AI-driven video avatars at account service kiosks across KFH branches, offering customers real-time, per.",positive,générale,FR:BEVERAGES;FR:ELECTRICITY
