text,label,importance,correlations
"Apple Among 15 Companies To Announce Dividend Increases In The Second Half Of April. Apple is expected to announce its 14th consecutive annual dividend increase in late April, likely in the mid-single digit percentage range. AAPL's robust earnings growth is driven by strong sales and aggressive share buybacks, but significant R&D investment, especially in AI, tempers dividend growth. I anticipate a 4.8–7.7% dividend increase for AAPL, resulting in a forward yield of 0.40–0.41%, as cash flow is prioritized for buybacks and R&D.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Strovemont Capital Claims Evaluated: Is Strovemont Capital Trading Platform Legit? Hidden Features, Trust Facts & Real User Results. Brisbane City, Australia, April 18, 2026 (GLOBE NEWSWIRE) -- Introduction - What Is Strovemont Capital? Strovemont Capital is a modern digital trading platform designed to facilitate seamless access to global financial markets through advanced algorithmic infrastructure. Built around precision-driven execution systems, Strovemont Capital integrates real-time market data, intelligent signal processing, and automated trade functionalities within a unified interface.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Challenge accepted: Schneider Electric helps industry turn toughest problems into competitive advantage. HANNOVER, Germany, April 19, 2026 (GLOBE NEWSWIRE) -- Industrial operations are under pressure from every direction. Energy costs are rising.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"SeoulCeuticals Publishes First Official Layering Guide for Volufiline Snail Mucin Serum, Identifying Retinol Sequencing as the Cause of Preventable Irritation for Millions of Users. SeoulCeuticals published the first official layering protocol for its Ultra Snail + Volufiline Serum, identifying incorrect retinol sequencing as the primary cause of irritation and poor results. The protocol establishes snail mucin before retinol as the critical adjustment most users miss.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"IFRA: The AI Mega Theme Rolls On, Caterpillar Leads The Way. IFRA, the iShares US Infrastructure ETF, remains a buy with strong momentum and sector tailwinds, led by top performer Caterpillar. IFRA trades at a PEG ratio supported by a 9.6% long-term EPS growth rate, with its P/E multiple rising to nearly 21x. The ETF is heavily weighted toward Utilities (40%+) and Industrials (35%), both benefiting from AI-driven infrastructure demand.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"L'excellence en toute simplicité : Bambu Lab lance la X2D, son imprimante 3D phare de nouvelle génération à double extrusion. /PRNewswire/ -- Bambu Lab a lancé cette semaine la X2D, son imprimante 3D phare de nouvelle génération à double extrusion, disponible à partir de 649 dollars",neutral,générale,DE:AIRCRAFT;FR:BEVERAGES
"Prediction: The AI Supply Chain Shortage Will Create 2 New Trillion-Dollar Companies by 2030. AMD's recent AI deals are big enough to supercharge the company's growth, as it's set to benefit from the terrific demand for AI computing power. Oracle is filling a key gap in the AI infrastructure market, and it shouldn't be long before the stock steps on the gas.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ROSEN, A LEADING NATIONAL FIRM, ENCOURAGES VITAL FARMS, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION FIRST FILED BY THE FIRM - VITL. NEW YORK, APRIL 18, 2026 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF VITAL FARMS, INC. (NASDAQ: VITL) BETWEEN MAY 8, 2025 AND FEBRUARY 26, 2026, BOTH DATES INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT MAY 26, 2026 LEAD PLAINTIFF DEADLINE IN THE SECURITIES CLASS ACTION FIRST FILED BY THE FIRM.",negative,importante,
"ROSEN, A LEADING INVESTOR RIGHTS LAW FIRM, ENCOURAGES UPSTART HOLDINGS, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION – UPST. NEW YORK, APRIL 18, 2026 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, ANNOUNCES A CLASS ACTION LAWSUIT ON BEHALF OF PURCHASERS OF SECURITIES OF UPSTART HOLDINGS, INC. (NASDAQ: UPST) BETWEEN MAY 14, 2025 AND NOVEMBER 4, 2025, INCLUSIVE (THE “CLASS PERIOD”). A CLASS ACTION LAWSUIT HAS ALREADY BEEN FILED. IF YOU WISH TO SERVE AS LEAD PLAINTIFF, YOU MUST MOVE THE COURT NO LATER THAN JUNE 8, 2026.",negative,importante,
"Bambu Lab lanza X2D, su impresora 3D insignia de última generación con sistema de doble extrusión. /PRNewswire/ -- Bambu Lab lanzó esta semana la X2D, su impresora 3D insignia de última generación con doble extrusión, disponible a partir de 649 dólares",negative,importante,IN:IT_SERVICES;FR:FINANCIAL_SERVICES
