text,label,importance,correlations
"Focus: Workers say Korea Inc was warned about questionable U.S. visas before Hyundai raid. Many South Korean workers were sent to the U.S. on questionable documents despite their misgivings and warnings about stricter U.S. immigration enforcement before last week's raid on a Hyundai site, according to workers, officials and lawyers.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Denali Therapeutics Inc. (DNLI) Presents At Morgan Stanley 23rd Annual Global Healthcare Conference Transcript. Denali Therapeutics Inc. (NASDAQ:DNLI ) Morgan Stanley 23rd Annual Global Healthcare Conference September 8, 2025 1:05 PM EDT Company Participants Ryan Watts - Co-Founder, President, CEO & Director Conference Call Participants Sean Laaman - Morgan Stanley, Research Division Presentation Sean Laaman Head of Healthcare Research & Equity Analyst Good afternoon, everyone, and welcome to Morgan Stanley Global Healthcare Conference. I'm Sean Laaman, Head of U.S. mid-cap biotech equity research at the firm.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Provides Comprehensive Exploration Update for 2025 Brownfield Drilling Campaigns at Palito Complex and Coringa. Provides Comprehensive Exploration Update for 2025 Brownfield Drilling Campaigns at Palito Complex and Coringa Serabi Gold plc (“Serabi” or the “Company”) (AIM:SRB, TSX:SBI, OTCQX:SRBIF), the Brazilian focused gold mining and development company , is pleased to provide an exploration update from its activities at Palito Complex and Coringa Mine in the Tapajós region of Pará State, Northern Brazil. The exploration results presented are related to the field works and the diamond drilling campaign initiated in Q4-2024 as part of Phase II of the Company's growth strategy of becoming a +100koz per annum producer.",positive,générale,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"Elastic N.V. (ESTC) Presents At Goldman Sachs Communacopia + Technology Conference 2025 Transcript. Elastic N.V. (NYSE:ESTC ) Goldman Sachs Communacopia + Technology Conference 2025 September 8, 2025 5:25 PM EDT Company Participants Ashutosh Kulkarni - CEO & Executive Director Navam Welihinda - Chief Financial Officer Conference Call Participants Kasthuri Rangan - Goldman Sachs Group, Inc., Research Division Presentation Kasthuri Rangan Head of Software Coverage How is everybody doing.",neutral,générale,FR:FINANCIAL_SERVICES
"District Increases Land Position at the Nianfors Property after Successful UAV Survey in Sweden. Vancouver, British Columbia--(Newsfile Corp. - September 9, 2025) - District Metals Corp. (TSXV: DMX) (Nasdaq First North: DMXSE SDB) (OTCQB: DMXCF) (FSE: DFPP); (""District"" or the ""Company"") is pleased to announce that MWH Geo-Surveys International Inc. (""MWH"") has completed a detailed Unmanned Aerial Vehicle (""UAV"") radiometric and magnetic survey at the 100% owned Nianfors Property located in Gävleborgs County, Sweden. The UAV survey at the Nianfors Property has successfully confirmed known uranium-molybdenum-rare earth elements (REEs) polymetallic occurrences whilst also identifying new target areas (Figures 1 and 2).",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Kongsberg Gruppen: Rating Upgrade To Buy On Strong European Defense Momentum. Kongsberg Gruppen is well-positioned to benefit from strong demand in defense, marine, and digital twin solutions, driving robust sales and backlog growth. Q2 2025 results showed 20% sales growth, with aerospace and defense leading, and margins expanding despite some segment fluctuations. Upward revisions in EBITDA and free cash flow estimates, plus a strong net cash position, enhance the stock's investment appeal despite a premium valuation.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Teck and Anglo American to combine through merger of equals to form a global critical minerals champion. VANCOUVER, British Columbia, Sept. 09, 2025 (GLOBE NEWSWIRE) -- Teck Resources Limited (TSX: TECK.A and TECK.B, NYSE: TECK) (“Teck”) and Anglo American plc (“Anglo American”) announce they have reached an agreement to combine the two companies in a merger of equals (“the Merger”) to form the Anglo Teck group (“Anglo Teck”), a global critical minerals champion and top five global copper producer, headquartered in Canada and expected to offer investors more than 70% exposure to copper1.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Alset AI Provides Corporate Update Highlighting Foundation for Growth. Company adds seasoned directors and advisors, and advances flagship cloud-compute platform Lyken.AI with new partnerships and commercial activity VANCOUVER, BC / ACCESS Newswire / September 9, 2025 / Alset AI Ventures Inc.(TSXV:GPUS)(OTC:GPUSF(WKN:A40M0J, SYM:1R6)(""Alset AI"" or the ""Company"") an artificial intelligence (""AI"") venture company advancing innovation through strategic investment and cloud computing solutions, today issued a corporate update covering organizational, commercial, and capital initiatives completed over the past several months. The Company has been focused on readying Alset AI foundationally and operationally for its next phase of growth, with an emphasis on revenue-generating assets led by its flagship cloud compute platform, Cedarcross Technologies Inc., operating under the brand Lyken.AI (""Lyken"").",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Pulsar Helium Announces Commencement of Plant Engineering Study for Helium Production. THIS ANNOUNCEMENT AND THE INFORMATION CONTAINED HEREIN IS RESTRICTED AND IS NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, IN WHOLE OR IN PART, DIRECTLY OR INDIRECTLY, IN, INTO OR FROM AUSTRALIA, JAPAN OR THE REPUBLIC OF SOUTH AFRICA OR TO BE TRANSMITTED, DISTRIBUTED TO, OR SENT BY, ANY NATIONAL OR RESIDENT OR CITIZEN OF ANY SUCH COUNTRIES OR ANY OTHER JURISDICTION IN WHICH SUCH RELEASE, PUBLICATION OR DISTRIBUTION MAY CONTRAVENE LOCAL SECURITIES LAWS OR REGULATIONS.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ethereum Update: Analyst Warns ETH Could Mirror Bitcoin's 2020 Crash Pattern. Ethereum (ETH) faces the risk of a deeper correction after slipping 16% from record highs, with analysts eyeing $3,500–$3,700 as potential support. Despite near-term downside, strong ETF inflows, rising staking demand, and ETH's deflationary burn rate are fueling a bullish long-term outlook.",neutral,générale,
