text,label,importance,correlations
"SELECTQUOTE SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against SelectQuote, Inc. - SLQT. NEW YORK and NEW ORLEANS , Aug. 29, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors that they have until October 10, 2025 to file lead plaintiff applications in a securities class action lawsuit against SelectQuote, Inc. (""SelectQuote"" or the ""Company"") (NYSE: SLQT), if they purchased the Company's securities between September 9, 2020 and May 1, 2025, inclusive (the ""Class Period"").",negative,importante,IN:IT_SERVICES
"VICTORY SQUARE TECHNOLOGIES REPORTS Q2 2025 RESULTS HIGHLIGHTED BY REVENUE GROWTH, PROFITABILITY, AND PORTFOLIO MOMENTUM. KEY HIGHLIGHTS: SIX-MONTH ADJUSTED REVENUE: $13.9M (+33% YOY) HYDREIGHT: THIRD CONSECUTIVE PROFITABLE QUARTER INSU: ADVANCING ORAL INSULIN TOWARD CLINICAL MILESTONES PAWSIBLE: FUND AND INCUBATOR LAUNCHING FALL 2025 EXPLORING SHARE BUYBACKS TO REDUCE NAV DISCOUNT VANCOUVER, BRITISH COLUMBIA--(NEWSFILE CORP. - AUGUST 29, 2025) - VICTORY SQUARE TECHNOLOGIES INC. (CSE: VST) (FSE: 6F6) (""VICTORY SQUARE"" OR THE ""COMPANY""), A VENTURE BUILDER THAT PROVIDES INVESTORS WITH ACCESS TO A DIVERSE PORTFOLIO OF NEXT-GENERATION TECHNOLOGY COMPANIES, TODAY ANNOUNCED ITS FINANCIAL RESULTS FOR THE SECOND QUARTER ENDED JUNE 30, 2025, AND PROVIDED A CORPORATE UPDATE ON ITS PORTFOLIO COMPANIES AND STRATEGIC INITIATIVES. Q2 2025 FINANCIAL HIGHLIGHTS FOR THE SIX MONTHS ENDED JUNE 30, 2025: ADJUSTED REVENUE: $13.87 MILLION, UP FROM $10.97 MILLION IN THE FIRST HALF OF 2024.",neutral,importante,
"SNAP SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against Snap Inc. - SNAP. NEW YORK and NEW ORLEANS , Aug. 29, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors that they have until October 20, 2025 to file lead plaintiff applications in a securities class action lawsuit against Snap Inc. (NYSE: SNAP), if they purchased the Company's securities between April 29, 2025 to August 5, 2025, inclusive (the ""Class Period"").",negative,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"C3.AI SHAREHOLDER ALERT BY FORMER LOUISIANA ATTORNEY GENERAL: KAHN SWICK & FOTI, LLC REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuit Against C3.ai, Inc. - AI. NEW YORK and NEW ORLEANS , Aug. 29, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors that they have until October 21, 2025 to file lead plaintiff applications in a securities class action lawsuit against C3.ai, Inc. (""C3"" or the ""Company"") (NYSE: AI), if they purchased the Company's securities between February 26, 2025 to August 8, 2025, inclusive (the ""Class Period"").",negative,importante,FR:FINANCIAL_SERVICES
"$2 Billion Lower Amber Energy Bid Recommended by Special Master in CITGO Sale Process. PEMBROKE, Bermuda--(BUSINESS WIRE)--Gold Reserve Ltd. (TSX.V: GRZ) (BSX: GRZ.BH) (OTCQX: GDRZF) (“Gold Reserve” or the “Company”) announces that its Delaware subsidiary, Dalinar Energy Corporation (“Dalinar Energy”), was not selected by the Special Master as the recommended bidder for the purchase of the shares of PDV Holding, Inc. (“PDVH”), the indirect parent company of CITGO Petroleum Corp., in the sales process being conducted by the U.S. District Court for the District of Delaware (the “Co.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Build-A-Bear Q2: Expanding Earnings Internationally As Brand Visibility Grows. Build-A-Bear reported strong Q2 results with a double beat. Brick-and-mortar and e-commerce traffic expanded while the franchise continued to expand. Social media campaigns have elevated Build-A-Bear's global brand visibility, enabling the company to continue capital light international expansion. BBW stock already prices in a noteworthy amount of growth. I estimate a fair value of $67.3.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"IXP Vs. XLC: Three Hidden Investments To Add To A Communications Services Sector ETF. IXP and XLC are two perfectly acceptable ETF's for investing in the overall Communications Services sector. The sector performance has been very good and the outlook remains attractive. IXP has a global focus, while XLC only holds equity in the companies in from the S&P 500. ETFs provide ease-of-use and instant diversification, but they have disadvantages as well.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"C3.AI INVESTOR DEADLINE: Robbins Geller Rudman & Dowd LLP Announces that C3.ai, Inc. Investors with Substantial Losses Have Opportunity to Lead Class Action Lawsuit. SAN DIEGO , Aug. 29, 2025 /PRNewswire/ -- The law firm of Robbins Geller Rudman & Dowd LLP announces that the C3.ai class action lawsuit – captioned Liggett v. C3.ai, Inc., No.",negative,générale,FR:ELECTRICITY;DE:AIRCRAFT
"FDG: Nontransparent ETF With Quality Holdings But High Beta, Unconvincing Returns. American Century Focused Dynamic Growth is an active nontransparent ETF favoring companies with revenues and earnings ""growing at an accelerated pace,"" with a concentrated portfolio. I initiate coverage of FDG with a Hold rating owing to its mixed returns (i.e., it has underperformed QQQ, SCHG, and IWF since its inception). This year, its returns have been strong thanks to concentration (36 stocks as of June 30), high beta, and outstanding growth characteristics.",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"U.S. Dollar Pulls Back As Traders React To PCE Price Index Report: Analysis For EUR/USD, GBP/USD, USD/CAD, USD/JPY. The American currency is under pressure as traders shrug off inflation worries and bet on dovish Fed.",neutral,générale,
"IVVW: BlackRock Jumping Into The S&P 500 Buy-Write Arena, Offers High-Yield. IVVW is BlackRock's new S&P 500 buy-write ETF, writing 1% OTM calls to offer higher upside than XYLD in bull markets. The fund's 17% distribution yield is not sustainable; investors should focus on total return, which should approximate long-term S&P 500 returns via the buy-write index (~7.9%). Buy-write ETFs like IVVW convert equity returns into dividends but may see NAV erosion during periods of high volatility.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
