text,label,importance,correlations
"Exclusive: Baidu's Kunlunxin, valued at close to $3 billion, eyes Hong Kong IPO, sources say. Kunlunxin, the AI chip unit of Chinese internet search giant Baidu , is planning an initial public offering in Hong Kong, having recently completed a fundraising that valued it at 21 billion yuan ($2.97 billion), three people familiar with the matter told Reuters.",negative,importante,FR:FINANCIAL_SERVICES
"ORIC® Pharmaceuticals Presents Enozertinib Data in NSCLC Patients with HER2 Exon 20 Mutations at the ESMO Asia Congress 2025. Systemic activity of 35% ORR in 2L+ patients, including in patients with active brain metastases Manageable safety profile with low discontinuation rate Enrollment completed; no further development planned in this patient population Company to host a conference call and webcast on Saturday, December 6, 2025, at 8:00 pm ET SOUTH SAN FRANCISCO, Calif. and SAN DIEGO, Dec. 05, 2025 (GLOBE NEWSWIRE) -- ORIC Pharmaceuticals, Inc. (Nasdaq: ORIC), a clinical stage oncology company focused on developing treatments that address mechanisms of therapeutic resistance, announced data from a Phase 1b trial of enozertinib (ORIC-114) at the ESMO Asia Congress 2025.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Netflix Wins Warner Bros. Discovery Bidding War And Starts Exclusive Talks, Reports Say. Bloomberg and Variety reported that Paramount Skydance has cried foul over the sales process, labeling it “tainted”. In a letter sent to Warner's CEO David Zaslav, Paramount's attorneys alleged that Warner's board had “embarked on a myopic process with a predetermined outcome that favors a single bidder,” refering to Netflix.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"BETA Technologies, Inc. (BETA) Q3 2025 Earnings Call Transcript. BETA Technologies, Inc. ( BETA ) Q3 2025 Earnings Call December 4, 2025 8:30 AM EST Company Participants Devon Rothman Kyle Clark - Founder, CEO, President & Director Herman Cueto - Chief Financial Officer Conference Call Participants Anthony Valentini - Goldman Sachs Group, Inc., Research Division Kristine Liwag - Morgan Stanley, Research Division Ronald Epstein - BofA Securities, Research Division Sheila Kahyaoglu - Jefferies LLC, Research Division John Godyn - Citigroup Inc., Research Division Christopher Pierce - Needham & Company, LLC, Research Division Andre Madrid - BTIG, LLC, Research Division Presentation Operator Welcome to the Beta Technologies Third Quarter 2025 Earnings Conference Call. [Operator Instructions] I will now turn the call over to Devon Rothman, Head of Investor Relations.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Planet Classroom Premieres Nine New December Films Showcasing Youth Talent, VR Innovation, AI Breakthroughs, Music, Climate Stories & Conservation. New short films for global audiences-classrooms, families, and youth-explore The Nutcracker, virtual reality history, AI in medicine, climate art, wildlife",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"CANADIAN NATURAL RESOURCES LIMITED PRICES C$1,650 MILLION IN 3, 5 AND 10 YEAR MEDIUM-TERM NOTES. CALGARY, ALBERTA--(NEWSFILE CORP. - DECEMBER 4, 2025) - CANADIAN NATURAL RESOURCES LIMITED (TSX: CNQ) (NYSE: CNQ) (""CANADIAN NATURAL"" OR THE ""COMPANY"") ANNOUNCES THAT ON DECEMBER 4, 2025, IT PRICED THE FOLLOWING MEDIUM-TERM NOTES (""NOTES"") WHICH WERE SOLD TO INVESTORS IN CANADA: NOTE / COUPON PRINCIPAL MATURITY PRICE PER NOTE YIELD TO MATURITY 3 YEAR / 3.30% C$550,000,000 DECEMBER 8, 2028 C$99.887 3.340% 5 YEAR / 3.75% C$550,000,000 FEBRUARY 8, 2031 C$99.781 3.798% 10 YEAR / 4.55% C$550,000,000 FEBRUARY 8, 2036 C$99.700 4.588%   CIBC CAPITAL MARKETS, TD SECURITIES INC., AND SCOTIA CAPITAL INC. ACTED AS JOINT LEAD AGENTS AND JOINT BOOK-RUNNERS FOR THE OFFERING OF THE NOTES. BMO NESBITT BURNS INC., AND RBC DOMINION SECURITIES INC. ACTED AS CO-MANAGERS AND MERRILL LYNCH CANADA INC., MIZUHO SECURITIES CANADA INC., ATB SECURITIES INC., SMBC NIKKO SECURITIES CANADA LTD.",neutral,générale,
"Fastly, Inc. Prices Upsized $160.0 Million Convertible Senior Notes Offering. SAN FRANCISCO--(BUSINESS WIRE)--Fastly, Inc. (NYSE: FSLY) today announced the pricing of its offering of $160,000,000 aggregate principal amount of 0% convertible senior notes due 2030 (the “notes”) in a private offering to persons reasonably believed to be qualified institutional buyers pursuant to Rule 144A under the Securities Act of 1933, as amended (the “Securities Act”). The offering size was increased from the previously announced offering size of $125,000,000 aggregate principal amount.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Molina Healthcare: Investor's Eye 2026 Repricing, Amid Ongoing Buybacks. Molina Healthcare faces a 2025 margin collapse due to elevated medical costs, but sector-wide premium hikes are expected to restore profitability in 2026. MOH is structurally insulated from Medicare Advantage regulatory risks, with earnings less exposed to CMS audit and coding volatility than larger peers. Shares trade at depressed valuations (NTM EV/EBITDA 6.6x, 2026 FCF yield 11-12%), and management is executing opportunistic buybacks at these levels.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Warner Bros. Discovery and Netflix Enter Exclusive Deal Negotiations. Move comes after the latest round of bids for the media company. Paramount and Comcast also made offers.,positive,importante,FR:ELECTRICITY;IN:IT_SERVICES
"Paribu has acquired CoinMENA, MENA's largest local crypto exchange, in a transaction valued at up to USD 240 million. /PRNewswire/ -- Türkiye's leading digital asset platform Paribu today announced that it has acquired CoinMENA, the largest local crypto exchange in the Middle",positive,générale,DE:AIRCRAFT;FR:BEVERAGES
"Green Industry, Bright Future - Deye 2025 Dubai Distributor Summit Successfully Held. /PRNewswire/ -- In November 2025, Deye successfully hosted the ""Green Industry, Bright Future - Deye 2025 Dubai Distributor Summit"" in Dubai, bringing together",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
"UWM Holdings Pays You To Wait For A Recovery In The Housing Market. UWM Holdings Corporation is the top US mortgage lender, yet its stock has underperformed, declining 14% over the past year. I see 2026 as a potential inflection point for UWMC, with normalization in the housing market and lower rates supporting volume growth. UWMC faces material risks: a sub-investment grade BB- debt rating, heavy reliance on short-term funding, and concentrated ownership.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"USD/JPY Falls to Support, Setting Stage for a Potential Technical Pivot. Looking at the 4-hour chart, the pair gained pace for a move below the 50% Fib retracement level of the upward move from the 152.81 swing low to the 157.89 high. There was a close below the 100 simple moving average (red, 4-hour), and the pair traded close to the 200 simple moving average (green, 4-hour).",neutral,générale,
"31% OF EXPERT NETWORK CALLS INCLUDE EXPERTS WHO SAY THEY WEREN'T FULLY QUALIFIED, LANDMARK WOOZLE RESEARCH STUDY FINDS. LONDON, UNITED KINGDOM--(NEWSFILE CORP. - DECEMBER 4, 2025) - WOOZLE RESEARCH TODAY RELEASED THE STATE OF THE EXPERT ECONOMY 2025,",negative,générale,
"Hexaware erweitert seine globale Präsenz mit einem neuen Lieferzentrum in Kairo. /PRNewswire/ -- Hexaware Technologies (NSE: HEXT), ein globaler Anbieter von digitalen und IT-Lösungen und -Dienstleistungen, hat sein globales Liefernetzwerk",neutral,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"DIRECT SELLING REMAINED STEADY IN 2024 AMID GLOBAL ECONOMIC SHIFTS, ACCORDING TO WFDSA STATS REPORT. /PRNewswire/ -- The World Federation of Direct Selling Associations (WFDSA), the global trade association representing the direct selling industry for 47",positive,générale,
"Why Is Wall Street So Bearish on Tesla? There's 1 Key Reason.. Tesla is witnessing increasing cost pressures across its business. Despite increasing optimism about its robotaxi and Optimus humanoid robot businesses, near-term revenue visibility appears limited.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
