text,label,importance,correlations
"WePlay and REEOkun Animation: A Creative Collaboration Connecting Cultural Resonance and Social Entertainment. MANILA, The Philippines, Dec. 25, 2025 (GLOBE NEWSWIRE) -- Recently, the global new-generation comprehensive social entertainment platform WePlay announced a partnership with the renowned Filipino animation creator REEOkun Animation to launch a special holiday collaboration event. Centered on the goal of ""celebrating Christmas and the New Year with players,"" this collaboration integrates the Philippines' most representative Pinoy Animation culture with WePlay's diverse social entertainment features.",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
"KMX DEADLINE NOTICE: ROSEN, A RANKED AND LEADING FIRM, Encourages CarMax, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important January 2 Deadline in Securities Class Action First Filed by the Firm – KMX. NEW YORK, Dec. 25, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of CarMax, Inc. (NYSE: KMX) between June 20, 2025 and November 5, 2025, both dates inclusive (the “Class Period”) of the important January 2, 2026 lead plaintiff deadline in the securities class action first filed by the Firm.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"electroCore, Inc. (ECOR) Discusses Neuromodulation Platform, Business Evolution, and Strategic Priorities Transcript. electroCore, Inc. (ECOR) Discusses Neuromodulation Platform, Business Evolution, and Strategic Priorities Transcript",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"INSP DEADLINE NOTICE: ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Inspire Medical Systems, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Action - INSP. NEW YORK, Dec. 25, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Inspire Medical Systems, Inc. (NYSE: INSP) between August 6, 2024 and August 4, 2025, both dates inclusive (the “Class Period”), of the important January 5, 2026 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Gold and Silver Technical Analysis: Holiday Season Builds Energy for a 2026 Surge. Gold and silver are gaining strong momentum heading into 2026, with bullish technical patterns, rising geopolitical tensions, and a weakening U.S. dollar fuelling a potential surge toward $5,000 and $100, respectively.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"National Healthcare Properties: A Fat Yield At A Discount With The Series B. National Healthcare Properties Series B preferreds have realized significant price appreciation over the last 1-year, with their current yield narrowing to 9.64%. The security is now swapping hands at a 26% discount to its liquidation value per share as the REIT moves to IPO the common shares next year. There is a material wall of maturing debt in 2026, with NHP staring down $670 million of repayments next year against cash, cash equivalents, and restricted cash of $102.54 million.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Dogecoin Account Wants You To Tag 'Naughty' Businesses That Won't Take The Good Boy: Will Tesla, McDonald's Make It To The Nice List Next Christmas?. Dogecoin's  (CRYPTO:  DOGE) official X account playfully invoked a “naughty list” on Christmas Day, calling out businesses that still don't accept DOGE payments.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Crayola запускает глобальный проект с Хэппи Мил® от McDonald's Experience: That's Out-of-This-World. /PRNewswire/ -- Компания Crayola впервые в глобальном масштабе объединилась с McDonald's, создав новый проект Хэппи Мил, который позволит запустить детское",neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
"Rent the Runway: Back In Growth Mode, But Profitability Remains The Key Question. Rent the Runway is rated 'Hold' as revenue growth is offset by rising costs and a challenging cost structure. Recent initiatives—debt-to-equity conversion, inventory investment, and improved algorithms—have boosted liquidity and organic growth, yet profitability remains elusive. The customer base has rebounded above pre-pandemic levels, with subscription and resale revenues both showing double-digit year-over-year growth.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN LAW FIRM ENCOURAGES NIDEC CORPORATION INVESTORS TO INQUIRE ABOUT SECURITIES CLASS ACTION INVESTIGATION - NJDCY. NEW YORK , DEC. 25, 2025 /PRNEWSWIRE/ -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, ANNOUNCES AN INVESTIGATION OF POTENTIAL SECURITIES CLAIMS ON BEHALF OF SHAREHOLDERS OF NIDEC CORPORATION (OTC: NJDCY) RESULTING FROM ALLEGATIONS THAT NIDEC CORPORATION MAY HAVE ISSUED MATERIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC. SO WHAT: IF YOU PURCHASED NIDEC CORPORATION SECURITIES YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
