text,label,importance,correlations
"Amundi records $17.6 billion in Q3 net inflows, aided by ETF demand. Amundi , Europe's biggest asset manager, reported slightly higher-than-expected net inflows in the third quarter on Tuesday, driven by continued growth in funds that track the market and demand from its Asian joint ventures.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Capgemini lifts growth forecast after reporting 3% organic growth for Q3. French IT consulting firm Capgemini said its third-quarter revenue increased by 2.9% organically and raised its growth forecast on Tuesday, citing solid demand for AI solutions and strong performance in North America.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Siltronic posts Q3 core profit below expectations. German semiconductor materials supplier Siltronic reported a slightly lower-than-expected quarterly core profit on Tuesday, impacted by negative currency effects and deliveries shifting into the next quarter.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Novartis Q3 operating income up 6% on new drug sales. Swiss drugmaker Novartis , on a deal-making spree this year, reported a gain in operating income of 6% as growth of its new drugs made up for stagnant revenue from established heart drug Entresto.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"BNP Paribas misses forecasts as AXA costs and bad loans weigh. BNP Paribas fell short of third-quarter earnings forecasts on Tuesday after flagging the cost for integrating AXA Investment Managers and a jump in cash needed for bad loans, including for an unnamed ""credit situation"" in its global markets arm.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Hyundai Motor Group Executive Chair Euisun Chung Meets HRH the Crown Prince, Reviews New Plant Construction and Group Growth Strategy. Executive Chair Chung discusses multifaceted cooperation with HRH the Crown Prince Explains collaboration initiatives and plans as strategic partner in realizing Saudi Arabia's future vision for mobility and other areas Exchanges views on Saudi Vision 2030 and expresses expectation for expanded cooperation in future energy sectors  Executive Chair Chung Reviews Hyundai Motor's local plant construction site and Hyundai Motor Group's mid- to long-term strategy Hyundai Motor Group expands cooperation with major Saudi institutions in mobility, smart cities, and other sectors SEOUL, South Korea and RIYADH, Saudi Arabia , Oct. 28, 2025 /PRNewswire/ -- Hyundai Motor Group Executive Chair Euisun Chung visited Saudi Arabia, the Middle East's largest economy and a nation undergoing major industrial transformation. Chung met with His Royal Highness Prince Mohammed bin Salman bin Abdulaziz Al Saud, Crown Prince and Prime Minister of Saudi Arabia, to review the Group's local growth strategy and explore future business opportunities.",neutral,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Danone: Strong and consistent growth in Q3, led by volume/mix. 2025 Third-Quarter Sales Press release – Paris, October 28, 2025, at 7:30 AM CET Strong and consistent growth in Q3, led by volume/mix Sales reached €6,876m in Q3 2025, up +4.8% on a like-for-like (LFL) basis Strong volume/mix, up +3.2%, and price up +1.6%; quality growth across all categories Outstanding performance in China, North Asia & Oceania, with strong momentum in all categories Continued step-up in Europe, driven by volume/mix Softer growth in North America, despite sustained momentum in high protein 2025 guidance confirmed, in line with mid-term ambition: like-for-like sales growth expected between +3% and +5%, with recurring operating income growing faster than sales € million except % Q3 2024 Q3 2025 Reported change LFL sales growth Volume/mix growth 9M 2024 9M 2025 Reported change LFL sales growth Volume/mix growth   BY GEOGRAPHICAL ZONE                     Europe 2,427 2,481 +2.2% +2.6% +2.1% 7,210 7,375 +2.3% +2.3% +2.2%   North America 1,611 1,577 -2.1% +1.5% +0.3% 4,943 4,757 -3.8% +2.5% +1.0%   China, North Asia & Oceania 967 1,032 +6.7% +13.8% +15.1% 2,808 3,048 +8.6% +12.1% +13.0%   Latin America 706 676 -4.2% +4.3% -2.3% 2,265 2,066 -8.8% +5.2% -2.5%   Asia, Middle East & Africa 1,115 1,111 -0.4% +6.8% +2.6% 3,350 3,332 -0.5% +4.8% +1.0%   BY CATEGORY                     EDP 3,283 3,255 -0.9% +3.5% +1.7% 10,066 9,853 -2.1% +3.4% +1.8%   Specialized Nutrition 2,189 2,299 +5.0% +8.3% +6.5% 6,599 6,904 +4.6% +7.5% +5.5%   Waters 1,354 1,322 -2.3% +2.3% +1.3% 3,910 3,822 -2.2% +1.8% +0.6%                         TOTAL 6,826 6,876 +0.7% +4.8% +3.2% 20,575 20,578 +0.0% +4.4% +2.8%   1 Antoine de Saint-Affrique: CEO statement We continued to deliver consistent, quality growth this quarter, with volume/mix being the primary growth driver across our categories, confirming the strength and the relevance of our health-focused portfolio. We are particularly pleased with the step-by-step improvement in Europe, where volume/mix has now been positive for eight consecutive quarters, while CNAO delivered another outstanding performance across all categories.",positive,importante,
"MOH Investors Have Opportunity to Lead Molina Healthcare, Inc. Securities Fraud Lawsuit. NEW YORK , Oct. 28, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Molina Healthcare, Inc. (NYSE: MOH) between February 5, 2025 and July 23, 2025, both dates inclusive (the ""Class Period""), of the important December 2, 2025 lead plaintiff deadline. So what: If you purchased Molina securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Natural Gas and Oil Forecast: Fed Rate Cuts and OPEC Signals Stir Market Volatility. WTI and natural gas markets brace for Fed's rate decision and OPEC's next move, as traders navigate weak demand signals and rising production risks.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Cohen & Steers: A 3.5% Yield As Commercial Real Estate Recovers. Cohen & Steers has dipped around 24% year-to-date as interest rates remained high and investor appetite for real estate and preferred equity fell. The asset manager has grown its base dividend by a healthy 9.8% CAGR over the last five years and is currently paying out a 3.5% dividend yield. Pending Fed rate cuts should help spark more investor enthusiasm for REITs and help narrow existing preferreds' discounts.,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
