text,label,importance,correlations
"Oracle shares rise 31% on $500-billion cloud revenue prospects. Shares of Oracle rose 31% in Frankfurt on Wednesday, a day after the company said it expects booked revenue at its Oracle Cloud Infrastructure business to exceed half a trillion dollars.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Zara owner Inditex reports weaker sales than expected in second quarter. Zara owner Inditex reported weaker sales than expected in its second quarter on Wednesday but said the pace of sales growth picked up in August as the fast-fashion retailer grapples with cautious consumers in key markets like the United States.,negative,générale,FR:ELECTRICITY
"Woodside Energy and Petronas ink 15-year LNG supply deal. Australia's Woodside Energy said on Wednesday it had entered an agreement with Malaysia's state-owned Petronas to supply 1 million metric tons of liquefied natural gas per annum for 15 years, starting 2028.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Realty Income Corporation (O) Presents At BofA Securities 2025 Global Real Estate Conference Transcript. Realty Income Corporation (NYSE:O ) BofA Securities 2025 Global Real Estate Conference September 9, 2025 4:30 PM EDT Company Participants Sumit Roy - President, CEO & Director Jonathan Pong - Executive VP, CFO & Treasurer Conference Call Participants Jana Galan - BofA Securities, Research Division Presentation Jana Galan Research Analyst Good afternoon, and welcome to Bank of America's 2025 Global Real Estate Conference. I'm Jana Galan, and I cover the net lease REITs at BofA.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Compass Therapeutics, Inc. (CMPX) Presents At Morgan Stanley 23rd Annual Global Healthcare Conference Transcript. Compass Therapeutics, Inc. (NASDAQ:CMPX ) Morgan Stanley 23rd Annual Global Healthcare Conference September 9, 2025 5:35 PM EDT Company Participants Thomas Schuetz - CEO & Vice Chairman Barry Shin - Chief Financial Officer Conference Call Participants Kelly McCarthy Presentation Kelly McCarthy Good afternoon, everyone. This is Kelly McCarthy from the Morgan Stanley Healthcare team, and it's great to be here with the management team of Compass Therapeutics.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Gold (XAUUSD) and Silver Analysis: Recession Signals and Fed Bets Push Prices To New Highs. Gold surged to a record high as recession signals and weak job data fueled Fed rate cut bets, while bullish technical charts and a bearish US dollar setup point to further upside in gold and silver prices.",neutral,générale,
"Pulsar to Present at the European Growth Virtual Investor Conference. THIS ANNOUNCEMENT AND THE INFORMATION CONTAINED HEREIN IS RESTRICTED AND IS NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, IN WHOLE OR IN PART, DIRECTLY OR INDIRECTLY, IN, INTO OR FROM AUSTRALIA, JAPAN OR THE REPUBLIC OF SOUTH AFRICA OR TO BE TRANSMITTED, DISTRIBUTED TO, OR SENT BY, ANY NATIONAL OR RESIDENT OR CITIZEN OF ANY SUCH COUNTRIES OR ANY OTHER JURISDICTION IN WHICH SUCH RELEASE, PUBLICATION OR DISTRIBUTION MAY CONTRAVENE LOCAL SECURITIES LAWS OR REGULATIONS. CASCAIS, PT / ACCESS Newswire / September 10, 2025 / Pulsar Helium Inc. (AIM:PLSR)(TSXV:PLSR)(OTCQB:PSRHF) (""Pulsar"" or the ""Company"") a leading helium project development company , is pleased to announce that Thomas Abraham-James, Pulsar's CEO and President, will present live at the European Growth Virtual Investor Conference on September 11, 2025, at 12:00 PM ET (17:00 PM BST).",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"OM Systems 50-200mm F2.8 M. Zuiko Digital ED IS PRO Lens - New Compact Pro Telephoto Zoom Revealed, Preorder and More Info at B&H. OM System has announced the breakthrough M.Zuiko Digital ED 50-200mm f/2.8 IS PRO—a fully weather sealed, all-purpose super zoom and the world's first and only lens with an effective focal length of 100-400mm (35mm equivalent) and a constant f/2.8 aperture.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Active Energy raises £2.5m in oversubscribed share placing. Alternative energy firm eyes solar roll-out and UAE digital power hub Active Energy Group PLC (AIM:AEG, OTCQB:ATGVF), the London-listed renewable infrastructure company, has raised £2.5 million through a heavily oversubscribed share placing. The company issued around 3.3 billion new shares at 0.075p each in the placing, which was conducted via an accelerated bookbuild and arranged by Zeus Capital.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Bitcoin Breakdown Averted? Analyst Says This Level Will Determine BTC's Fate. After retesting the range lows, Bitcoin (BTC) has closed the week above a key area, momentarily preventing a breakdown to lower levels. Some market watchers suggested that reclaiming the local range highs this week will set the stage for another leg up, but an analyst warned of potential volatility in the coming days.",negative,générale,
"Kratos Defense: Sustaining Growth With Innovation. I reiterate my bullish rating on Kratos, driven by the XQ-58 Valkyrie and its integration with Airbus, unlocking major long-term revenue streams. Kratos' Valkyrie offers significant cost and operational advantages over traditional fighter jets, positioning it as a disruptive force in military aviation. Strong revenue momentum, upgraded FY2025 guidance, and international partnerships support a 29% upside potential with a price target of $82.22.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Prosafe SE: Presenting at Pareto Securities' Energy Conference. 10 September 2025 - Prosafe's Interim CEO, Reese McNeel will present at Pareto Securities' Energy Conference in Oslo today. The presentation is attached and has also been uploaded to Prosafe's website www.prosafe.com   Prosafe is a leading owner and operator of semi-submersible accommodation vessels. The company is listed on the Oslo Stock Exchange with ticker code PRS. For more information, please refer to www.prosafe.com",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"BILL Holdings: Near-Term Growth Outlook Remains Weighed Down. I maintain a Hold rating on BILL Holdings, as innovation and product momentum are offset by persistent SMB spending headwinds limiting near-term growth. Recent results show improved monetization, with net dollar-based retention rising and new products like Supplier Payments Plus driving higher take rates. Upcoming AI agent rollouts could boost platform stickiness and monetization, but adoption and impact will take time to materialize.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
BW Energy: Company Presentation Pareto Securities' Energy Conference 2025. BW Energy is presenting at the Pareto Securities' Energy Conference today at 12.10 CEST. Please see the attached presentation.,neutral,générale,FR:ELECTRICITY;IN:IT_SERVICES
PRESS RELEASE: TZIELD APPROVED IN CHINA AS FIRST DISEASE-MODIFYING THERAPY FOR ADULT AND PEDIATRIC PATIENTS WITH STAGE 2 TYPE 1 DIABETES. TZIELD APPROVED IN CHINA AS FIRST DISEASE-MODIFYING THERAPY FOR ADULT AND PEDIATRIC PATIENTS WITH STAGE 2 TYPE 1 DIABETES,positive,importante,
"HIVE, Bitdeer and Cipher Drive August Hashrate Growth Among Public Bitcoin Miners. While top-tier bitcoin miners have largely paused or slowed their fleet expansions, a group of smaller competitors accelerated growth in August, posting the strongest gains in bitcoin production. This article is from Theminermag, a trade publication for the cryptocurrency mining industry, focusing on the latest news and research on institutional bitcoin mining companies.",negative,générale,FR:FINANCIAL_SERVICES
"Goldman Sachs BDC: Decent Investment Value For Risk Takers. Goldman Sachs BDC has reduced its non-accrual percentage by 0.3 PP in Q2'25, improving balance sheet quality and setting the stage for potential NAV/share price convergence. Despite a change in the dividend composition earlier this year, regular payouts remain well covered by net investment income, and supplemental dividends offer upside as portfolio performance improves. While GSBD has an inferior NAV growth record in the last three years, the risk profile is attractive, as the regular $0.32/share dividend is fully supported by NII.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Walmart Stock Is Heading for a Record High. How to Play It With Options.. Walmart has gained the support of one of Wall Street's most influential banks. Goldman Sachs added the stock to its conviction list, which highlights its best investment ideas.",neutral,générale,FR:FINANCIAL_SERVICES
"Stonebranch Acquires HONICO to Strengthen Leadership in SAP Automation. FRANKFURT, Germany--(BUSINESS WIRE)--Strategic acquisition unites deep SAP expertise with enterprise orchestration capabilities to help enterprises modernize operations across hybrid IT.",positive,générale,FR:BEVERAGES;DE:AIRCRAFT
"Ethereum Core Developers Paid Well Under Market Levels Despite Running the Network: Report. Ethereum core developers earn 50% to 60% less than market peers despite bearing responsibility for securing and maintaining the network, a new survey shows.",negative,générale,
"Qualcomm unveils driverless tech with BMW, sees 'domino effect' of customers. Qualcomm and BMW jointly developed an automated driving system that will debut on the BMW iX3. Qualcomm CEO Cristiano Amon told CNBC that the Snapdragon Ride Pilot Automated Driving System is available for any automaker to licence.",positive,critique,FR:BEVERAGES;DE:AIRCRAFT
"Gold (XAU/USD) Price Forecast: Faces Near-Term Resistance After New Record High. Gold surged to a new record high of $3,675 before encountering resistance at ABCD targets, suggesting a possible pullback and test of support zones around $3,537.",neutral,générale,
"Asset Entities shareholders approve Strive merger to form Bitcoin treasury firm. Asset entities, a social media marketing company, will merge with Strive Enterprises to pivot into a Bitcoin treasury company that will operate under the Strive brand. Asset Entities shareholders have approved the merger, the company disclosed in its Sep.",positive,importante,
"VeChain launches VeFounder Program to empower Web3 devs with ready-made dApps. VeChain has launched the VeFounder Program, giving Web3 developers operational control and eventual ownership of ready-made dApps. According to a press release shared with crypto.",positive,générale,
"Metaplanet Sets $1.45B Share Sale to Fund Bitcoin Purchases, Treasury Shift. The Tokyo-listed firm has set terms for executing its latest offering, dedicating nearly 90% of proceeds to new Bitcoin purchases.",positive,importante,
"Brookfield: My Long-Term Anchor For My Portfolio. Brookfield is evolving into an investment-led insurer, using annuity and pension float as a permanent engine for growth. $7 billion of unrealized carried interest represents a powerful but underappreciated earning. $7 billion of unrealized carried interest represents a powerful but underappreciated earnings lever set to accelerate beginning in 2026. Brookfield's scale, disciplined capital allocation, and consistent shareholder returns give me confidence to hold it for the long term.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"PRESENTATION TO BEAVER CREEK PRECIOUS METALS SUMMIT. ADELAIDE, AU / ACCESS NEWSWIRE / SEPTEMBER 10, 2025 / BARTON GOLD HOLDINGS LIMITED (ASX:BGD)(FRA:BGD3)(OTCQB:BGDFF) (BARTON OR COMPANY) ADVISES THAT THE ATTACHED PRESENTATION IS DUE TO BE PRESENTED TODAY AT THE BEAVER CREEK PRECIOUS METALS SUMMIT. A COPY OF THIS PRESENTATION CAN BE ACCESSED ON THE ASX WEBSITE, THE INVESTOR SECTION OF BARTON'S WEBSITE, OR DIRECTLY BY CLICKING HERE.",neutral,générale,
"Why TEC:CA Stands Out Among Canadian-Denominated Tech ETFs. TEC:CA offers broad-based, low-fee, and highly liquid exposure to global technology stocks, making it the top tech ETF choice in Canada. The fund closely tracks its benchmark, outperforms peers, and maintains significant weights in U.S. tech giants like NVDA, MSFT, and AAPL. With a Sharpe ratio of 1.3 and a reasonable 0.39% expense ratio, TEC:CA delivers strong risk-adjusted returns and efficient tech sector exposure.",neutral,importante,
AUD/USD Breakout Watch – Can Momentum Drive More Gains?. The Aussie Dollar remained supported above 0.6500 and started a fresh increase against the US Dollar. AUD/USD rallied above 0.6550 and 0.6580 to enter a positive zone.,neutral,générale,
"Gold, Oil Jump on Qatari Attack, US Data in Focus. Those who read these morning notes regularly know how surprising I was to see such strong and much better-than-expected NFP reports month after month at a time when mass layoffs, deportations and tariff-driven uncertainty were supposed to weaken the US jobs market. Well, it appears that I was right to be surprised, and that the numbers were not all that accurate.",neutral,générale,
BW Offshore: Company presentation. Company presentation BW Offshore is presenting at the Pareto Securities' Energy Conference today. Please see the attached presentation.,neutral,générale,IN:IT_SERVICES
