text,label,importance,correlations
"MEDIPOST Announces the Exclusive Commercialization License Agreement with Teikoku Seiyaku for Knee Osteoarthritis Treatment CARTISTEM® in Japan. /PRNewswire/ -- MEDIPOST Co., Ltd. (KOSDAQ 078160), a fully integrated cell therapy biotechnology company, today announced a multi-year partnership with",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Golden Route to WEST JAPAN Partners with Airalo to Launch Exclusive Travel Connectivity Campaign. /PRNewswire/ -- Golden Route to WEST JAPAN, a tourism initiative by Fukuoka City, is a comprehensive platform dedicated to showcasing the culture, nature, and",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"UPS Is Cheap For A Reason, But Might Still Be Undervalued. UPS remains slightly undervalued and a potential long-term investment despite recent operational and financial headwinds. UPS faces declining revenues, operating income, and EPS, compounded by the loss of Amazon as a major customer and ongoing restructuring costs. Dividend sustainability is at risk, with payouts exceeding free cash flow and a stretched balance sheet; a dividend cut cannot be ruled out.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Ranked No. 8 Globally | Wood Mackenzie Releases Global Solar Module Manufacturer Ranking. /PRNewswire/ -- Recently, leading global energy research and consultancy firm Wood Mackenzie released its Global Solar Module Manufacturer Ranking H1 2025",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"Askari to drill Nejo gold project in early 2026 - ICYMI. Askari Metals Ltd (ASX:AS2) earlier this week confirmed it is ready to begin drilling at its Nejo Gold Project in Ethiopia, with mobilisation scheduled for early 2026 following supportive discussions with government officials. The company said it received operational and administrative backing at both the federal and regional levels in Ethiopia, paving the way for a multi-target exploration campaign.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Mission Produce, Inc. (AVO) Q4 2025 Earnings Call Transcript. Mission Produce, Inc. ( AVO ) Q4 2025 Earnings Call December 18, 2025 5:00 PM EST Company Participants Stephen Barnard - Founder, CEO & Director John Pawlowski - President & COO Bryan Giles - Chief Financial Officer Conference Call Participants Jeff Sonnek - ICR Inc. Mark Smith - Lake Street Capital Markets, LLC, Research Division Pooran Sharma - Stephens Inc., Research Division Presentation Operator Good afternoon, and welcome to the Mission Produce Fiscal Fourth Quarter 2025 Conference Call. [Operator Instructions] Please also note, today's event is being recorded.",neutral,générale,HK:SILVER;US:PETROLEUM_CRUDE
"Kangankunde project economics up 43% post-review - ICYMI. Lindian Resources Ltd (ASX:LIN, OTC:LINIF) earlier this week announced a significant uplift in the economics of its Kangankunde Rare Earths Project in Malawi, following an optimisation of the processing flow sheet. The company said the project's pre-tax net present value (NPV) increased by A$536 million, rising from A$1.8 billion to A$2.3 billion.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"India's ICICI Prudential AMC sees shares jump 20% on market debut after stellar IPO. Shares of ICICI Prudential AMC rose 20% on its trading debut on Friday. The IPO was subscribed over 39 times, driven by institutional demand.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ARDT INVESTIGATION ALERT: EDELSON LECHTZIN LLP ANNOUNCES AN INVESTIGATION OF ARDENT HEALTH, INC. (NYSE: ARDT) AND ENCOURAGES INVESTORS WITH SUBSTANTIAL LOSSES TO CONTACT THE FIRM. NEWTOWN, PA. , DEC. 18, 2025 /PRNEWSWIRE/ -- EDELSON LECHTZIN LLP IS INVESTIGATING POTENTIAL VIOLATIONS OF THE FEDERAL SECURITIES LAWS INVOLVING ARDENT HEALTH, INC. (NYSE: ARDT), RESULTING FROM ALLEGATIONS OF PROVIDING POTENTIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC.",negative,importante,
"9 Billionen US-Dollar Vermögenswerte für ADGM, während Abu Dhabi Finance Week globale Kapitalströme neu definiert. /PRNewswire/ -- ADGM, das internationale Finanzzentrum von Abu Dhabi, startet mit zusätzlicher Dynamik in sein zweites Jahrzehnt und kündigt die Aufnahme von",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
