text,label,importance,correlations
"Vestas' Q1 profit rises more than expected as offshore wind turbine production picks up. Danish wind turbine maker Vestas reported on Wednesday a bigger rise than expected in first-quarter profit as its ​ramp-up of production for the offshore sector gained pace, ‌and said it still expects sales to rise this year.",positive,générale,FR:BEVERAGES;DE:AIRCRAFT
"DeepSeek nears $45 billion valuation as China's ‘Big Fund' leads investment talks, FT reports. China's biggest state-backed ​semiconductor investment vehicle, ‌China Integrated Circuit Industry ​Investment ​Fund, is in talks ⁠to ​lead the financing ​of DeepSeek's first fundraising that ​could value ​the frontier AI ‌lab ⁠at about $45 billion, the Financial Times ​reported ​on ⁠Wednesday, citing four ​people with ​knowledge ⁠of the discussions.",neutral,générale,
"UK's Smith+Nephew keeps annual outlook, plans share buyback as quarterly revenue rises. Medical products maker ​Smith+Nephew posted ‌a 3.1% rise ​in ​first-quarter underlying revenue on ⁠Wednesday, ​helped by ​strong sports medicine and wound ​management ​performance, and kept ‌its ⁠annual outlook unchanged while announcing ​a $500 ​million ⁠share buyback.",positive,générale,
Bayer to buy Perfuse Therapeutics in up to $2.45 billion deal. Bayer said on ​Wednesday that ‌it will buy biopharmaceutical company ​Perfuse ​Therapeutics to complement ⁠its ophthalmology ​pipeline.,neutral,générale,FR:ELECTRICITY;FR:BEVERAGES
"Diageo posts surprise sales growth as Europe and Latin America offset US weakness. Diageo , the world's top spirits ​maker, posted a surprise 0.3% growth ‌in quarterly organic net sales on Wednesday, as strength in Europe and Latin America offset ​weakness in the U.S., its largest ​market.",positive,générale,
"Orsted Q1 core profit tops forecasts, maintains full-year guidance. Danish ​offshore wind developer Orsted reported ‌on Wednesday a first-quarter core profit above forecasts and ​kept its full-year ​outlook for the year.",neutral,générale,
"Lake Victoria Gold Advances Imwelo Toward Construction with Commencement of Site Sterilization Drilling. Vancouver, British Columbia--(Newsfile Corp. - May 6, 2026) - Lake Victoria Gold Ltd. (TSXV: LVG) (OTCQB: LVGLF) (FSE: E1K) (""LVG"" or the ""Company"") is advancing its fully permitted Imwelo Gold Project toward development, with drill rigs mobilizing to site ahead of a targeted sterilization drilling program scheduled to commence next week.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bayer AG Successfully Migrates to Broadridge Swift Service Bureau, Strengthening Global Payment Infrastructure. FRANKFURT, Germany, May 6, 2026 /PRNewswire/ -- Bayer AG, a global life science company, successfully completed  its migration to the Broadridge Swift Service Bureau (SSB) by global Fintech leader, Broadridge Financial Solutions, Inc. (NYSE: BR). The transition modernizes Bayer's global payment infrastructure and enhances secure, standardized financial messaging across its international operations.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Rosen Law Firm Announces Investigation of Breaches of Fiduciary Duties by the Directors and Officers of MongoDB, Inc. - MDB. NEW YORK, May 6, 2026 /PRNewswire/ -- Rosen Law Firm, a global investor rights law firm, announces an investigation of potential breaches of fiduciary duties by the directors and officers of MongoDB, Inc. (NASDAQ: MDB). If you currently own shares of MongoDB stock, please visit the firm's website at https://rosenlegal.com/submit-form/?case_id=27182 for more information.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Apex Widens and Extends Newly Discovered Zone with Significant NdPr Enrichment (>30%). Highlights: Significant expansion of the newly discovered very highly-enriched NdPr Horizon (herein termed ""Neo Zone"") at the bottom of hole RIFT26-003 with intercepts including: 13.5 m at 1.08% REO (31.7% NdPr) 17.2 m at 0.89% REO (39.4% NdPr) 22.7 m at 0.79% REO (32.8% NdPr) incl. 10.9 m at 0.99% REO (30.1% NdPr) 10.5 m at 0.91% REO (35.2% NdPr) 4.7 m at 0.71% REO (51.6% NdPr) 4.2 m at 1.31% REO (33.0% NdPr) highlighting potential for significantly higher REO grades at higher NdPr distributions.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"JD Wetherspoon warns profits may miss targets due to higher sector costs. JD Wetherspoon PLC (LSE:JDW) reported steady sales growth in the past quarter but warned rising costs could leave profits slightly below market expectations. The pub group said like-for-like sales rose 3.4% in the 13 weeks to 26 April, with total sales up 4.1%.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Chart Alert: USD/JPY Bearish Breakdown from “Ascending Wedge”, It Smells Like Another Intervention. After the “final verbal warning” and actual FX intervention by Japanese authorities last Thursday, 30 May 2026 (Bloomberg reported that Japan spent $34.5 billion to buy up the yen), the USD/JPY plummeted by 2.4% (its worst daily loss since 20 December 2022) to hit a two-month low of 155.49 on Friday, 1 May 2026.",negative,importante,
"Vault Strategic Joins National Defense Industrial Association (NDIA). Vancouver, British Columbia - May 6 th , 2026 - TheNewswire - Vault Strategic Mining Corp. (TSXV: KNOX) (OTC: KNXFF) (FSE: M850) (WKN: A41WE4) (""Vault"" or the ""Company)  is pleased to announce that it has been accepted as a new member of the National Defense Industrial Association (NDIA), a leading organization supporting collaboration across industry, government, and academia to strengthen U.S. national security and the defense industrial base. Click Image To View Full Size",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"TACHYON NETWORKS EXPANDS FWA PORTFOLIO WITH $1.5M DEVELOPMENT PARTNERSHIP WITH SIVERS SEMICONDUCTORS. COLLABORATION TO ACCELERATE TACHYON'S NEW UNIFIED 28GHZ AND 60GHZ TRANSCEIVERS OFFERING FOR RAPID DEPLOYMENT IN FIXED WIRELESS ACCESS MARKET (FWA) KISTA, SWEDEN, MAY 6, 2026 /PRNEWSWIRE/ -- SIVERS SEMICONDUCTORS AB (STO: SIVE), A GLOBAL LEADER IN PHOTONICS AND WIRELESS TECHNOLOGIES, TODAY ANNOUNCED A NEW $1.5M DEVELOPMENT PARTNERSHIP WITH TACHYON NETWORKS INC., FOR A 60 GHZ MMWAVE TRANSCEIVER FOR THE FWA MARKET. THE EXPANDED COLLABORATION ADDRESSES GROWING DEMAND FOR HIGHER-CAPACITY, SHORT-RANGE MMWAVE LINKS IN DENSE URBAN AND ENTERPRISE FWA DEPLOYMENTS AND WILL ENABLE FASTER, BROADER NETWORK DEPLOYMENT OF 28GHZ AND 60GHZ TRANSCEIVERS THROUGH TACHYON'S UNIFIED PLATFORM.",positive,générale,
"Fluidra Delivers a Good Start to 2026, Consistent With Full-year Expectations. BARCELONA, Spain--(BUSINESS WIRE)--Fluidra (MAD:FDR), the global leader in equipment and connected solutions in the pool and wellness sector, delivered a good performance in the first quarter of 2026, consistent with the expectations for the year, while continuing to execute on its strategic pillars: accelerate growth, foster competitive differentiation and enhance operational excellence. Sales reached €564 million in the first quarter, up 5.4% year-on-year at constant FX with growth across all.",positive,générale,HK:SILVER;US:PETROLEUM_CRUDE
"Reach revenue falls as Google traffic slump continues to hit digital income. Reach PLC (LSE:RCH), publisher of the Daily Mirror, Daily Express and more than 100 regional titles, has reported a 6.9% fall in group revenue in the first quarter of 2026, with digital income declining sharply as Google search and referral traffic continued to deteriorate. Digital revenue fell 8.1% in the three months to 31 March, with indirect revenues, primarily programmatic advertising, dependent on traffic volumes, down 10.5% and direct revenues off 4.5%.",negative,générale,FR:ELECTRICITY;DE:AIRCRAFT
"AKRE: Ultra-Concentrated Strategy Worth Following Despite Severe Underperformance. I initiate coverage of the Akre Focus ETF with a Hold rating. Since conversion into an ETF in October 2025, the ultra-concentrated AKRE has severely underperformed IVV and RSP amid the software rout. Its AUM has declined by about 41%. However, performance of its predecessor fund, which had the same investment philosophy, was quite robust, as illustrated by 10 full calendar years of outperformance vs. the S&P 500 since 2009.",negative,importante,
"KNIGHT-SWIFT TRANSPORTATION HOLDINGS INC. ANNOUNCES PRICING OF UPSIZED $1.3 BILLION OFFERING OF CONVERTIBLE SENIOR NOTES. PHOENIX--(BUSINESS WIRE)--KNIGHT-SWIFT TRANSPORTATION HOLDINGS INC. (NYSE:KNX) (THE “COMPANY” OR “KNIGHT-SWIFT”), ONE OF NORTH AMERICA'S LARGEST AND MOST DIVERSIFIED FREIGHT TRANSPORTATION COMPANIES, ANNOUNCED TODAY THE PRICING OF $1.3 BILLION AGGREGATE PRINCIPAL AMOUNT OF 1.00% CONVERTIBLE SENIOR NOTES DUE 2031 (THE “NOTES”) IN A PRIVATE PLACEMENT (THE “OFFERING”) ONLY TO PERSONS REASONABLY BELIEVED TO BE QUALIFIED INSTITUTIONAL BUYERS PURSUANT TO RULE 144A UNDER THE SECURITIES ACT OF 1933, AS.",neutral,générale,
"Aflac: An Insurer To Buy After Impressive Q1 Results, Even As Valuation Rises. Aflac remains a Buy despite a Q1 earnings miss, supported by organic policy growth, proven dividend increases, and robust balance sheet strength. Growth catalysts include new policy sales, expanding Asian market presence, and niche segments like pet insurance, though revenue trends remain uneven. Margins and expense ratios are favorable, with A-level credit ratings and conservative leverage, but forward P/E multiples signal some overvaluation and more muted near-term upside.",positive,importante,
"Lion Zone Delivers Second Best Intersection Ever As Power Metallic intercepts 22.00 Meters of 11.46% CuEqRec¹ in Hole 26-095. TORONTO, May 6, 2026 /PRNewswire/ - Power Metallic Mines Inc. (the ""Company"" or ""Power Metallic"" ) (TSXV: PNPN) (OTCBB: PNPNF) (Frankfurt: IVV1) is pleased to provide additional assays from its winter 2026 drill program. Lion Zone MRE In-fill program Additional drill holes continued to add and refine the high-grade Lion Zone ahead of the 2026 Mineral Resource Estimate (MRE).",neutral,générale,
"Toncoin (TON) Shows Promise But Faces Critical Challenges Investors Must Consider. Unlike most blockchain networks that struggle to build user bases, Toncoin benefits from an inherent distribution advantage. While competing projects allocate resources toward user acquisition campaigns, funding programs, and reward mechanisms, TON operates with a fundamentally different model.",neutral,importante,
