text,label,importance,correlations
"Rolling Stone, Billboard owner Penske sues Google over AI overviews. The owner of Rolling Stone, Billboard and Variety sued Google on Friday, alleging the technology giant's AI summaries use its journalism without consent and reduce traffic to its websites.",negative,critique,DE:AIRCRAFT;FR:BEVERAGES
"Kyndryl: An Ideal Opportunity To Buy The Dip (Rating Upgrade). Kyndryl Holdings, Inc., which has experienced an uneven 2025, has underperformed other software & services stocks and its mid-cap peers. However, we view the current bout of weakness as a good opportunity to pursue a business that continues to execute well on its post-spin-off turnaround journey. KD's contract signings are accelerating at 40%+ growth, with a shift toward high-margin, high-value work, while it is still set to witness positive constant FX revenue growth this year.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Bitcoin (BTC) Price Forecast: ETF Inflows and Fed Cuts Signal Path to $150K; ETH Eyes $5,000. Bitcoin (BTC) holds above $115K as ETF inflows hit $2.3B. Fed rate cut bets and bullish sentiment fuel talk of BTC surging toward $120K–$150K.",neutral,importante,
"Meta's Forward P/E Of 27 Is Still 20% Lower Than Apple And Microsoft. Meta stock has led other big tech companies with 28% YTD total returns, but Meta's forward P/E of 27 is still lower than many other peers. A major tailwind for the company in the last few quarters is the efficiency of headcount and good growth in the price per ad metric. Meta's device strategy is finally showing signs of inflection, and EssilorLuxottica's CEO mentioned that production of Ray-Ban Meta smartglasses could reach 10 million by the end of 2026.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Rigetti Computing Gets Closer To Crucial Quantum Milestone (Rating Upgrade). Rigetti Computing is upgraded to Buy as catalysts like DARPA's QBI program and Rigetti's advancements boost its growth prospects. Rigetti's progress toward a 100-qubit, >99.5% fidelity system positions it for lucrative DARPA Stage B grants, potentially improving revenue. Valuation remains attractive, with potential for a 33% upside if book value multiples expand to historical averages, targeting ~$25 per share.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Suki Waterhouse, Natasha Lyonne, Devin Booker, Sean Kaufman, Ciara Miller, D-Nice, Kitty Ca$h and More Stun at Target's NYFW Style Tailgate. NEW YORK , Sept. 13, 2025 /PRNewswire/ -- To celebrate Target's fall collection of trend-first capsule styling must-haves and heritage in democratizing accessible design, Target hosted an unforgettable Target Style Tailgate during New York Fashion Week on Saturday, September 13.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Alphabet's Isomorphic Labs: Turning Cancer Into a Chronic, But Livable Disease. Isomorphic Labs, a subsidiary of Alphabet Inc., is trying to use artificial intelligence to understand biology and transform the way new medicines are discovered and developed. Bloomberg's Tom Mackenzie spoke exclusively with the company's Chief AI Officer Max Jaderberg and its Head of Medicinal Drug Design Rebecca Paul about the technology behind their drug design engine and how it could reshape the future of healthcare, potentially turning cancer in a chronic, but livable disease.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Gold (XAUUSD) Price Forecast: Will Fed Easing Trigger a Breakout Toward $3879?. Gold analysis points to continued rally with $3879 target in sight. Rate cut bets, ETF inflows, and central bank demand boost gold price future.",neutral,générale,
"ANRO DEADLINE: ROSEN LAW FIRM URGES ALTO NEUROSCIENCE, INC. (NYSE: ANRO) STOCKHOLDERS TO CONTACT THE FIRM FOR INFORMATION ABOUT THEIR RIGHTS. NEW YORK--(BUSINESS WIRE)--ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS INVESTORS THAT A SHAREHOLDER FILED A CLASS ACTION ON BEHALF OF PURCHASERS OF COMMON STOCK OF ALTO NEUROSCIENCE, INC. (NYSE: ANRO): (I) PURSUANT AND/OR TRACEABLE TO ALTO'S INITIAL PUBLIC OFFERING CONDUCTED ON OR ABOUT FEBRUARY 2, 2024 (THE “IPO”); AND/OR (II) SECURITIES BETWEEN FEBRUARY 2, 2024 AND OCTOBER 22, 2024. ALTO DESCRIBES ITSELF AS A “CLINICAL-STAGE BIOPHARMACEUTICAL COMPANY IN THE U.S.” FOR MORE INFOR.",negative,importante,
"Mobix Labs Files Form 425 With the SEC, Announces Intention to Launch Hostile Tender Offer for Peraso; Criticizes Recent Dilutive Financing and Efforts to Restrict Shareholder Communications. IRVINE, Calif.--(BUSINESS WIRE)--Mobix Labs filed Form 425 with the SEC announcing its intention to commence a hostile exchange offer to acquire all outstanding shares of Peraso.",negative,importante,FR:FINANCIAL_SERVICES
"Intel: America's $8.9 Billion Stake In A Semiconductor Resurrection. Intel stock has the potential for an 18% annualized return over the next 2.25 years due to an incredibly low valuation, government oversight, and entrenched infrastructure to capitalize on. When a stock like this isn't a consensus Buy on Wall Street, that's exactly when elite capital allocators do buy, pre-inflection. That said, this thesis is going to take time. Risks are not insignificant. Management could stall on major developments and not land the crucial customers it needs to launch competitive products at scale. Hold strategically in an optionality sleeve.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"How a European Quantum-Computing Start-Up Plans to Take on IBM and Google. IQM raised more than $300 million in a recent funding round, bringing the total raised to $600 million.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FLYW FINAL DEADLINE: ROSEN, A LEADING NATIONAL FIRM, Encourages Flywire Corporation Investors to Secure Counsel Before Important September 23 Deadline in Securities Class Action – FLYW. NEW YORK, Sept. 13, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Flywire Corporation (NASDAQ: FLYW) between February 28, 2024 and February 25, 2025, both dates inclusive (the “Class Period”), of the important September 23, 2025 lead plaintiff deadline.",negative,importante,
"ROSEN, ATRUSTED AND LEADING LAW FIRM, ENCOURAGES PUBMATIC, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION – PUBM. NEW YORK, SEPT. 13, 2025 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF PUBMATIC, INC. (NASDAQ: PUBM) BETWEEN FEBRUARY 27, 2025 AND AUGUST 11, 2025, BOTH DATES INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT OCTOBER 20, 2025 LEAD PLAINTIFF DEADLINE.",negative,importante,
"A Contrarian Call To Buy Monday Shares Now-The Company Is Really 'Fair Of Face'. Monday.com shares are undervalued after an overblown sell-off, driven by misunderstood guidance and overhyped Google SEO concerns, not real business weakness. The company's pivot to enterprise customers is working, with record growth in large accounts and new products in CRM, DevSecOps, and AI driving future upside. Monday's advanced AI tools—Magic, Vibe, and Sidekick—position it for accelerated growth and monetization, with significant revenue impact likely in 2026.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Euro Forecast: Lagarde Opens Door for EUR/USD Bulls into FOMC. The big day is near, with the Federal Reserve widely expected to kick off a rate cutting cycle at next Wednesday's meeting. At this point markets have built a massive expectation for several cuts after that and into the end of next year, and this sets the stage for the Fed's projections to be the major driver at that meeting.",neutral,générale,IN:IT_SERVICES
"Synopsys, Inc. (SNPS) Shares Suffer Worst Day Ever Amid Q325 Results Revealing Problems With Major Foundry Customer -- Hagens Berman. SAN FRANCISCO , Sept. 13, 2025 /PRNewswire/ -- On September 10, 2025, investors in Synopsys, Inc. (NASDAQ: SNPS) saw the price of their shares crater over $216 (-36%) after the company reported its Q3 2025 financial results and revealed significant problems with a major foundry customer.",negative,critique,IN:IT_SERVICES
"GAM Takes A Fundamental Approach To Outperforming The Market. General American Investors Co. Inc. (GAM) is a closed-end fund focused on long-term capital appreciation through fundamental, bottom-up security selection. GAM's portfolio is concentrated in technology, financials, and industrials, with a low turnover rate and a history of outperforming the S&P 500. While the fund offers a 7.74% yield, distributions are variable and primarily sourced from long-term capital gains, making GAM best suited for growth-oriented investors.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Oil News: Crude Oil Futures Vulnerable Next Week Below Key 52-Week Average. Crude oil futures remain vulnerable below the 52-week moving average as oversupply, weak demand, and rising inventories cap the bullish oil outlook.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"2 Call Writing Funds Providing Monthly Distributions For Passive Income. Call writing closed-end funds can offer attractive monthly distributions, along with the opportunity to trade at discounts to their historical net asset values. That discount can create an opportunity for investors to enter at attractive prices while getting the underlying portfolio on 'sale.' Today, we are looking at two CEFs that provide monthly distributions and are presenting relatively attractive discounts.",positive,générale,FR:ELECTRICITY
"Swiss banking giant UBS eyes move to the US to avoid pesky new regulations. Executives at the 162-year-old Swiss bank have even recently met with Trump administration officials to prepare for the possible seismic strategy shift, according to people close to the matter.",negative,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Spire: Undervalued And Opportunistic Natural Gas Utility. Spire Inc. is expanding by acquiring Piedmont Natural Gas of Tennessee, adding 205,000 customers and strengthening its position in key growth markets. SR's acquisition is driven by strong population and data center growth in Nashville, supporting long-term utility demand and earnings growth targets of 5%-7%. Financing for the deal may include selling midstream assets, with proceeds reducing the cash shortfall and focusing SR on regulated utility operations in favorable jurisdictions.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ethereum Daily Chart Turns Green As ETHBTC Prepares For Lift-Off. In a recent post on X, crypto analyst CRYPTOWZRD shared a bullish daily technical outlook for Ethereum (ETH), highlighting a strong close that suggests further upward movement is likely. The analyst's primary expectation is for more gains to follow as the ETH/BTC pair begins to surge.",positive,générale,
"USD/CAD forecast ahead of the Federal Reserve and BoC rate cuts. The USD/CAD exchange rate remained in a tight range last week as market participants waited for the upcoming Bank of Canada (BoC) and Federal Reserve interest rate decisions. It was trading at 1.3800, up by 2.30% above its lowest level this year.",neutral,générale,
"Agree Realty: Top-Tier REIT With A Hefty Price Tag. Agree Realty stands out as a top-tier, defensive retail REIT, with a high-quality, diversified portfolio and strong investment activity. ADC boasts superior investment spreads, a BBB+ balance sheet, and prudent debt management, positioning it for continued AFFO and dividend growth. Despite outperforming peers, like O and NNN, in AFFO growth, ADC's premium valuation—trading at a 17.4x P/FFO—limits its current upside.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
Can Cardano Overtake BNB? Analyst Sets Double-Digit Target For ADA. Crypto analysts are increasingly confident that the altcoin season has arrived. Two long-awaited factors are finally aligning: regulatory clarity in the United States and fresh liquidity from expected Federal Reserve rate cuts. BNB recently overtook Solana (SOL) to secure the fifth spot in global market capitalization rankings.,neutral,importante,
"Japanese Yen Weekly Forecast: Will USD/JPY Break 150 on Fed and BoJ Signals?. Markets eye USD/JPY as the Fed rate decision and BoJ outlook collide; inflation, trade, and politics fuel speculation on near-term direction.",neutral,générale,
Jefferies: Positioned For A Cyclical Recovery. Jefferies' fortunes are turning for the better. Forward-looking indicators point to a strong quarter ahead. A discounted multiple keeps the risk/reward interesting.,neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Dogecoin Faces Key Resistance as Investors Watch Closely. Dogecoin is once again drawing attention as it approaches a critical price level that could determine its next move. After an 18% surge earlier in September, the cryptocurrency is trading near $0.2623, but the $0.40 mark has long acted as a strong resistance.",negative,générale,
