text,label,importance,correlations
"Total Metals Engages Atrium Research to Enhance Investor Visibility and Institutional Reach. April 10, 2026 – TheNewswire - Toronto, ON - Total Metals Corp. (“ Total Metals ” or the “ Company ”) ( TSX-V: TT ) ( OTCQB : TTTMF ) ( FSE : O4N ) ) is pleased to announce it has engaged Atrium Research Corporation (""Atrium""), a prominent firm specializing in company-sponsored research, to support broader market awareness of Total Metals exploration portfolio and ongoing 2026 drill programs. Atrium will be responsible for publishing various research reports on Total Metals. These reports will be based on publicly available information, industry data, and direct discussions with the Company's management and are expected to provide investors with detailed, third-party analysis of the Company's assets and exploration strategy. Additionally, Atrium will conduct and host two recorded interviews with Total Metals management team to present the investment case and upcoming exploration catalysts to a broader audience. For these research services, Atrium will receive a cash compensation of C$42,000 for 12 months of services, paid upfront. The agreement, dated April 9, 2026, is for a period of 12 months, commencing on April 9, 2026. This engagement is contingent upon the approval of the TSX Venture Exchange. Total Metals and Atrium are independent entities. Neither Atrium nor its insiders currently hold any shares or options to acquire shares in the issued and outstanding capital of the Company. Atrium is an arm's-length party to the Company.",positive,générale,
"QuantumScape Corporation: New Buying Opportunities After The Selloff Should Not Escape You. QuantumScape Corporation remains a buy as recent price weakness and insider selling create attractive entry points for long-term investors. QS maintains a strong cash runway of 22–28 months even after adjusting expenses by 10%, supporting its development and commercialization timeline through 2027–2028 despite macroeconomic and geopolitical risks. Volkswagen's robust EV market share and continued funding reinforce QS's resource base and partnership potential, enhancing its strategic positioning.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Metals Lost in Translation; Risk-Assets or Safe-Haven? – Silver (XAG/USD), Gold (XAU/USD) & Copper (XCU/USD) Outlook. Following the appointment of Kevin Warsh as head of the Federal Reserve, a massive wave of profit-taking triggered an unavoidable crash. They managed to retain a large part of their 2025 appreciation but haven't found stable ground despite the evident appeal of safe havens.",neutral,générale,
"JPMorgan CEO Jamie Dimon Just Echoed Warren Buffett's Warning From 26 Years Ago. Jamie Dimon's thoughts about the current economy and markets describe a major risk facing the market. This ""gravitational pull"" on asset prices could send stocks lower over the coming years.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Investor Notice: Robbins LLP Informs Investors of the United Homes Group, Inc. Class Action Lawsuit. SAN DIEGO--(BUSINESS WIRE)---- $UHG #UnitedHomesGroupInc--Robbins LLP informs stockholders that a class action was filed on behalf of all investors who purchased or otherwise acquired United Homes Group, Inc. (NASDAQ: UHG) securities between May 19, 2025 and February 22, 2026. United Homes is a residential home building company. For more information, submit a form, email attorney Aaron Dumas, Jr., or give us a call at (800) 350-6003. The Allegations: Robbins LLP is Investigating Allegations that United Homes Group, Inc. (UH.",negative,importante,FR:BEVERAGES;FR:ELECTRICITY
"International Consolidated Airlines: Hedging Provides Cushion Amid Oil Shock, We Still See Upside. With ~62% of fuel hedged, IAG is better protected than US peers, limiting near-term margin pressure even as oil approaches $100/bbl. Premium leisure and corporate demand remain robust, while limited Middle East exposure and LatAm resilience provide relative stability versus other regions. Even factoring in €500 million potential fuel headwinds, we see a 16% upside. A strong balance sheet and FCF generation also support this.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"S&P 500 Index: Strong Week Fades After Friday Stall, Caution Builds for Monday. US stocks surge on the week, but S&P 500 momentum fades Friday. CPI data, oil prices, and geopolitics drive cautious market outlook.",neutral,générale,DE:AIRCRAFT;FR:ELECTRICITY
"Gold Outlook: XAU/USD ends the week in a neutral tone after U.S. inflation data release. Although gold prices have shown a steady recovery throughout the trading week, XAU/USD has failed to maintain consistent buying momentum into the close, posting a decline of around 0.5% during the session. This suggests that, beyond the recent upward movement, a neutral short-term dynamic is beginning to take shape.",negative,générale,
"U.S. IPO Weekly Recap: Pipeline Swells With Sizable IPO Filings As Metals Royalty Direct Lists. One IPO priced this past week, joined by two SPACs, and twelve deals joined the pipeline. Three sizable IPOs are currently scheduled in the week ahead, and some smaller issuers may join the calendar throughout the week. Street research is expected for three companies in the week ahead, and five lock-up periods will be expiring.",neutral,générale,FR:FINANCIAL_SERVICES
"DIGITAL ASSET TECHNOLOGIES INC. ANNOUNCES INTENTION TO AMEND AND REFILE FINANCIAL STATEMENTS AND MD&A. VANCOUVER, BC, APRIL 10, 2026 (GLOBE NEWSWIRE) -- DIGITAL ASSET TECHNOLOGIES INC. (CSE: DATT) (OTCPK: DGTEF) (FSE: 9880) (“DATT” OR THE “COMPANY”), A TECHNOLOGY FOCUSED INVESTMENT ISSUER, ANNOUNCES THAT, IN CONNECTION WITH A CONTINUOUS DISCLOSURE REVIEW BY THE BRITISH COLUMBIA SECURITIES COMMISSION (THE “BCSC”), THE COMPANY INTENDS TO AMEND AND REFILE CERTAIN PREVIOUSLY FILED FINANCIAL STATEMENTS AND RELATED MANAGEMENT'S DISCUSSION AND ANALYSIS (“MD&A”).",neutral,générale,
