text,label,importance,correlations
"Saudi Arabia may lower June oil prices to Asia from record levels. Saudi Arabia might cut its official June ​crude selling prices (OSP) to Asia from record levels as spot premiums eased and as demand ‌cooled after weeks of supply disruption from the U.S.-Israeli war on Iran, according to a Reuters survey of industry sources.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Euro zone banks tighten access to credit as Iran war bites: ECB survey. Euro zone banks tightened access to credit in the three months to March and expect to continue doing ​so this quarter as the war in Iran ‌pushes up energy prices and funding costs, a European Central Bank survey showed on Tuesday.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Bayer shares slide after U.S. Supreme Court split over Bayer's fight against Roundup lawsuits. Shares in chemicals giant Bayer fell as ​much as 6.5% on ‌Tuesday after the U.S. Supreme Court appeared split ​over what view ​it will form in Bayer's ⁠fight against Roundup ​lawsuits.,negative,importante,IN:IT_SERVICES
"Atos Group Launches an Integrated Digital Sovereignty Offering for Regulated and AI-Driven Environment. Press Release Atos Group Launches an Integrated Digital Sovereignty Offering for Regulated and AI-Driven Environment An end-to-end approach to help organizations retain control, authority and accountability across their digital assets Paris, France – April 28, 2026 – Atos Group, a global leader of AI-powered digital transformation, today announces the global launch of its integrated Digital Sovereignty offering, designed to help organizations retain control, authority and accountability over their data, infrastructure, applications and digital operations, while continuously managing critical dependencies, jurisdictional exposure and disruption risks. Atos Group's Digital Sovereignty value proposition combines end-to-end sovereign expertise with full stack capabilities, from advisory and design to deployment and operations across the entire stack, cloud, infrastructure, cybersecurity, data platforms, AI, applications and digital workplace.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Amber Premium FZE Secures Virtual Asset Service Provider License from Dubai's VARA. DUBAI, UAE, April 28, 2026 /PRNewswire/ -- Amber International Holding Limited (Nasdaq: AMBR), operating under the brand name ""Amber Premium,"" the private banking-grade digital wealth management platform of Amber Group serving high-net-worth individuals and leading institutions, today announced that its Dubai subsidiary, Amber Premium FZE, has received a Virtual Asset Service Provider (VASP) License from Dubai's Virtual Assets Regulatory Authority (VARA). The VASP License grants Amber Premium the authority to commence operations and to offer three regulated activities in and from the Emirate of Dubai, including virtual asset (VA) Broker‑Dealer Services, VA Management and Investment Services, and VA Lending and Borrowing Services for global institutional and qualified investors as defined under VARA's rulebooks.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"New Omdia Research States That Cellular IoT Data Traffic Will Reach 218.6 Exabytes by 2035. LONDON--(BUSINESS WIRE)-- #AI--Data traffic from cellular IoT connections is expected to rise to 218.6 exabytes (EB) by 2035, according to Omdia's latest research. This increase is fueled by a growing demand for data that can be analyzed, with the goal of improving operational efficiency and creating new revenue opportunities for businesses. The research revealed that the majority of cellular IoT data traffic will come from the automotive sector, with key use cases including infotainment services suc.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Genflow surges 14% as animal health giants circle canine ageing gene therapy. The AIM-listed biotech's SIRT6 programme is attracting a widening group of Tier-1 industry evaluators, sending shares to 2.85p. Genflow Biosciences Ltd (LSE:GENF, OTCQB:GENFF, FRA:WQ5) shares jumped 14% to 2.85p on Tuesday after the gene therapy developer announced it had signed additional confidentiality agreements with Tier-1 global animal health companies over its canine longevity programme.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"GARTNER SURVEY FINDS 85% OF SERVICE AND SUPPORT LEADERS ARE EXPANDING HUMAN AGENT RESPONSIBILITIES DESPITE EXPECTATIONS OF MASS AI LAYOFFS. STAMFORD, CONN.--(BUSINESS WIRE)--EIGHTY-FIVE PERCENT OF CUSTOMER SERVICE AND SUPPORT LEADERS ARE EXPANDING HUMAN AGENT RESPONSIBILITIES AS AI REDUCES CONTACT VOLUME AND SHIFTS WORK TOWARD HIGHER-VALUE TASKS, ACCORDING TO A SURVEY BY GARTNER, INC., A BUSINESS AND TECHNOLOGY INSIGHTS COMPANY. JUST THIRTY-ONE PERCENT HAVE IMPLEMENTED, OR ARE PLANNING, FRONTLINE WORKFORCE REDUCTIONS THROUGH LAYOFFS IN RESPONSE TO AI THROUGH 1Q27. A GARTNER SURVEY OF 321 CUSTOMER SERVICE AND SUPPORT LEADERS WORLDWI.",negative,générale,
"Scancell's melanoma data keeps widening the gap over standard care as phase III funding race heats up. Panmure Liberum holds its 'buy' rating and 32p target as FDA fast-track status adds regulatory momentum to compelling trial data. Scancell Holdings PLC (AIM:SCLP, OTC:SCNLF, FRA:SCP) shares rose 5.3% to 13.69p on Tuesday as the cancer immunotherapy developer delivered a double dose of positive news.",positive,importante,FR:FINANCIAL_SERVICES
"Scorpio Gold Drills 16.49 Metres Grading 2.74 g/t Gold from 45.45 Metres Along the Zanzibar Trend, at the Manhattan District, Nevada. Highlights Hole 26MN-066 returned 1.89 g/t gold over 6.31 metres (""m"") from 0 m and 2.74 g/t gold over 16.49 m from 45.45 m along the Zanzibar Trend. Hole 26MN-065 returned 0.54 g/t gold over 22.49 m from 41.64 m and 4.39 g/t gold over 5.67 m from 121.07 m at the Gap Zone.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Tether Launches Open-Source Bitcoin Mining Kit to Reduce Vendor Lock-In. Tether's release of an open-source ‘Mining Development Kit' (MDK) could accelerate a shift in Bitcoin (BTC) mining away from closed, vendor-controlled software stacks toward standardized, automation-ready infrastructure—potentially reshaping how operators manage fleets and optimize performance at scale. According to a research note from MEXC Ventures, Tether officially launched MDK on April 27, 2026 (UTC), positioning it as a full-stack development framework for Bitcoin mining.",positive,importante,
"Braskem to Showcase Sustainable Packaging Solutions at interpack 2026. DÜSSELDORF, Germany--(BUSINESS WIRE)-- #braskem--Braskem (B3: BRKM3, BRKM5, and BRKM6, NYSE: BAK, LATIBEX: XBRK) the largest polyolefins producer in the Americas, as well as a global market leader and pioneer producer of biopolymers on an industrial scale, will be at interpack 2026 in hall 9, booth A32, presenting packaging solutions made from bio-based, recycled and traditional polyolefins, enabling circular plastics, end-to-end. At interpack, Braskem will highlight I'm green™ bio-based polyethylene grad.",positive,générale,DE:AIRCRAFT;FR:BEVERAGES
