text,label,importance,correlations
"NOVARTIS COSENTYX® MEETS PRIMARY AND ALL SECONDARY ENDPOINTS IN PHASE III TRIAL IN PATIENTS WITH POLYMYALGIA RHEUMATICA (PMR). BASEL, OCTOBER 22, 2025 – NOVARTIS TODAY ANNOUNCED THAT COSENTYX® (SECUKINUMAB) MET THE PRIMARY ENDPOINT AND ALL SECONDARY ENDPOINTS IN THE PHASE III REPLENISH TRIAL1. COSENTYX DEMONSTRATED STATISTICALLY SIGNIFICANT AND CLINICALLY MEANINGFUL SUSTAINED REMISSION VS PLACEBO AT WEEK 52 IN ADULTS WITH POLYMYALGIA RHEUMATICA (PMR)1. DATA WILL BE PRESENTED AT AN UPCOMING MEDICAL CONGRESS AND SUBMITTED TO HEALTH AUTHORITIES IN THE FIRST HALF OF 2026. “POLYMYALGIA RHEUMATICA IS AN INFLAMMATORY RHEUMATIC DISEASE CHARACTERIZED BY BILATERAL PAIN OF THE NECK, SHOULDERS, OR HIPS, MORNING STIFFNESS, AND FATIGUE. IT TENDS TO FLARE AND SIGNIFICANTLY IMPACT PATIENTS' QUALITY OF LIFE,” SAID ANGELIKA JAHREIS, GLOBAL HEAD, IMMUNOLOGY DEVELOPMENT, NOVARTIS. “THESE RESULTS HIGHLIGHT THE POTENTIAL OF COSENTYX TO HELP PATIENTS ACHIEVE AND SUSTAIN DISEASE REMISSION AND REDUCE CORTICOSTEROIDS, WHICH CAN LEAD TO SIGNIFICANT SIDE EFFECTS IN THIS TYPICALLY ELDERLY PATIENT POPULATION. TODAY'S RESULTS REPRESENT ANOTHER BREAKTHROUGH IN TRANSFORMING CARE IN RHEUMATOLOGY.” A KEY SECONDARY ENDPOINT OF THE REPLENISH TRIAL WAS ADJUSTED ANNUAL CUMULATIVE STEROID DOSE THROUGH WEEK 52. OTHER SECONDARY MEASURES INCLUDED COMPLETE SUSTAINED REMISSION AT WEEK 52, AND TIME UNTIL PATIENTS NEEDED ADDITIONAL TREATMENT3. ABOUT REPLENISH TRIAL THE REPLENISH TRIAL (NCT05767034) IS A GLOBAL PHASE III, MULTICENTER, RANDOMIZED, DOUBLE-BLIND, PLACEBO-CONTROLLED, PARALLEL-GROUP STUDY CONDUCTED ACROSS 27 COUNTRIES, EVALUATING THE EFFICACY AND SAFETY OF COSENTYX IN PATIENTS WITH POLYMYALGIA RHEUMATICA (PMR). PATIENTS WERE RANDOMIZED INTO THREE TREATMENT ARMS: COSENTYX 300MG, COSENTYX 150MG, OR PLACEBO, ALL IN COMBINATION WITH A 24-WEEK STEROID TAPER REGIMEN. THE PRIMARY ENDPOINT OF THE TRIAL IS TO ASSESS WHETHER SECUKINUMAB 300MG SC. PLUS A 24-WEEK STEROID TAPER IS SUPERIOR TO PLACEBO PLUS A 24-WEEK STEROID TAPER IN ACHIEVING SUSTAINED REMISSION AT WEEK 52. KEY SECONDARY ENDPOINTS INCLUDE THE PROPORTION OF PATIENTS ACHIEVING COMPLETE SUSTAINED REMISSION AT WEEK 52, THE ADJUSTED ANNUAL CUMULATIVE STEROID DOSE, AND THE TIME TO FIRST USE OF ESCAPE OR RESCUE TREATMENT THROUGH WEEK 523. ABOUT COSENTYX (SECUKINUMAB) COSENTYX IS A FULLY HUMAN BIOLOGIC THAT DIRECTLY INHIBITS INTERLEUKIN-17A, AN IMPORTANT CYTOKINE INVOLVED IN THE INFLAMMATION UNDERLYING MULTIPLE IMMUNE-MEDIATED INFLAMMATORY DISEASES. IT IS APPROVED FOR USE IN ADULTS WITH PSORIATIC ARTHRITIS (PSA), MODERATE TO SEVERE PLAQUE PSORIASIS (PSO), ANKYLOSING SPONDYLITIS (AS), NON-RADIOGRAPHIC AXIAL SPONDYLOARTHRITIS (NR-AXSPA), AND HIDRADENITIS SUPPURATIVA (HS)4 - 6, AS WELL AS IN PEDIATRIC PATIENTS WITH PSO, ENTHESITIS-RELATED ARTHRITIS (ERA), AND JUVENILE PSORIATIC ARTHRITIS (JPSA)7 - 8.COSENTYX IS SUPPORTED BY ROBUST EVIDENCE AND 10 YEARS OF REAL-WORLD DATA DEMONSTRATING ITS LONG-TERM SAFETY AND SUSTAINED EFFICACY9 - 1 4. SINCE ITS LAUNCH IN 2015, IT HAS BEEN USED TO TREAT MORE THAN 1.8 MILLION PATIENTS WORLDWIDE AND IS NOW APPROVED IN OVER 100 COUNTRIES9. ABOUT POLYMYALGIA RHEUMATICA (PMR) POLYMYALGIA RHEUMATICA (PMR) IS THE SECOND MOST COMMON INFLAMMATORY RHEUMATIC DISEASE IN ADULTS AGED 50 YEARS AND OLDER, TYPICALLY CHARACTERIZED BY ACUTE PAIN AND STIFFNESS IN THE SHOULDERS, NECK, AND HIPS2. RELAPSES ARE FREQUENT, AFFECTING UP TO 40% OF PATIENTS IN THE FIRST YEAR1 5, AND LONG-TERM STEROID USE, THE STANDARD OF CARE, CARRIES SIGNIFICANT RISKS INCLUDING OSTEOPOROSIS AND DIABETES16. BEYOND PHYSICAL COMPLICATIONS, PMR SUBSTANTIALLY IMPAIRS QUALITY OF LIFE THROUGH PAIN, FATIGUE, RESTRICTED MOBILITY, AND FEAR OF RELAPSE17. DISCLAIMER THIS PRESS RELEASE CONTAINS FORWARD-LOOKING STATEMENTS WITHIN THE MEANING OF THE UNITED STATES PRIVATE SECURITIES LITIGATION REFORM ACT OF 1995. FORWARD-LOOKING STATEMENTS CAN GENERALLY BE IDENTIFIED BY WORDS SUCH AS “POTENTIAL,” “CAN,” “WILL,” “PLAN,” “MAY,” “COULD,” “WOULD,” “EXPECT,” “ANTICIPATE,” “LOOK FORWARD,” “BELIEVE,” “COMMITTED,” “INVESTIGATIONAL,” “PIPELINE,” “LAUNCH,” OR SIMILAR TERMS, OR BY EXPRESS OR IMPLIED DISCUSSIONS REGARDING POTENTIAL MARKETING APPROVALS, NEW INDICATIONS OR LABELING FOR THE INVESTIGATIONAL OR APPROVED PRODUCTS DESCRIBED IN THIS PRESS RELEASE, OR REGARDING POTENTIAL FUTURE REVENUES FROM SUCH PRODUCTS. YOU SHOULD NOT PLACE UNDUE RELIANCE ON THESE STATEMENTS. SUCH FORWARD-LOOKING STATEMENTS ARE BASED ON OUR CURRENT BELIEFS AND EXPECTATIONS REGARDING FUTURE EVENTS, AND ARE SUBJECT TO SIGNIFICANT KNOWN AND UNKNOWN RISKS AND UNCERTAINTIES. SHOULD ONE OR MORE OF THESE RISKS OR UNCERTAINTIES MATERIALIZE, OR SHOULD UNDERLYING ASSUMPTIONS PROVE INCORRECT, ACTUAL RESULTS MAY VARY MATERIALLY FROM THOSE SET FORTH IN THE FORWARD-LOOKING STATEMENTS. THERE CAN BE NO GUARANTEE THAT THE INVESTIGATIONAL OR APPROVED PRODUCTS DESCRIBED IN THIS PRESS RELEASE WILL BE SUBMITTED OR APPROVED FOR SALE OR FOR ANY ADDITIONAL INDICATIONS OR LABELING IN ANY MARKET, OR AT ANY PARTICULAR TIME. NOR CAN THERE BE ANY GUARANTEE THAT SUCH PRODUCTS WILL BE COMMERCIALLY SUCCESSFUL IN THE FUTURE. IN PARTICULAR, OUR EXPECTATIONS REGARDING SUCH PRODUCTS COULD BE AFFECTED BY, AMONG OTHER THINGS, THE UNCERTAINTIES INHERENT IN RESEARCH AND DEVELOPMENT, INCLUDING CLINICAL TRIAL RESULTS AND ADDITIONAL ANALYSIS OF EXISTING CLINICAL DATA; REGULATORY ACTIONS OR DELAYS OR GOVERNMENT REGULATION GENERALLY; GLOBAL TRENDS TOWARD HEALTH CARE COST CONTAINMENT, INCLUDING GOVERNMENT, PAYOR AND GENERAL PUBLIC PRICING AND REIMBURSEMENT PRESSURES AND REQUIREMENTS FOR INCREASED PRICING TRANSPARENCY; OUR ABILITY TO OBTAIN OR MAINTAIN PROPRIETARY INTELLECTUAL PROPERTY PROTECTION; THE PARTICULAR PRESCRIBING PREFERENCES OF PHYSICIANS AND PATIENTS; GENERAL POLITICAL, ECONOMIC AND BUSINESS CONDITIONS, INCLUDING THE EFFECTS OF AND EFFORTS TO MITIGATE PANDEMIC DISEASES; SAFETY, QUALITY, DATA INTEGRITY OR MANUFACTURING ISSUES; POTENTIAL OR ACTUAL DATA SECURITY AND DATA PRIVACY BREACHES, OR DISRUPTIONS OF OUR INFORMATION TECHNOLOGY SYSTEMS, AND OTHER RISKS AND FACTORS REFERRED TO IN NOVARTIS AG'S CURRENT FORM 20-F ON FILE WITH THE US SECURITIES AND EXCHANGE COMMISSION. NOVARTIS IS PROVIDING THE INFORMATION IN THIS PRESS RELEASE AS OF THIS DATE AND DOES NOT UNDERTAKE ANY OBLIGATION TO UPDATE ANY FORWARD-LOOKING STATEMENTS CONTAINED IN THIS PRESS RELEASE AS A RESULT OF NEW INFORMATION, FUTURE EVENTS OR OTHERWISE. ABOUT NOVARTIS  NOVARTIS IS AN INNOVATIVE MEDICINES COMPANY. EVERY DAY, WE WORK TO REIMAGINE MEDICINE TO IMPROVE AND EXTEND PEOPLE'S LIVES SO THAT PATIENTS, HEALTHCARE PROFESSIONALS AND SOCIETIES ARE EMPOWERED IN THE FACE OF SERIOUS DISEASE. OUR MEDICINES REACH NEARLY 300 MILLION PEOPLE WORLDWIDE. REIMAGINE MEDICINE WITH US: VISIT US AT  HTTPS://WWW.NOVARTIS.COM AND CONNECT WITH US ON LINKEDIN , FACEBOOK , X/TWITTER AND INSTAGRAM . REFERENCES",positive,importante,
"Barclays reports third-quarter profit falls 7%, announces $670 million buyback. Barclays' third-quarter profit slipped 7%, it said on Wednesday, as it announced an unexpected 500 million pound ($671 million) share buyback and said it would move to quarterly buyback announcements in a sign of confidence in its recent performance.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Baidu: Financial Fortress, AI Momentum, And Expanding Global Ambitions Set Stage For Recovery. Baidu remains a Strong Buy, supported by a robust balance sheet, with a massive net cash position, as well as significant AI advancements. BIDU's recent AI model launches, international Apollo Go robotaxi expansion, and buyback program highlight ongoing innovation and shareholder returns. Macro tailwinds, including potential for more rate cuts and China's policy shifts, could push BIDU's large cash reserves into higher-yield investments.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"CubeSmart: Resilient Self-Storage REIT Offering Solid Dividends And Long-Term Upside. CubeSmart is a leading self-storage REIT with over 1,500 properties, currently offering a near 5% dividend yield and trading at an attractive valuation. CUBE demonstrates resilience with strong AFFO generation, high occupancy, and renewed acquisition activity, supported by efficiency initiatives and favorable insurance renewals. Rate cuts and improving macro conditions are key catalysts, while long-term demographic trends and potential industry consolidation support sustained growth for CUBE.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Fletcher Building Limited (FCREY) Shareholder/Analyst Call Transcript. Fletcher Building Limited (OTCPK:FCREY) Shareholder/Analyst Call October 21, 2025 5:30 PM EDT Company Participants Peter Crowley Andrew Reding - Group CEO, MD & Director William Wright - Group Chief Financial Officer Christian May - Chief Corporate Affairs Officer Sandra Dodds Jacqueline Coombes James Miller Conference Call Participants Coralie van Camp Alan Best Conversation Peter Crowley [Foreign Language] and good morning, everyone. On behalf of the Board, it is my pleasure to welcome you to the Fletcher Building's 2025 Annual Shareholders Meeting.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"GBI selects Nokia to build new network for faster, more resilient connectivity across the Middle East. Press ReleaseGBI selects Nokia to build new network for faster, more resilient connectivity across the Middle East GBI's new network with Nokia will enhance its regional optical infrastructure with state-of-the-art technology that supports faster, more reliable access to digital services. The new scalable and low-latency network will offer 100G-400G services that boost network resilience and performance for cloud providers, enterprises, and carriers.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"PureTech Presents New Phase 2b Analyses Demonstrating Consistent Safety and Efficacy of Deupirfenidone in Older Patients with Idiopathic Pulmonary Fibrosis (IPF), a Historically Undertreated Group. BOSTON--(BUSINESS WIRE)--PureTech Presents New Phase 2b Analyses Demonstrating Consistent Safety and Efficacy of Deupirfenidone in Older Patients with IPF.",positive,générale,FR:BEVERAGES;DE:AIRCRAFT
"Netflix Q3 Earnings: Solid Results, But Here Are 2 Bearish Takeaways. Netflix delivered solid Q3 results, but high market expectations and an EPS miss led to a 6% stock decline. NFLX's margin pressures and increased investment in content and marketing raise concerns about sustaining high profitability while pursuing growth. Optional growth avenues like ads and new product lines offer potential, but their uncertain impact shouldn't be factored into NFLX's valuation.",neutral,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"International Flavors & Fragrances: Why The Stock Could Be Poised For A Turnaround. International Flavors & Fragrances is rated a cautious ""Buy"" after a 60% decline, now near strong technical support levels. IFF's valuation is no longer excessive, but the business faces ongoing revenue declines, volatile results, and high debt levels post-divestitures. Management expects modest 1-4% revenue growth and 5-10% adjusted EBITDA growth in 2025, with some optimism for margin improvement and share buybacks.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Natural Gas and Oil Forecast: Traders Eye $60 Oil and $3.70 Gas Amid Tightening Outlook. WTI crude climbs toward $60 while natural gas nears $3.70, supported by falling stockpiles and improving risk sentiment across commodity markets.",neutral,générale,IN:IT_SERVICES
