text,label,importance,correlations
British retailer ASOS warns of revenue miss against challenging consumer backdrop. British online fashion retailer ASOS warned on Tuesday that its annual revenue would miss market expectations against the backdrop of weak consumer demand and that profit would come in at the lower end of its forecast range.,negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Orion Corporation: Disclosure Under Chapter 9 Section 10 of the Securities Market Act (BlackRock, Inc.). ORION CORPORATION STOCK EXCHANGE RELEASE / MAJOR SHAREHOLDER ANNOUNCEMENTS30 September 2025 at 9.00 EEST          Orion Corporation: Disclosure Under Chapter 9 Section 10 of the Securities Market Act (BlackRock, Inc.) Orion Corporation has received a disclosure under Chapter 9, Section 5 of the Securities Market Act, according to which the total number of Orion shares owned directly, indirectly and through financial instruments by BlackRock, Inc. and its funds decreased on 26 September 2025 below (5) per cent of Orion Corporation's total shares. Total positions of BlackRock, Inc. and its funds subject to notification:   % of shares and voting rights (total of point A) % of shares and voting rights through financial instruments (total of point B) Total of both in % (points A + B) Total number of shares and voting rights of issuer Resulting situation on the date on which threshold was crossed or reached Below 5% shares Below 5% voting rights Below 5% shares Below 5% voting rights Below 5% shares Below 5% voting rights 141,134,278 shares 747,062,917 voting rights Position of previous notification (if applicable)         Notified details of the resulting situation on the date on which the threshold was crossed: Point A: Shares and voting rights: Class/type of shares ISIN code Number of shares and voting rights % of shares and voting rights   Direct (SMA 9:5) Indirect (SMA 9:6 and 9:7) Direct (SMA 9:5) Indirect (SMA 9:6 and 9:7) FI0009014377   Below 5% shares Below 5% voting rights   Below 5% shares Below 5% voting rights POINT A SUBTOTAL Below 5% shares Below 5% voting rights Below 5% shares Below 5% voting rights Point B: Financial instruments according to SMA 9:6a: Type of financial instrument Expiration date Exercise / Conversion Period Physical or cash settlement Number of shares and voting rights % of shares and voting rights American Depositary Receipt (US68628Y1047) N/A N/A Physical Below 5% shares Below 5% voting rights Below 5% shares Below 5% voting rights                   POINT B SUBTOTAL Below 5% shares Below 5% voting rights Below 5% shares Below 5% voting rights Orion Corporation Liisa Hurme President and CEO     Mikko Kemppainen General Counsel                                                     Contact person:Tuukka Hirvonen, Head of Investor Relations, Orion Corporationtel.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Focus: Eutelsat needs to close funding gap to gain ground on Starlink. Satellite operator Eutelsat must secure investment from more European countries to bolster its efforts to challenge billionaire Elon Musk's Starlink, EU lawmakers and analysts say following a commitment by France.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"UBS says government capital proposals would weaken bank and Swiss economy. UBS on Tuesday said government proposals for Switzerland's biggest bank to hold more capital would weaken the bank, the Swiss financial sector and the country's economy.",negative,importante,
"Coty considers sale or spinoff of CoverGirl, WSJ reports. Cosmetics-maker Coty is conducting a strategic review of CoverGirl and its other mass-market beauty brands, and will consider options including selling or spinning them off, the Wall Street Journal reported on Tuesday, citing a company announcement reviewed by the newspaper.",negative,importante,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"Coty Announces Plans to Bolster Its Leading Position in Fragrance and Launches a Strategic Review of Its Consumer Beauty Business. NEW YORK--(BUSINESS WIRE)--Regulatory News: Coty Inc. (NYSE: COTY) (Paris: COTY) (“Coty” or “the Company”) today announced it will more closely integrate its Prestige Beauty and Mass Fragrance businesses, thereby refocusing the Company on its heritage and core strengths, to drive sustainable profitable growth and accelerate value creation. In addition, Coty has launched a comprehensive strategic review of its Consumer Beauty business to unleash its full potential. Coty is a global leader in pre.",negative,générale,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"INVL Private Equity Fund II signs agreement to acquire 75% stake in Estonia's largest waste management group Eesti Keskkonnateenused. INVL Private Equity Fund II, the largest private equity fund in the Baltics and part of the Invalda INVL group, signed an agreement to acquire 75% stake in Eesti Keskkonnateenused (EKT), Estonia's largest waste management group.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Invitation to media and analyst briefing for Ericsson Q3 2025 report. Report to be released at approximately 7:00 AM CEST on October 14, 2025 One live video webcast for analysts, investors and journalists at 9:00 AM CEST STOCKHOLM , Sept. 30, 2025 /PRNewswire/ -- Ericsson's (NASDAQ: ERIC) financial report for the third quarter 2025 will be published at approximately 7:00 AM CEST on October 14, 2025.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Mkango Resources Limited Announces HyProMag Usa Purchase Inserma Pre-Processing Units. HYPROMAG USA PURCHASES INSERMA PRE- PROCESSING UNITS FOR TEXAS, NEVADA AND SOUTH CAROLINA RARE EARTH MAGNET RECYCLING HUBS IN THE UNITED STATES CALGARY, AB / ACCESS Newswire / September 30, 2025 / Mkango Resources Ltd (AIM:MKA)(TSX-V:MKA) (the ""Company"" or ""Mkango"") is pleased to announce that HyProMag USA, LLC (""HyProMag USA"") has purchased three skid-mounted Inserma Anoia S.L (""Inserma"") magnet and Printed Circuit Board (""PCB"") separation units. The Inserma and PCB units can be co-located at hyperscale data centers, shredding, recycling or HyProMag facilities.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
Capgemini becomes an Official Partner of Six Nations Rugby to enrich the fan experience through data and technology. Capgemini becomes an Official Partner of Six Nations Rugby to enrich the fan experience through data and technology,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
