text,label,importance,correlations
"Tesla poised to be early winner as Canada opens door to Chinese-made EVs. Tesla is poised to be one of the first automakers to benefit from Canada's move to remove 100% tariffs on Chinese-made EVs, thanks to its early efforts to ship cars from its Shanghai plant there and its established Canadian sales network, experts say.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"OWL Investors Have Opportunity to Lead Blue Owl Capital Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES, Jan. 19, 2026 /PRNewswire/ --  The Schall Law Firm , a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Blue Owl Capital Inc. (""Blue Owl"" or ""the Company"") (NYSE: OWL) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between February 6, 2025 and November 16, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before February 2, 2026.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"DeFi Technologies Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - DEFT. LOS ANGELES, Jan. 19, 2026 /PRNewswire/ -- The DJS Law Group  reminds investors of a class action lawsuit against  DeFi Technologies Inc. (""DeFi "" or ""the Company"") (NASDAQ: DEFT ) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of DEFT during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"WISeKey and Partners Present the Human-AI-T Manifesto to at Davos 2026 during the WISeKey Event. WISeKey and Partners Present the Human-AI-T Manifesto at Davos 2026 during the WISeKey Event Ensuring Human Control, Trust, and Values in the Age of AGI and Quantum Computing For more information visit: https://www.wisekey.com/embedding-human-values-into-ai/ Davos, Switzerland, January 19, 2026 – WISeKey International Holding Ltd (“WISeKey”) (SIX: WIHN, NASDAQ: WKEY), a leading global cybersecurity, blockchain, and IoT company, today announces that in collaborations with its partners, gathered at the WISeKey Davos Event, will formally present the Human-AI-T (Human – Artificial Intelligence – Trust) Manifesto, a global framework designed to safeguard human sovereignty, trust, and ethical governance in the next era of intelligent systems. The WISeKey Davos 2026 event will be held on January 21, 2026, set against the backdrop of accelerating advances in Artificial General Intelligence (AGI) and Quantum Computing.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ongoing Investigation into Galectin Therapeutics Inc. (GALT): Contact Levi & Korsinsky About Potential Fraud. New York, New York--(Newsfile Corp. - January 19, 2026) - Levi & Korsinsky notifies investors that it has commenced an investigation into Galectin Therapeutics Inc. (NASDAQ: GALT) (""Galectin Therapeutics Inc."") concerning potential violations of the federal securities laws. Galectin issued a press release on December 19, 2025, ""announc[ing] that the U.S. Food and Drug Administration (FDA) has provided a written response, and subsequent communications, to the Company's previously submitted Type C meeting request regarding the development program for belapectin, its investigational galectin-3 inhibitor.",negative,critique,FR:BEVERAGES;FR:ELECTRICITY
"Heritage Insurance Holdings: Earnings Beat Expectations Are More Concrete. Heritage Insurance Holdings is reiterated as a buy with a $35 price target, reflecting confidence in continued earnings outperformance. HRTG delivered a stellar 9-month combined ratio of 76.8%, driven by a quiet storm season and improved costs. Q4 looks set to beat consensus again. EPS for 2025 is estimated at $5.63, a 7% beat over consensus, with valuation at just 6x forward earnings—well below peers.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Ongoing Securities Investigation into Aquestive Therapeutics, Inc. (AQST) - Contact Levi & Korsinsky. New York, New York--(Newsfile Corp. - January 19, 2026) - Levi & Korsinsky notifies investors that it has commenced an investigation into Aquestive Therapeutics, Inc. (NASDAQ: AQST) (""Aquestive Therapeutics, Inc."") concerning potential violations of the federal securities laws. What Happened?",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Canaan faces Nasdaq delisting risk after shares fall below $1 threshold. Crypto mining hardware maker Canaan Inc. has received a warning from Nasdaq after its share price fell below the exchange's minimum requirement, putting the company at risk of delisting unless it can regain its stock price within the next six months.",negative,critique,US:PETROLEUM_CRUDE;HK:SILVER
"Clariant Board of Directors proposes the election of Regula Wallimann and Albert Manifold to the Board. AD HOC ANNOUNCEMENT PURSUANT TO ART. 53 LR    Muttenz, 19 January 2026 Clariant, a sustainability-focused specialty chemical company, today announced that the Board of Directors decided to propose to the AGM on 1 April 2026 the election of Regula Wallimann and Albert Manifold as independent, non-executive members of the Clariant Board.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Investigation Opened on Behalf of Ultragenyx Pharmaceutical Inc. (RARE) Shareholders - Contact Levi & Korsinsky. New York, New York--(Newsfile Corp. - January 19, 2026) - Levi & Korsinsky notifies investors that it has commenced an investigation into Ultragenyx Pharmaceutical Inc. (NASDAQ: RARE) (""Ultragenyx Pharmaceutical Inc."") concerning potential violations of the federal securities laws. What Happened?",negative,importante,FR:FINANCIAL_SERVICES
