text,label,importance,correlations
"Samsung Electronics, union to resume talks over bonus, union says. Samsung Electronics' management ​and its South ‌Korean workers' union have agreed to ​resume talks ​on bonuses, the union ⁠said in ​a statement on ​Tuesday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Oracle reworks its finance, procurement apps for AI agents. Oracle is revamping its cloud-based financial software used by large companies to work with artificial intelligence agents, with a goal of having humans ​ask the system business questions and letting AI figure out how to ‌find the data.",positive,critique,
"Oracle Expands AI Agent Studio for Fusion Applications with Agentic Applications Builder and New Intelligent Workflow Tools. Latest additions to AI Agent Studio for Fusion Applications help organizations scale adoption of outcome-driven AI and measure value LONDON, March 24, 2026 /PRNewswire/ -- Oracle AI World -- Oracle today announced the latest updates to Oracle AI Agent Studio for Fusion Applications, a complete development platform for building, connecting, and running AI automation and agentic applications. The latest updates to Oracle AI Agent Studio include a new agentic applications builder as well as new capabilities that support workflow orchestration, content intelligence, contextual memory, and ROI measurement.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Hi-View Amends Exploration Permit to Include High-Priority Porphyry Target Zones. VANCOUVER, BRITISH COLUMBIA – TheNewswire - MARCH 24, 2026 – HI-VIEW RESOURCES INC. (“ Hi-View ” or the “ Company ”) (CSE: GXLD; OTCQB: HVWRF; FSE: B63) announces the successful amendment to Mine No. 0200018 (Permit No. MX-100000327) for its Golden Stranger Property. The amendment now incorporates the Lawyers East, Saunders, and Borealis porphyry target zones, significantly enhancing the value of the Company's Toodoggone Portfolio and establishing a carefully managed five-year exploration framework. R. Nick Horsley, Chief Executive Officer of Hi-View, commented, ""This permit amendment represents a significant milestone in our disciplined and methodical strategy to unlock the full mineral potential of the Toodoggone Portfolio. I would like to extend our sincere thanks to the Kwadacha Nation, Takla Nation, and Tsay Keh Dene Nation for welcoming us onto their traditional territories.”",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Star Copper Confirms Copper Creek Mineralization. Aggressive follow up drill plan to follow, with maiden Star North hole confirming porphyry-style alteration and sulphide vectoring, and Copper Creek drill hole CC-25-001 offering 57.0m of 0.614% CuEq within 111.0m of 0.348% CuEq VANCOUVER, BC / ACCESS Newswire / March 24, 2026 / Star Copper Corp. (CSE:STCU(OTCQX:STCUF)(FWB:SOP) (""Star Copper"" or the ""Company""), a critical minerals exploration and development company, is pleased to report assay results and geological observations from the first drill holes completed at two satellite targets within its flagship Star Project in northwestern British Columbia. Inaugural drill holes CC-25-001 at Copper Creek and SN-25-001 at Star North (Figures 1 to 3) were drilled outside the Star Main zone to test strong coincident soil, mapping, and IP-magnetic anomalies and to provide the first subsurface vectors toward additional porphyry centres across the broader property.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Annual Report 2025: Cadeler Delivers Strong Financial Results While Doubling Fleet Capacity. COPENHAGEN, Denmark--(BUSINESS WIRE)--Today, Cadeler (Cadeler A/S and, together with its subsidiaries, the ""Group"") has published its Annual Report for 2025, reporting strong financial and operational performance for a year in which it took delivery of five vessels, doubling its operational fleet capacity. Cadeler maintained high utilisation while sharpening its strategic focus on operations and maintenance through the establishment of Nexra, its new service platform for the offshore wind indus.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"European stocks poised to lose ground as Iran war remains in focus. Shares listed in Europe look set to move lower on Tuesday, as investors continue to monitor developments in the Middle East.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Aurora Networks and HUBER+SUHNER Join Forces to Help Vodafone Germany Develop a Next-Generation Network. RICHARDSON, Texas--(BUSINESS WIRE)--Aurora Networks—a Vistance Networks (NASDAQ: VISN) business—and HUBER+SUHNER collaborate on next-gen Remote PHY solution for Vodafone Germany network.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"SBM Offshore awarded FEED contracts for the Longtail project in Guyana. Amsterdam, March 24, 2026 SBM Offshore is pleased to announce it has been awarded contracts by ExxonMobil Guyana Limited, an affiliate of Exxon Mobil Corporation, to perform Front End Engineering and Design (FEED) studies for a Floating Production, Storage and Offloading vessel (FPSO) for the Longtail development project in Guyana. The FEED contracts award triggers the initial release of funds by ExxonMobil Guyana Limited to begin FEED activities and allocate a Fast4Ward® hull for the Longtail development project in Guyana.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Hyperliquid rallies 70% to $48, but THIS still blocks HYPE's upside. HYPE pulls back after a 70% rally as RSI turns oversold while $3.1B open interest supports potential rebound toward $44.",negative,générale,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
