text,label,importance,correlations
"Gap, American Eagle fall as weak apparel demand signals constrained consumer spending. Shares of apparel makers Gap and ​American Eagle Outfitters dropped 15% and 10%, respectively, in premarket trade on Friday ‌after weak annual forecasts, as consumers curb discretionary spending amid a tough macroeconomic climate.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"In China, AMD CEO Lisa Su is understated while Nvidia's Huang is more razzmatazz. When AMD CEO Lisa Su arrived in China last week just days after Nvidia's CEO left, she kept a much lower profile than Jensen Huang, who ​drew crowds in the centre of the capital as he posed for photos and ate local delicacies like Beijing-style soybean paste noodles.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"VEA At New Highs, But With A Higher Risk Premium Than In The U.S.. Vanguard FTSE Developed Markets ETF has broad, low-cost exposure to developed ex-US equities, with a TER of 0.03% and $304B AUM. VEA trades at a forward P/E of 17.7x with a 3.1% dividend yield, offering a substantial valuation discount and higher expected returns versus US-centric ETFs. Financials (24%) and geographic exposure to Europe and Japan position VEA to benefit from rising rates, though stagflation risk remains elevated.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"NorthWest Copper Announces Adoption of Quarterly Reporting Exemption Under Coordinated Blanket Order 51-933. TORONTO, May 29, 2026 (GLOBE NEWSWIRE) -- NorthWest Copper (“NorthWest” or the “Company”) (TSX-V: NWST) announces its intention to adopt the policies outlined in the semi-annual reporting pilot program and exemptions provided under Coordinated Blanket Order 51-933 (“Blanket Order”).",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"iyO Secures Backing of Leading Litigation Funder for Intellectual Property Theft Case Against OpenAI. Company Files Amended Initial Disclosure Identifying Omni Bridgeway as Litigation Funder Under N.D. Cal. Civil Local Rule 3-15 REDWOOD CITY, Calif.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FireFox Announces Upsizing of Private Placement to $7,100,000. VANCOUVER, BC / ACCESS Newswire / May 29, 2026 / FireFox Gold Corp. (TSX.V:FFOX)(OTCQB:FFOXF) (""FireFox"" or the ""Company"") is pleased to announce that further to its press release dated May 15, 2026, due to strong investor demand, it has upsized its previously announced private placement to 11,833,333 units of the Company (each a ""Unit"") at a price of $0.60 per Unit for aggregate gross proceeds to the Company of up to $7,100,000 (the ""Offering""). Each Unit is comprised of one common share (each, a ""Share"") and one half of one common share purchase warrant (each full warrant, a ""Warrant"").",positive,générale,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"BitFuFu Reports Unaudited First Quarter 2026 Financial Results. SINGAPORE, May 29, 2026 (GLOBE NEWSWIRE) -- BitFuFu Inc. (“BitFuFu” or the “Company”) (NASDAQ: FUFU), a world-leading Bitcoin miner and mining services innovator, today announced its unaudited financial results for the quarter ended March 31, 2026. First Quarter 2026 Financial Highlights Total revenue was $72.7 million, a decrease of 6.8% from $78.0 million in the same period of 2025.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Solis raises $6M to accelerate Brazil lithium and copper drilling. Solis Minerals Ltd (TSX-V:SLMN, ASX:SLM, OTCQB:SLMFF, FRA:08WA) has completed its $6 million raise, with funds to go towards upcoming drilling programs at...",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ECARX and TPK to Co-Develop ORCA LiDAR Platform, an all-new LiDAR platform for global markets. The partnership combines ECARX's system integration capabilities with TPK's optical manufacturing expertise. Production slated for 2028 at TPK's Thailand facility.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Pound to Euro Forecast 2026–2028: Updated Survey Shows GBP/EUR Holding Above 1.15. Exchange Rates UK Research's latest May 2026 survey of major investment banks shows the Pound-to-Euro exchange rate is expected to remain broadly supported above €1.15 in the near term, although forecasts increasingly diverge over the longer-term outlook. While several banks continue to forecast GBP/EUR strengthening towards.",neutral,générale,
