text,label,importance,correlations
"Nebius furthers European expansion with $10 billion AI data centre in Finland. AI infrastructure firm Nebius Group on Tuesday said it was continuing its rapid European expansion with a 310-megawatt data centre in Finland, which would be one of the continent's largest with ​an estimated value of more than $10 billion as demand for AI computing grows.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Aramco-Dow joint venture Sadara Chemical halts production over Middle East turmoil. Sadara Chemical Company, a joint venture between Saudi state oil ​giant Aramco and U.S. chemicals firm ‌Dow , has temporarily shut down production citing ongoing supply chain disruptions, a subsidiary ​said on Tuesday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Star Copper Advances Integrated 3D Geological Modeling to Position 2026 Drill Season As Transformational. --Company aims to transition from incremental exploration toward systematic testing of a potentially large-scale copper system VANCOUVER, BC / ACCESS Newswire / March 31, 2026 / Star Copper Corp.(CSE:STCU)(OTCQX:STCUF)(FWB:SOP) (""Star Copper"" or the ""Company""), a critical mineral exploration and development company, is pleased to provide an update regarding the advancement of its integrated three-dimensional geological model at the Company's flagship Star Project in northwestern British Columbia. The evolving 3D model, coupled with a deep-penetrating 3D geophysical program slated for 2026, is expected to significantly enhance drill targeting and position the upcoming drill season as potentially transformational for the Company.",positive,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Nokia wins new 5G RAN deal with Virgin Media O2 to accelerate its Mobile Transformation Plan. Press Release Nokia wins new 5G RAN deal with Virgin Media O2 to accelerate its Mobile Transformation Plan Deployment of Nokia's latest AirScale RAN portfolio, including Massive MIMO radios, future‑proof baseband, and energy‑efficient next‑generation radio platforms, will help Virgin Media O2 to accelerate its Mobile Transformation Plan Significant performance uplift for Virgin Media O2's 5G network, with improvements in capacity, coverage, spectral efficiency, and customer-experienced speeds. Expansion of long‑term strategic collaboration, including joint innovation programs and pilots focused on network automation, AI‑driven intelligence, and 5G‑Advanced evolution Espoo, Finland – Nokia announced that it has been selected by Virgin Media O2 (VMO2) for a major new multi‑year 5G Radio Access Network (RAN) deployment and modernization program across the UK.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Ericsson to power majority of Virgin Media O2's UK RAN network through major partnership extension. Next-gen network upgrade to significantly increase Ericsson's Radio Access Network (RAN) footprint with Virgin Media O2 Ericsson secures majority of Virgin Media O2's latest radio network-focused investment under its Mobile Transformation Plan The partnership extension will tap Ericsson's programmable 5G Standalone capabilities, including multiband radios and AI-powered analytics STOCKHOLM, March 31, 2026 /PRNewswire/ -- Ericsson (NASDAQ: ERIC) will become Virgin Media O2's primary radio access network (RAN) partner in a five-year partnership extension that will see Ericsson power the majority of the UK service provider's nationwide UK radio network. Through securing the majority of the radio network-focused element of Virgin Media O2's latest Mobile Transformation Plan, the partnership extension will earn Ericsson several hundred million Euros across the five years.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Chart alert: AUD/USD downtrend remains intact below 0.6910 despite Trump's Iran war exit remarks. AUD/USD remains in a firm downtrend below 0.6910 despite earlier support from a hawkish RBA. The pair has reversed sharply from recent highs as rising stagflation risks and oil-driven macro uncertainty weigh on global risk sentiment.,negative,générale,IN:IT_SERVICES
"Trilogy Metals: A Speculative Medium-Risk/High-Reward Play That Is A Proxy Bet On Executive Power. Trilogy Metals offers a high-quality asset in Alaska, with DoD backing and a current P/NAV under 0.2x, reflecting regulatory risk and opportunity. TMQ's valuation is deeply discounted due to permitting uncertainty for the critical Ambler Access Road, despite recent executive action restoring key approvals. The project's near-term upside hinges on timely road construction progress in 2026 and the administration's ability to overcome legal and bureaucratic hurdles.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Bathurst Metals Announces the Appointment of Two Board Members Following the Resignation of a Long Time Board Member. Vancouver, B.C. - TheNewswire - MARCH 31, 2026 – Bathurst Metals Corp. (“Bathurst” or the “Company”)  announces that Etienne Gouin-Proulx and Jean Francois Meilleur have consented to join the board of Bathurst Metals Corp. Long time director and founder Harold Forzley has resigned from the company after serving over twenty years for the company. Etienne will be filling Harold's board position and also be serving as the interim Chief Executive Officer. Mr. Meilleur is an additional director, with the company now totaling four directors.  Mr. Gouin-Proulx is a Chartered Financial Analyst (CFA) and Professional Engineer (P.Eng.) with experience in project evaluation, mergers and acquisitions, and corporate development. He holds a Bachelor of Engineering from McGill University, specializing in Mining and Mineral Engineering, and currently serves on the board of directors of Xcite Resources Inc. and Provenance Gold Corp.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Prospect Markets Joins Google for Startups Cloud Program to Support Development of Its Sports Prediction Market Platform. Calgary, Alberta--(Newsfile Corp. - March 31, 2026) - Prospect Prediction Markets Inc. (TSXV: MKT) (OTCQB: MKTSF) (FSE: DEP) (""Prospect Markets"" or the ""Company"") is pleased to announce that it has been accepted into the Google for Startups Cloud Program, which provides early-stage companies with Google Cloud credits, technical resources, and developer support. Johnny Chen, Founder and Chief Executive Officer of Prospect Markets, commented:""Prospect Markets is excited to announce that we're now part of the Google for Startup Cloud Program, with access to Google Cloud credits and a wide range of other great benefits and resources.",positive,générale,FR:BEVERAGES;DE:AIRCRAFT
"Hillman Solutions: Market Share Gains And Pricing Power To Navigate Uncertainty. Hillman Solutions Corp. earns a Buy rating, trading at a 25% discount to peers, with strong supply chain diversification and market share initiatives. HLMN is reducing Chinese supplier exposure from 49% to a targeted 20%, enhancing supply chain resilience and earnings visibility. FY2026 revenue guidance is $1.6–$1.7 billion, driven by new business wins and pricing, though market volume remains a headwind.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
