text,label,importance,correlations
"Wind turbine maker Vestas Q2 lags forecast, maintains outlook. Wind turbine maker Vestas on Wednesday reported a smaller than expected operating profit for the second quarter, and maintained its financial outlook for the year.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Thyssenkrupp Nucera reports worse than expected quarterly loss. German hydrogen equipment supplier Thyssenkrupp Nucera on Wednesday reported a worse than expected third quarter loss, as it continues to face project postponements in a weak hydrogen market.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"Poland's PKO BP posts 13% profit rise for second quarter. Poland's biggest bank PKO BP reported a 13.2% year-on-year rise in its second-quarter profit on Wednesday, driven by a higher net interest income.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Evotec SE Reports H1 2025 Results: Strong Progress on Strategy Execution. Strategy for sustainable profitable growth progressing as planned with improving revenue mix and ahead-of-plan cost reductions Reporting segment formerly known as Shared R&D renamed to Discovery & Preclinical Development (""D&PD"") to better reflect strategic focus Group revenues of € 371.2 m (-5%); D&PD (-11%) continues to see soft demand;Just - Evotec Biologics (""JEB""; +16%) exceeding expectations driven by broadened customer base Key progress in collaborations with Bristol Myers Squibb (""BMS"") on targeted protein degradation and neuroscience Evolution of strategic partnership with Sandoz announced on 30 July HAMBURG, DE / ACCESS Newswire / August 13, 2025 / Evotec SE (Frankfurt Stock Exchange:EVT, MDAX/TecDAX, Prime Standard, ISIN: DE0005664809, WKN 566480; NASDAQ:EVO) today announced financial results for H1 2025, demonstrating clear progress in the implementation of its new strategy for sustainable and profitable growth; highlighting Just - Evotec Biologics' strong growth as it transitions to an asset-lighter model. Dr Christian Wojczewski, Chief Executive Officer of Evotec, said: ""We are firmly on track with the execution of our strategy: Evotec is making meaningful strides toward sustainable and profitable growth.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Wall Street Is Warming to These 6 Industrial Stocks. They Don't Depend on Nvidia or AI.. Industrial stocks have shot higher in 2025, powered by AI and commercial aerospace. Analysts are warming to some other stocks in the sector that don't depend on either theme.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Elbit Systems Awarded $1.635 Billion Contract to Deliver a Range of Defense Solutions to a European Country. HAIFA, Israel , Aug. 13, 2025 /PRNewswire/ -- Elbit Systems Ltd. (NASDAQ: ESLT) (TASE: ESLT) (""Elbit Systems"" or the ""Company"") announced today that is has been awarded $1.635 Billion contract to deliver a range of defense solutions to a European country.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Alipay+ and Kaspi.kz Enhance International Payment Acceptance in Kazakhstan. SINGAPORE--(BUSINESS WIRE)--Alipay+, Ant International's global wallet gateway, and Kaspi.kz, the leading super app in Kazakhstan, have enabled international cross-border QR payment acceptance in Kazakhstan. Users of 12 Alipay+-enabled payment apps can scan-to-pay via Kaspi QR, which has the largest nationwide merchant coverage, from shopping, F&B and attractions, to convenience stores, medical services and even stores in smaller villages and towns. Kazakhstan becomes the first country in C.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
USD/INR flattens while cooling India's inflation paves way for RBI's interest rate cuts. The Indian Rupee (INR) opens on a flat note against the US Dollar (USD) at around 87.75 on Wednesday. The USD/INR pair consolidates as the downside move in the US Dollar due to firm Federal Reserve's (Fed) interest rate cut expectations for the September meeting have offset the impact of weakness in the Indian Rupee.,neutral,générale,
"Gold flat lines above one-week low as upbeat market mood offsets Fed rate cut bets. Gold (XAU/USD) struggles to capitalize on the previous day's bounce from the $3,331 area, or a one-and-a-half-week low, and oscillates in a narrow range during the Asian session on Wednesday. The broadly in-line July US consumer inflation figures released on Tuesday reinforced bets that the Federal Reserve (Fed) will lower borrowing costs at the upcoming monetary policy meeting in September.",neutral,générale,
"Circle reports first earnings as public company, sees USDC growth but posts $482M IPO-linked loss. Circle Internet Group, Inc., the issuer of the USDC stablecoin, has posted its first quarterly results since going public in June. According to its Q2 earnings report released on Aug.",negative,générale,IN:IT_SERVICES
"EUR/GBP holds positive ground near 0.8650, investors await UK GDP data . The EUR/GBP cross trades on a stronger note near 0.8650 during the early European session on Wednesday. The Euro (EUR) edges higher against the Pound Sterling (GBP) on potential talks between US President Donald Trump and Russian President Vladimir Putin in Alaska on Friday to end sanctions.",neutral,générale,
"Diversified Provides Board of Directors Update. Diversified Provides Board of Directors Update Diversified Energy Company PLC (LSE: DEC, NYSE: DEC) announced today that, due to other commitments, Sandra Stash will resign from the Company's Board of Directors (the “Board”) effective August 12, 2025. Ms. Stash, who has been a member of the board since 2019, is leaving the Board in good standing and on amiable terms.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Inter Q2: On Track To Meet 2027 Targets. Revenue +35% YoY and ROE rising, reinforcing Inter & Co's trajectory toward its 30% target by 2027. The loan portfolio grew 22% YoY, with a more aggressive mix of Home Equity and Severance Indemnity Funds. Valuation at 12x P/E indicates a 16% upside if the INTR returns to its historical average.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
USD/CHF trades cautiously near 0.8060 as US CPI weighs on Greenback. The USD/CHF pair trades with caution around 0.8060 during the late Asian session on Wednesday. The Swiss Franc pair is under pressure as the US Dollar (USD) has been battered by accelerated expectations that the Federal Reserve (Fed) could resume its monetary expansion cycle from the September meeting.,negative,générale,
"CAVA Group, Inc. (CAVA) Q2 2025 Earnings Call Transcript. CAVA Group, Inc. (NYSE:CAVA ) Q2 2025 Earnings Conference Call August 12, 2025 5:00 PM ET Company Participants Brett Schulman - Co-Founder, CEO, President & Director Matt Milanovich - Senior Vice President of Finance Tricia K. Tolivar - Chief Financial Officer Conference Call Participants Andrew Marc Barish - Jefferies LLC, Research Division Andrew Michael Charles - TD Cowen, Research Division Brian Hugh Mullan - Piper Sandler & Co., Research Division Brian James Harbour - Morgan Stanley, Research Division Brian Michael Vaccaro - Raymond James & Associates, Inc., Research Division Christopher Thomas O'Cull - Stifel, Nicolaus & Company, Incorporated, Research Division Danilo Gargiulo - Sanford C.",neutral,générale,FR:FINANCIAL_SERVICES
