text,label,importance,correlations
"Japan's MUFG to invest over $4 billion for stake in India's Shriram Finance, sources say. Japan's Mitsubishi UFJ Financial Group (MUFG) is set to invest more than $4 billion for a roughly 20% stake in Indian non-bank financial company Shriram Finance , with the deal to be closed on Friday, two people with knowledge of the matter said.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"TikTok monitored Grindr activity through third-party tracker, privacy group alleges. A privacy advocacy group, noyb, filed complaints to Austria's data protection authority on Wednesday against TikTok, Grindr and AppsFlyer, alleging these companies breached regional privacy laws, risking exposure of sensitive data.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Aegis Critical Energy Defence Executes a Confidentiality Agreement With Critical Infrastructure Technologies. Toronto, Ontario--(Newsfile Corp. - December 17, 2025) - Aegis Critical Energy Defence Corp. (CSE: QESS) (OTCQB: QESSF) (FSE: JG6) (""Aegis"" or the ""Company"") is pleased to announce the execution of a Non-Disclosure Agreement (NDA) with Critical Infrastructure Technologies Ltd. (CSE: CTTT) (OTCQB: CITLF) (FSE: X9V), a leading developer of autonomous, high-capacity mobile communications and security platforms.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Cool Company Ltd. Announces Meeting Date for Special Meeting for Proposed Merger with Newly Formed, Wholly Owned Subsidiary of EPS Ventures Ltd. LONDON--(BUSINESS WIRE)--COOL COMPANY Ltd. (“CoolCo” or the “Company”) (NYSE: CLCO / CLCO.OL) has announced today that the special meeting of its shareholders is currently planned to take place on January 6, 2026 at 1:00 PM GMT. At the special meeting, the Company's shareholders will vote on the previously announced proposed merger of CoolCo with a newly formed, wholly owned subsidiary of EPS Ventures Ltd. As previously announced on December 8, 2025, CoolCo shareholders of record at the close o.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"AIxC Appoints Andrew Grossman As Head of Legal Where He Will Direct the Company's Legal, Compliance, and Governance Strategy. LOS ANGELES , Dec. 17, 2025 /PRNewswire/ -- AIxCrypto Inc. (NASDAQ: AIXC, ""AIxC"" or ""the Company"") today announced the appointment of Andrew Grossman as Head of Legal. In this role, Andrew will direct the Company's legal, compliance, and governance functions, managing key areas including SEC disclosures, fund and investment compliance, digital asset and Web3 protocol architecture, and major strategic and commercial agreements.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Sprouts Farmers Market, Inc. (SFM) Investors: January 26, 2026 Filing Deadline in Securities Class Action - Contact Kessler Topaz Meltzer & Check, LLP. RADNOR, Pa. , Dec. 16, 2025 /PRNewswire/ -- The law firm of Kessler Topaz Meltzer & Check, LLP (www.ktmc.com)  informs investors that a securities class action lawsuit has been filed against Sprouts Farmers Market, Inc. (""Sprouts"") (NASDAQ: SFM) on behalf of those who purchased or otherwise acquired Sprouts securities between June 4, 2025, and October 29, 2025, inclusive (the ""Class Period"").",negative,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"111, Inc. Announces Third Quarter 2025 Unaudited Financial Results. Transition from An Asset-Heavy Business Model to An Asset-Light Business Model Achieved Quarterly Non-GAAP Net Profitability Maintained Non-GAAP Operational Profitability for Three Consecutive Quarter s Achieved Quarterly Positive Operating Cash Flow SHANGHAI , Dec. 17, 2025 /PRNewswire/ -- 111, Inc. (""111"" or the ""Company"") (NASDAQ: YI), a leading tech-enabled healthcare platform company committed to reshaping the value chain of healthcare industry by digitally empowering the upstream and downstream in China, today announced its unaudited financial results for the third quarter ended September 30, 2025. Third Quarter 2025 Highlights Total operating expenses were RMB180.3 million (US$25.3 million), representing a decrease of 13.4% compared to RMB208.2 million in the same quarter of last year.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Natural Gas and Oil Forecast: Rebounds Fade as OPEC+ Supply and Weak Demand Weigh. Natural gas and oil prices rebound on geopolitical risk, but rising OPEC+ supply and weak demand keep the broader energy outlook cautious.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
Pound Sterling Price News and Forecast: GBP/USD is likely to stay subdued if UK CPI meets expectations.. Pound Sterling Price News and Forecast: GBP/USD is likely to stay subdued if UK CPI meets expectations.,negative,générale,
"ONEOK: Deleveraging, Declining CapEx, And A Clear Path To Rerating. ONEOK is a Buy, with depressed valuations and a clear path to deleveraging and declining capital intensity supporting a compelling total return thesis. OKE's solid dividend, covered at ~77% of free cash flow, provides downside protection as risk perception normalizes and cash flows strengthen. Management targets a ~3.5x leverage ratio by end-2026, requiring modest EBITDA growth and capex normalization, with operational leverage from recent project completions.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
