text,label,importance,correlations
"Synopsys, Inc. Notice of December 30, 2025 Application Deadline for Class Action Lawsuit- Contact Lewis Kahn, Esq. at Kahn Swick & Foti, LLC, Before Application Deadline. NEW YORK and NEW ORLEANS , Dec. 19, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., notifies investors in Synopsys, Inc. (""Synopsys"" or the ""Company"") (NasdaqGS: SNPS) of a class action securities lawsuit.",negative,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"STUB INVESTOR NOTICE: Robbins Geller Rudman & Dowd LLP Announces that StubHub Holdings, Inc. Investors with Substantial Losses Have Opportunity to Lead Investor Class Action Lawsuit. SAN DIEGO , Dec. 19, 2025 /PRNewswire/ -- Robbins Geller Rudman & Dowd LLP announces that purchasers or acquirers of StubHub Holdings, Inc. (NYSE: STUB) common stock pursuant and/or traceable to StubHub's offering documents issued in connection with StubHub's September 17, 2025 initial public offering (the ""IPO""), have until January 23, 2026 to seek appointment as lead plaintiff of the StubHub class action lawsuit. Captioned Salabaj v.",negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"Stride, Inc. Securities Fraud Class Action Result of Customer Experience Issues and +54% Stock Decline - Investors may Contact Lewis Kahn, Esq, at Kahn Swick & Foti, LLC. NEW YORK and NEW ORLEANS , Dec. 19, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors with substantial losses that they have until January 12, 2026 to file lead plaintiff applications in a securities class action lawsuit against Stride, Inc. (""Stride"" or the ""Company"") (NYSE: LRN), if they purchased or otherwise acquired the Company's securities between October 22, 2024 and October 28, 2025, inclusive (the ""Class Period"").",negative,importante,IN:IT_SERVICES
Meta made a ‘conscious decision' not to implement safeguards: Attorney. Social Media Victims Law Center founding attorney Matthew Bergman says that Meta failed to add proper safeguards to protect young people from ‘sextortion' on ‘The Bottom Line.' #fox #media #breakingnews #us #usa #new #news #breaking #foxbusiness #thebottomline #matthewbergman #bergman #meta #facebook #instagram #socialmedia #sextortion #crime #crimenews #crimestory #criminal #police #youth #children #safety #technology #law #accountability #america,neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Jayud Global Logistics Ltd. Notice of January 19, 2026 Application Deadline for Class Action Lawsuit- Contact Lewis Kahn, Esq.. NEW YORK and NEW ORLEANS , Dec. 19, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., notifies investors in Jayud Global Logistics Limited (""Jayud"" or the ""Company"") (NasdaqCM: JYD) of a class action securities lawsuit.",negative,importante,FR:FINANCIAL_SERVICES
"JAMES HARDIE INDUSTRIES SECURITIES FRAUD CLASS ACTION RESULT OF SALES ISSUES AND +34% STOCK DECLINE - INVESTORS MAY CONTACT LEWIS KAHN, ESQ, AT KAHN SWICK & FOTI, LLC. NEW YORK AND NEW ORLEANS , DEC. 19, 2025 /PRNEWSWIRE/ -- KAHN SWICK & FOTI, LLC (""KSF"") AND KSF PARTNER, FORMER ATTORNEY GENERAL OF LOUISIANA, CHARLES C. FOTI, JR., REMIND INVESTORS THAT THEY HAVE UNTIL DECEMBER 23, 2025 TO FILE LEAD PLAINTIFF APPLICATIONS IN A SECURITIES CLASS ACTION LAWSUIT AGAINST JAMES HARDIE INDUSTRIES PLC (""JAMES HARDIE"" OR THE ""COMPANY"") (NYSE: JHX), IF THEY PURCHASED OR OTHERWISE ACQUIRED THE COMPANY'S SHARES BETWEEN MAY 20, 2025, AND AUGUST 18, 2025, INCLUSIVE (THE ""CLASS PERIOD"").",negative,importante,
"Uber: Headline Volatility Creates Chaos, But I'm Loading Up With Conviction. Uber Technologies offers a compelling long-term upside, with a 40% price target increase to $110/share by 2026. UBER's diversified robotaxi partnerships and massive global network mitigate competitive threats from Waymo and Tesla. Strong growth in delivery, instant retail, and AI-driven advertising underpins margin expansion and robust free cash flow.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Hycroft Mining: Debt Payoff Unlocks Significant Value. Hycroft Mining offers an asymmetric risk-reward profile due to its vast gold and silver resources and recent elimination of all debt. HYMC now boasts a $175 million cash position, minimal burn rate, and years-long liquidity runway, enabling patient technical de-risking and exploration. Recent high-grade silver discoveries at Vortex and Brimstone, plus improved metallurgical recoveries, enhance the project's economic potential and IRR.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Sprouts Farmers Market, Inc. Securities Fraud Class Action Result of Undisclosed Financial Problems and 26% Stock Decline - Investors may Contact Lewis Kahn, Esq, at Kahn Swick & Foti, LLC. NEW YORK and NEW ORLEANS , Dec. 19, 2025 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors with substantial losses that they have until January 26, 2026 to file lead plaintiff applications in a securities class action lawsuit against Sprouts Farmers Market, Inc. (""Sprouts"" or the ""Company"") (NasdaqGS: SFM), if they purchased or otherwise acquired the Company's securities between June 4, 2025 and October 29, 2025, inclusive (the ""Class Period"").",negative,importante,
"SIX FLAGS ENTERTAINMENT CORPORATION SECURITIES FRAUD CLASS ACTION RESULT OF UNDISCLOSED FINANCIAL PROBLEMS AND 63% STOCK DECLINE - INVESTORS MAY CONTACT LEWIS KAHN, ESQ, AT KAHN SWICK & FOTI, LLC. NEW YORK AND NEW ORLEANS , DEC. 19, 2025 /PRNEWSWIRE/ -- KAHN SWICK & FOTI, LLC (""KSF"") AND KSF PARTNER, FORMER ATTORNEY GENERAL OF LOUISIANA, CHARLES C. FOTI, JR., REMIND INVESTORS WITH SUBSTANTIAL LOSSES THAT THEY HAVE UNTIL JANUARY 5, 2026 TO FILE LEAD PLAINTIFF APPLICATIONS IN A SECURITIES CLASS ACTION LAWSUIT AGAINST SIX FLAGS ENTERTAINMENT CORPORATION F/K/A COPPERSTEEL HOLDCO, INC. (NYSE: FUN), IF THEY PURCHASED OR OTHERWISE ACQUIRED THE COMPANY'S COMMON STOCK PURSUANT OR TRACEABLE TO THE COMPANY'S REGISTRATION STATEMENT AND PROSPECTUS ISSUED IN CONNECTION WITH THE JULY 1, 2024 MERGER OF LEGACY SIX FLAGS ENTERTAINMENT CORPORATION (""LEGACY SIX FLAGS"") WITH CEDAR FAIR, L.P.",negative,importante,
