text,label,importance,correlations
"UBS beats expectations as third-quarter profit soars to $2.5 billion. UBS said third-quarter net profit surged 74% to $2.5 billion, handily beating expectations as revenues climbed amid financial market volatility caused by global tariff turmoil.",positive,importante,IN:IT_SERVICES;FR:FINANCIAL_SERVICES
"Mercedes-Benz reports 70% fall in third-quarter operating profit. Mercedes on Wednesday reported a 70% drop in operating profit in the third quarter, as the cost of job cuts added to U.S. tariff woes and weak demand for the German luxury carmaker.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Deutsche Bank posts surprise rise in quarterly profit. Deutsche Bank on Wednesday posted a 7% rise in third-quarter profit, defying expectations for a drop after its global investment banking division generated a chunky increase in revenue.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Lufthansa looks to shed reputation as Europe's airline laggard. Lufthansa's CEO last year described the German airline group's flagship carrier as a ""problem child"".",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Santander's Q3 net profit rises 8% from same period in 2024. Spain's Santander said on Wednesday its net profit in the third quarter rose 7.8% compared to the same period in 2024 as higher fees and lower loan loss provisions offset a decline in lending income.,positive,importante,
"Relief Therapeutics Announces Positive Results from Pivotal Bioequivalence Study of RLF-OD032. RLF-OD032 demonstrated bioequivalence to KUVAN® Powder Study results support planned 505(b)(2) NDA submission in early 2026 GENEVA, SWITZERLAND / ACCESS Newswire / October 29, 2025 / RELIEF THERAPEUTICS Holding SA (SIX:RLF)(OTCQB:RLFTF)(OTCQB:RLFTY) (Relief, or the Company), a biopharmaceutical company committed to delivering innovative treatment options for select specialty, unmet and rare diseases, today announced positive results from its pivotal bioequivalence clinical study evaluating RLF-OD032, Relief's innovative and highly concentrated liquid formulation of sapropterin dihydrochloride, for the treatment of phenylketonuria (PKU). The pivotal study achieved its primary pharmacokinetic endpoints, demonstrating that RLF-OD032 is bioequivalent to KUVAN ® Powder, the reference listed drug, as defined by the U.S. Food and Drug Administration.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"UBS posts third quarter net profit of $2.48 bln. UBS Group on Wednesday reported a net profit attributable to shareholders of $2.48 billion in the third quarter, beating an average analysts' estimate of $1.29 billion, according to a company-provided poll.",positive,générale,
"Equinor Q3 core profit falls more than expected. Equinor reported a bigger-than-expected decline of 9.9% in third-quarter profits on Wednesday as oil and gas prices fell from a year ago, and maintained its outlook for production growth.",negative,générale,
"WISeKey Affiliate WISeSat.Space Teams Up with INNOSPACE for Post-Quantum Satellite Launches. WISeKey Affiliate WISeSat.Space Teams Up with INNOSPACE for Post-Quantum Satellite Launches Geneva, Switzerland / Sejong, South Korea – October 29, 2025 – WISeKey International Holding (“WISeKey” or the “Company”) (NASDAQ: WKEY; SIX: WIHN), a leading global cybersecurity, AI, and IoT company, alongside its subsidiaries WISeSat.Space (“WISeSat”), the pioneering provider of secure satellite communications, and SEALSQ Corp (NASDAQ: LAES) (“SEALSQ”) have signed a Memorandum of Understanding (MoU) aiming to establish a strategic partnership with INNOSPACE Co., Ltd, a South Korean satellite launch service company. This collaboration marks a significant milestone in advancing secure and efficient satellite deployment, leveraging South Korea's rapidly growing space ecosystem.",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
"District Identifies Large MobileMT Anomaly Indicating Significant Alum Shale Potential at the Österkälen Property in Sweden. Vancouver, British Columbia--(Newsfile Corp. - October 29, 2025) - District Metals Corp. (TSXV: DMX) (Nasdaq First North: DMXSE SDB) (OTCQB: DMXCF) (FSE: DFPP); (""District"" or the ""Company"") is pleased to announce positive results from the airborne Mobile Magnetotelluric (""MobileMT"") survey conducted over its 100%-owned Österkälen mineral license, located in Jämtland County, north-central Sweden. On the basis of these encouraging results, the Company has filed an application for a new mineral license adjacent to the northwest of the Österkälen nr 101 mineral license that covers the extension of the MobileMT anomaly.",positive,générale,DE:AIRCRAFT;FR:BEVERAGES
