text,label,importance,correlations
"Innovent Announces Inclusion of Seven Innovative Drugs including TYVYT New Indication and SYCUME in China's National Reimbursement Drug List. SAN FRANCISCO and SUZHOU, China, Dec. 6, 2025 /PRNewswire/ -- Innovent Biologics, Inc. (""Innovent"") (HKEX: 01801), a world-class biopharmaceutical company that develops, manufactures and commercializes high quality medicines for the treatment of oncology, cardiovascular and metabolic, autoimmune, ophthalmology and other major diseases, announces that seven of its innovative products have been included in the updated 2025 National Reimbursement Drug List (NRDL). This list features a new indication of TYVYT® (sintilimab injection), and first-time inclusions of SYCUME® (teprotumumab N01 injection, a recombinant anti-IGF-1R antibody), Limertinib (EGFR TKI), Dupert® (fulzerasib, KRAS G12C inhibitor), DOVBLERON® (taletrectinib, ROS1 inhibitor), Retsevmo® (selpercatinib, RET inhibitor), and Jaypirca® (pirtobrutinib, BTK inhibitor).",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"UNIVERSITY OF WISCONSIN WINS ABBOTT AND BIG TEN'S 'WE GIVE BLOOD' COMPETITION AS CAMPAIGN DONATIONS SURGE 319%, HELPING SAVE NEARLY 250,000 LIVES. UNIVERSITY OF WISCONSIN WINS ABBOTT AND THE BIG TEN CONFERENCE'S ""WE GIVE BLOOD"" DRIVE, AWARDS $1 MILLION FROM ABBOTT TO ADVANCE STUDENT OR COMMUNITY HEALTH SECOND YEAR OF NATIONWIDE BLOOD DRIVE SAW A 319% INCREASE IN OVERALL PARTICIPATION WITH 83,043 DONATIONS AND A 168% JUMP IN STUDENT DONORS COMPARED TO 2024 BIG TEN STUDENTS, ALUMNI, AND FANS HELPED SAVE UP TO 250,000 LIVES DURING THE COLLEGE FOOTBALL SEASON A RECENT 'WE GIVE BLOOD' SURVEY FOUND 92% OF PARTICIPANTS ARE VERY LIKELY TO DONATE AGAIN, A PROMISING SIGN FOR BUILDING A SUSTAINABLE BLOOD SUPPLY FOR YEARS TO COME ABBOTT PARK, ILL. AND INDIANAPOLIS , DEC. 6, 2025 /PRNEWSWIRE/ -- AMID THE NATION'S WORST BLOOD SHORTAGE IN A GENERATION, THE UNIVERSITY OF WISCONSIN RALLIED BIG TEN STUDENTS, FANS AND ALUMNI TO TAKE ACTION, WINNING THE ABBOTT AND THE BIG TEN CONFERENCE ""WE GIVE BLOOD"" COMPETITION AND INSPIRING 15,476 BLOOD DONATIONS THAT COULD SAVE UP TO 46,428 LIVES.",positive,importante,
"All Approved Indications of Five Akeso's Innovative Drugs Included in China's Latest NRDL: Featuring Two First-in-Class Bispecifics with New First-Line Indications and Three Newly Negotiated Drugs. HONG KONG , Dec. 7, 2025 /PRNewswire/ -- Akeso, Inc. (9926.HK) (""Akeso"" or the ""Company"") announced the successful inclusion of all five of the Company's self-developed innovative drugs into the updated National Reimbursement Drug List (NRDL) for 2025, released by China's National Healthcare Security Administration (NHSA), effective January 1, 2026.  These inclusions cover both newly added indications of previously included drugs, and as well as those participating in national reimbursement negotiations for the first time.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"TSMC: Unmatched Moat, Secular AI Tailwinds, And Still A Buy At Highs. Taiwan Semiconductor Manufacturing Company (TSM) benefits from unchallenged process node leadership and robust AI-driven demand, supporting a strong Buy rating. TSM's revenue mix is increasingly weighted toward high-growth AI accelerator demand, with cyclical segments rebounding and topline growth conservatively projected at ~21%. Pricing power remains intact due to advanced packaging scarcity and a widening technology moat, with gross margins and capital efficiency supporting expansion.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
Warner Bros. Discovery CEO's bidding war destroyed the initial confidence of the Ellisons — but don't count them out just yet. David Zaslav just pulled off one of the greatest media mergers of the century — but that doesn't mean he's done wheeling and dealing.,negative,importante,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"Skymizerʼs HyperThought™ Wins ""Best IP/Processor of the Yearˮ and ""Most Promising Productˮ at EE Awards Asia 2025. /PRNewswire/ -- Skymizer today announced that its next-generation HyperThought LLM Accelerator IP has been awarded ""Best IP/Processor of the Yearˮ and named",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"EUR/USD Forecast – Fed Pivot and Eurozone Stability Signal Breakout Toward 1.22. EUR/USD is consolidating below resistance as Fed rate cut expectations, stronger Eurozone data, and weakening dollar signals set the stage for a breakout toward 1.22.",neutral,générale,
"A Once-in-a-Decade Investment Opportunity: 2 Brilliant AI Stocks to Buy Now (Hint: Not Nvidia or Palantir). Artificial intelligence (AI) is arguably the most transformative technology since the internet reshaped the global economy. Amazon has developed artificial intelligence products that strengthen its market position in e-commerce, advertising, and cloud computing.",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
Prediction: This Will Be the First Tech Company to Split Its Stock in 2026. Sometimes companies choose to split their stock in order to make their shares more accessible. Stock splits do not change the market value of a company.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;HK:SILVER
"New Management Has Definitely Shifted The Tone At 3M, But Follow-Through On Growth Is Essential. 3M (MMM) has outperformed peers, driven by a new CEO's operational focus and credible growth, margin, and cash flow improvement plans. Q3 organic growth exceeded 3%, with notable margin expansion and early signs of product innovation translating to sales momentum. While management's initiatives are promising, sustaining improvements depends on favorable macro trends and overcoming a lack of clear secular growth drivers.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
