text,label,importance,correlations
"One Liberty Properties: Huge Insider Ownership, Great Dividend Plus Turnaround Potential. OLP is transitioning to industrial properties, supported by recent acquisitions and asset sales, positioning for growth amid favorable market tailwinds. The REIT offers a compelling 7.7% dividend yield, although not that well covered by AFFO, as the high payout ratio may warrant monitoring if portfolio rebalancing accelerates. OLP's well-laddered, mostly fixed-rate debt, and high insider ownership align management with long-term performance and provide resilience against rate volatility.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Carpenter Technology: Strong Revenue And Margin Growth, With Discounted Valuation, Should Drive Outperformance. Carpenter Technology remains a Buy due to strong revenue and margin growth drivers in aerospace, power generation, and energy end markets. Capacity expansion, robust pricing power, and operating leverage should drive double-digit EPS growth for several years. The stock trades at a discount to historical valuation, despite visible growth, offering an attractive risk/reward profile.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"IRBT DEADLINE NOTICE: ROSEN, GLOBAL INVESTOR COUNSEL, Encourages iRobot Corporation Investors to Secure Counsel Before Important September 5 Deadline in Securities Class Action - IRBT. NEW YORK, Aug. 30, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of iRobot Corporation (NASDAQ: IRBT) between January 29, 2024 and March 11, 2025, both dates inclusive (the “Class Period”), of the important September 5, 2025 lead plaintiff deadline.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Japanese Yen Forecast: USD/JPY Faces Tug-of-War Between Fed Rate Cut Bets and BoJ Data. Forex traders watch USD/JPY as BoJ data on wages and spending and a pivotal U.S. jobs report fuel speculation over Fed and BoJ policy shifts.,neutral,générale,
"Zoominfo Technologies: Stabilizing Performance In A Crowded Market (Upgrade). ZoomInfo's Q2 results showed a return to mid-single digit revenue growth and improved guidance, supporting a rebound in the stock price. I'm upgrading ZoomInfo to a neutral rating, as the stock is cheap and performance is stabilizing, limiting downside risk. Key positives include success with larger enterprise clients and strong free cash flow margins, but retention rates and competition remain concerns.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"CNC DEADLINE ALERT: ROSEN, A LONGSTANDING LAW FIRM, Encourages Centene Corporation Investors to Secure Counsel Before Important September 8 Deadline in Securities Class Action – CNC. NEW YORK, Aug. 30, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Centene Corporation (NYSE: CNC) between December 12, 2024 and June 30, 2025, both dates inclusive (the “Class Period”), of the important September 8, 2025 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Palomar Holdings: Running On All Cylinders, Buy The Correction. PLMR is a top specialty insurer with strong growth in underserved, high-risk markets, especially earthquake and inland marine coverage. Financials are robust: Q2 earnings and premiums surged, the combined ratio is a stellar 73%, and book value per share is accelerating. Valuation is attractive after a 30% pullback, with forward P/E and PEG ratios below industry averages, signaling undervaluation.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Gold News: August's 4.78% Gold Price Surge Sparks Bullish Price Prediction. Gold price breaks key resistance as inflation data fuels Fed rate cut bets. XAU/USD eyes all-time high with DXY weak and ETF inflows rising.,negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"Gold Reserve Provides Update on U.S. Government's Statement of Interest Supporting Venezuelan Opposition Government in Litigation Regarding Validity of 2020 PDVSA Bonds. PEMBROKE, Bermuda--(BUSINESS WIRE)--Gold Reserve Ltd. (TSX.V: GRZ) (BSX: GRZ.BH) (OTCQX: GDRZF) (“Gold Reserve” or the “Company”) announces that on August 29, 2025, the U.S. Government filed a Statement of Interest in the pending New York federal court litigation regarding the validity of the 2020 PDVSA bonds. The key question in the litigation is whether the 2020 PDVSA bonds are invalid under Venezuelan law and, if so, the consequences of this invalidity. The 2020 PDVSA Bonds were issued by th.",negative,importante,FR:FINANCIAL_SERVICES
"DraftKings and FanDuel Have Been Great Bets. As the NFL Season Nears, Investors Need a Strong Defense.. The top two sports betting companies should score as the NFL returns. But their valuations are looking a bit frothy.",positive,générale,IN:IT_SERVICES
"Apple CEO Tim Cook Just Delivered Incredible News for Broadcom Investors. Earlier this month, Apple CEO Tim Cook joined President Trump and senior Cabinet members in the Oval Office to announce the company's plan to invest $100 billion into U.S. manufacturing over the next four years. This comes on top of Apple's previously unveiled $500 billion domestic infrastructure commitment.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, A LEADING LAW FIRM, ENCOURAGES FISERV, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - FI. NEW YORK, AUG. 30, 2025 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF COMMON STOCK OF FISERV, INC. (NYSE: FI) BETWEEN JULY 24, 2024 AND JULY 22, 2025, BOTH DATES INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT SEPTEMBER 22, 2025 LEAD PLAINTIFF DEADLINE.",negative,importante,
"DAIICHI SANKYO ANNOUNCES THE DEVELOPMENT OF A FIXED-TRIPLE COMBINATION LIPID-LOWERING TABLET TO ADDRESS PERSISTENT GAPS IN THE MANAGEMENT OF ELEVATED LDL-C. MUNICH, GERMANY--(BUSINESS WIRE)--DAIICHI SANKYO EUROPE IS PLEASED TO ANNOUNCE THE DEVELOPMENT OF A FIXED-TRIPLE ORAL COMBINATION LIPID-LOWERING TABLET OF BEMPEDOIC ACID, EZETIMIBE, AND DIFFERENT DOSES OF A STATIN, WITH THE POTENTIAL TO LOWER LOW-DENSITY LIPOPROTEIN CHOLESTEROL (LDL-C) LEVELS.I II “AS BEMPEDOIC ACID AND EZETIMIBE ARE ALREADY APPROVED AS A SINGLE-DOSE THERAPY, THE DEVELOPMENT OF AN ORAL TRIPLE COMBINATION WITH DIFFERENT DOSES OF A STATIN, WILL MAKE IT EASIER FOR PHYSICIANS TO TA.",positive,importante,
"Thousands of Verizon customers suffer outage after ‘software issue'. Thousands of Verizon customers nationwide reported service outages Saturday after the network experienced a “software issue” impacting wireless service for some users. “Our engineers are engaged and we are working quickly to identify and solve the issue,” Verizon said in a statement to CBS.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Where Will Costco Stock Be in 5 Years?. Over the past five years, Costco's (COST -0.23%) stock rallied 174% as the S&P 500 rose 86%. The warehouse retailer crushed the market even as the pandemic, inflation, rising interest rates, geopolitical conflicts, and other macro headwinds rattled the global economy.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Oil News: 50-Day Average Caps Crude Gains Ahead of Key OPEC+ Production Decision. Crude oil gains capped by 50-day average as traders eye OPEC+ output, weak demand, and key resistance levels in a bearish near-term oil outlook.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Santana Equestrian Private Financial, Inc. - Material Event Disclosure (OTC:SEQP). On August 30, 2025, Santana Equestrian Private Financial, Inc. (""SEQP"" or the ""Company"") and its operating partner, Immaculate Ways Inc. (d/b/a Activium Soil), filed a Motion to Dismiss and Comprehensive Response in Florida DEP Office of General Counsel Case No. 25-1566 LOXAHATCHEE GROVES, FL / ACCESS Newswire / August 30, 2025 / Item 1.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
