text,label,importance,correlations
"Battery X Metals Announces Closing of First Tranche of Private Placement to Advance Corporate Growth. VANCOUVER, BC / ACCESS Newswire / June 5, 2026 / Battery X Metals Inc. (CSE:BATX)(OTCQB:BATXF)(FSE:5YW0, WKN:A41RJF) (""Battery X Metals"" or the ""Company"") an energy transition resource exploration and technology company, announces that, further to its news release dated May 22, 2026, the Company has closed the first tranche (the ""First Tranche"") of its previously announced non-brokered private placement (the ""Private Placement""), through the issuance of 218,182 units of the Company (each, a ""Unit"") at a price of $2.75 per Unit, for aggregate gross proceeds of $600,000.50. Each Unit consists of one common share in the capital of the Company (each, a ""Share"") and one transferable common share purchase warrant (each, a ""Warrant"").",positive,importante,FR:ELECTRICITY;DE:AIRCRAFT
"ROSEN, TOP RANKED INVESTOR COUNSEL, Encourages Graphic Packaging Holding Company Investors to Secure Counsel Before Important Deadline in Securities Class Action - GPK. New York, New York--(Newsfile Corp. - June 5, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Graphic Packaging Holding Company (NYSE: GPK) between February 4, 2025 and February 2, 2026, inclusive (the ""Class Period""), of the important July 6, 2026 lead plaintiff deadline. SO WHAT: If you purchased Graphic Packaging securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"UPST FINAL DEADLINE: ROSEN, LEADING TRIAL ATTORNEYS, Encourages Upstart Holdings, Inc. Investors to Secure Counsel Before Important June 8 Deadline in Securities Class Action - UPST. New York, New York--(Newsfile Corp. - June 5, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Upstart Holdings, Inc. (NASDAQ: UPST) between May 14, 2025 and November 4, 2025, inclusive (the ""Class Period""), of the important June 8, 2026 lead plaintiff deadline. SO WHAT: If you purchased Upstart securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages ChampionX Corporation Investors to Secure Counsel Before Important Deadline in Securities Class Action - CHX. New York, New York--(Newsfile Corp. - June 5, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds sellers of common stock of ChampionX Corporation (NASDAQ: CHX) between February 29, 2024 and April 1, 2024, inclusive (the ""Class Period""), of the important July 14, 2026 lead plaintiff deadline. SO WHAT: If you sold ChampionX common stock during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"U.S. IPO Weekly Recap: Billion-Dollar Engine And Quantum Computing IPOs Come To Market As SpaceX Launches Historic IPO. Five IPOs, including two billion-dollar deals, priced this week; six SPACs also priced. Four IPOs and four SPACs submitted filings. The IPO market is set to host a historic event in the coming week, with SpaceX set to list on Friday.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"STLA FINAL DEADLINE: ROSEN, A TOP RANKED LAW FIRM, Encourages Stellantis N.V. Investors to Secure Counsel Before Important June 8 Deadline in Securities Class Action - STLA. New York, New York--(Newsfile Corp. - June 5, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock on the New York Stock Exchange (""NYSE"") of Stellantis N.V. (NYSE: STLA) between February 26, 2025 and February 5, 2026, inclusive (the ""Class Period""), of the important June 8, 2026 lead plaintiff deadline.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"A Gift From A Confusing Situation: Liberty Broadband Preferreds, The To-Be Charter Preferreds. Liberty Broadband preferreds present a compelling opportunity, trading at $22 versus a $25 par with mandatory 2039 redemption. LBRDP offers an 8%+ annual yield at the current trading price, a guaranteed capital gain at par, and a seamless transition to Charter Communications preferreds post-merger. Recent agreements ensure Liberty Broadband's liquidity and dividend safety, with Charter's $100M monthly buybacks and term loan facility reducing balance sheet risk.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Command the Clone Wars'™ Most Cunning Operatives in Star Wars Zero Company™, Launching August 27. REDWOOD CITY, Calif.--(BUSINESS WIRE)--Electronic Arts Inc. (NASDAQ: EA) today announced that Star Wars Zero Company™, a single-player turn-based tactics game, developed by Bit Reactor in collaboration with Lucasfilm Games, will be available on PC, PlayStation® 5 and Xbox Series X|S starting August 27, 2026. Pre-Orders are now available on all platforms. A new gameplay trailer delivers an action-packed look at the game's gritty, cinematic take on turn-based tactics while previewing an original.",neutral,importante,
"Sportradar Securities Fraud Class Action Result of Compliance Misrepresentations and 22% Stock Decline - Investors may Contact Lewis Kahn, Esq, at Kahn Swick & Foti, LLC. NEW YORK and NEW ORLEANS, June 5, 2026 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors with substantial losses that they have until July 17, 2026 to file lead plaintiff applications in a securities class action lawsuit against Sportradar Group AG (NasdaqGS: SRAD) (""Sportradar"" or the ""Company""), if they purchased or otherwise acquired the Company's Class A ordinary shares between November 7, 2024 and April 21, 2026, inclusive (the ""Class Period"").",negative,générale,IN:IT_SERVICES
"SES AI Corporation Securities Fraud Class Action Result of Weak Revenue Guidance and 37% Stock Decline - Investors may Contact Lewis Kahn, Esq, at Kahn Swick & Foti, LLC. NEW YORK and NEW ORLEANS, June 5, 2026 /PRNewswire/ -- Kahn Swick & Foti, LLC (""KSF"") and KSF partner, former Attorney General of Louisiana, Charles C. Foti, Jr., remind investors with substantial losses that they have until June 26, 2026 to file lead plaintiff applications in a securities class action lawsuit against SES AI Corporation (NYSE: SES) (""SES"" or the ""Company""), if they purchased or otherwise acquired the Company's securities between January 29, 2025 and March 4, 2026, inclusive (the ""Class Period"").",negative,générale,IN:IT_SERVICES
