text,label,importance,correlations
"OPEC+ set for fourth oil quota hike since Hormuz closure, sources say. OPEC+ is set to agree on Sunday a fourth increase in oil output targets in as many months, three OPEC+ sources said, even though the U.S. war with Iran ​is still preventing several of the group's members from pumping more.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Safran to invest €120 million in precision navigation sensors in France. French jet engine maker Safran will invest €120 million ($138.23 million) in ​its Montlucon site in central France ‌to triple output of hemispherical resonator gyroscopes (HRGs) by 2032, its Chief Executive told La Tribune ​newspaper on Sunday.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"OpenAI plans ChatGPT 'superapp' overhaul ahead of listing, FT reports. OpenAI is planning its biggest ChatGPT ​overhaul yet, aiming ‌to turn it into a ""superapp"" with coding ​tools and AI ​agents to boost revenue ⁠ahead of a ​planned share listing, the ​Financial Times reported on Sunday.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Hollywood workers rally against Paramount-Skydance deal. As ​he spoke at a gathering on Saturday to protest Paramount Skydance's proposed acquisition of Warner Bros. Discovery , stand-up comedian Adam Conover framed the ‌ongoing media consolidation as an existential threat to an industry that made the United States a cultural power.",positive,importante,
"Drifting In The Same Lane: The Convergence Of Porsche And Ferrari. The trade: Long Porsche/short Ferrari for the long term (18-month horizon, P911/RACE ratio expanding from ~0.14 to ~0.17 in the base case, +25%), with a short-term long Ferrari. Ferrari de-rating: Price increases slowing from 10-15% to ~5%, the October 2025 CMD resetting 2030 ambitions below consensus, and the May 25, 2026, Luce reveal triggering an 8% drop on the day. Porsche re-rating leg: New CEO Michael Leiters has formally adopted ""Value over Volume"" under Strategy 2035, pivoting explicitly toward the Ferrari exclusivity model with a walk-back of the failed 80%-EV-by-2030.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
Warren Buffett Offloaded a Chunk of His Biggest Holding. Here's Where the Money Went.. Berkshire Hathaway owns lots of companies outright and stock in many other companies. Buffett has stepped down as CEO and Greg Abel is in charge now.,neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"UPST DEADLINE ALERT: ROSEN, TOP RANKED GLOBAL COUNSEL, Encourages Upstart Holdings, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important June 8 Deadline in Securities Class Action - UPST. New York, New York--(Newsfile Corp. - June 6, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Upstart Holdings, Inc. (NASDAQ: UPST) between May 14, 2025 and November 4, 2025, inclusive (the ""Class Period""), of the important June 8, 2026 lead plaintiff deadline. SO WHAT: If you purchased Upstart securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,générale,FR:FINANCIAL_SERVICES
"Titan Machinery: Industry Conditions Warrant Pessimism (Rating Downgrade). Titan Machinery is downgraded to a soft 'sell' due to worsening fundamentals and industry headwinds in agriculture and construction. TITN faces significant revenue declines, volatile cash flows, and negative profitability, with management expecting trough-like conditions in FY2027. Guidance calls for FY2027 EBITDA between $17M and $29M, but shares appear expensive relative to peers given persistent cash flow volatility.",negative,critique,
"""Tides & Voices"" Salon: Consolidating the Foundation for Peace and Development in the South China Sea Through Dialogue and Cooperation. /PRNewswire/ -- On June 5, the ""Tides and Voices"" salon convened at China Media Group's Sanya Studio. Hosted by the CMG Chinese Language Programming Center, this",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
The Single Biggest Cannabis Catalyst in Years Is Rapidly Approaching: 2 Marijuana Stocks to Buy Now. Green Thumb Industries and Tilray are in a strong position to benefit from the reclassification of cannabis as a Schedule III drug. Tilray is well positioned to expand its U.S. operations.,positive,générale,HK:SILVER;US:PETROLEUM_CRUDE
"STLA DEADLINE MONDAY: ROSEN, NATIONAL TRIAL LAWYERS, Encourages Stellantis N.V. Investors with Losses in Excess of $100K to Secure Counsel Before Important June 8 Deadline in Securities Class Action - STLA. New York, New York--(Newsfile Corp. - June 6, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock on the New York Stock Exchange (""NYSE"") of Stellantis N.V. (NYSE: STLA) between February 26, 2025 and February 5, 2026, inclusive (the ""Class Period""), of the important June 8, 2026 lead plaintiff deadline.",negative,générale,FR:FINANCIAL_SERVICES
"Innodata's COO Sold Company Shares Worth $4.4 Million. Here's a Deeper Look at The Transaction.. COO Ashok Mishra sold 38,666 shares on June 2, 2026, with a transaction value of ~$4.42 million at a weighted average price of $114.34 per share. This sale reduced Mishra's direct Common Stock ownership from 121,845 to 83,179 shares.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"SS&C Technologies Holdings, Inc. (SSNC) Presents at 46th Annual William Blair Growth Stock Conference Transcript. SS&C Technologies Holdings, Inc. (SSNC) Presents at 46th Annual William Blair Growth Stock Conference Transcript",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"POET DEADLINE: ROSEN, SKILLED INVESTOR COUNSEL, ENCOURAGES POET TECHNOLOGIES INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION FIRST FILED BY THE FIRM - POET. NEW YORK, NEW YORK--(NEWSFILE CORP. - JUNE 6, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF POET TECHNOLOGIES INC. (NASDAQ: POET) BETWEEN APRIL 1, 2026 AND 08:57 AM ET ON APRIL 27, 2026, INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT JUNE 29, 2026 LEAD PLAINTIFF DEADLINE IN THE SECURITIES CLASS ACTION FIRST FILED BY THE FIRM. SO WHAT: IF YOU PURCHASED POET TECHNOLOGIES SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",neutral,générale,
