text,label,importance,correlations
CrowdStrike drops as revenue growth fails to impress investors despite AI push. CrowdStrike shares slid 11% in Thursday's premarket trading after the cybersecurity firm's annual recurring revenue (ARR) growth failed to impress investors ​expecting a boost from AI investments.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Amazon unveils new AI warehouse robot in $12 billion Europe push. Amazon on Thursday unveiled an upgraded ‌AI-powered mobile robot for its warehouses that can respond to conversational prompts, as part of a €10 billion ($11.6 billion) investment in its European fulfilment network.",positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"CVLT INVESTOR ALERT: Robbins Geller Rudman & Dowd LLP Announces that Commvault Systems, Inc. Investors with Substantial Losses Have Opportunity to Lead Investor Class Action Lawsuit. SAN DIEGO, June 4, 2026 /PRNewswire/ -- Robbins Geller Rudman & Dowd LLP announces that purchasers or acquirers of Commvault Systems, Inc. (NASDAQ: CVLT) securities between April 29, 2025 and January 26, 2026, inclusive (the ""Class Period""), have until July 17, 2026 to seek appointment as lead plaintiff of the Commvault class action lawsuit.  Captioned Imbert v.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"USD/JPY forecast: Japanese yen crashes as traders predict 2 BoJ rate hikes. The Japanese yen continued its downward spiral today as the US dollar crash gained steam and as economists predicted that the BoJ will hike interest rates twice this year. The USD/JPY exchange rate jumped to 159.88, its highest point since April 30th.",neutral,générale,
"Israel-Lebanon ceasefire nudges oil off recent highs as Hormuz hopes revive. Crude prices slipped on Thursday after Israel and Lebanon agreed to implement a ceasefire, with markets pricing in the possibility that the deal could unlock a broader settlement to end the wider US-Israeli war with Iran and, crucially, reopen the Strait of Hormuz. Brent futures eased towards $96.92 a barrel, while US West Texas Intermediate fell to around $95.24, paring gains accumulated over the previous two sessions when both benchmarks had risen around 2% after a fresh surge in Middle East hostilities, including Iranian drone attacks on Kuwait and US military strikes near the Strait of Hormuz itself.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"FSK INVESTOR ALERT: FS KKR Capital Corp. Investors with Substantial Losses Have Opportunity to Lead Investor Class Action Lawsuit. SAN DIEGO, June 4, 2026 /PRNewswire/ -- The law firm of  Robbins Geller Rudman & Dowd LLP announces that the FS KKR class action lawsuit – captioned Stuart v. FS KKR Capital Corp., No.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Earn a $750 Sign-Up Bonus and Pay No Annual Fee: The Best Business Credit Cards This Month, June 2026. Want to earn a solid sign-up bonus on a business card with no annual fee? Check out these two Chase favorites, along with some other top options.",neutral,générale,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"INVESTIGATION NOTICE: GIRARD SHARP LAW FIRM ENCOURAGES FORMER BERRY GLOBAL INVESTORS WHO RECEIVED AMCOR PLC (AMCR) SHARES IN CONNECTION WITH AMCOR'S ACQUISITION OF BERRY GLOBAL IN APRIL 2025 TO CONTACT THE FIRM. SAN FRANCISCO, JUNE 04, 2026 (GLOBE NEWSWIRE) -- GIRARD SHARP LLP, A NATIONAL INVESTMENT, SECURITIES, AND CONSUMER CLASS ACTION FIRM, IS INVESTIGATING POTENTIAL SECURITIES CLAIMS ON BEHALF OF FORMER BERRY GLOBAL GROUP, INC (“BERRY”) INVESTORS WHO RECEIVED SHARES OF AMCOR PLC (“AMCOR” OR THE “COMPANY”) IN CONNECTION WITH AMCOR'S ACQUISITION OF BERRY ON APRIL 30, 2025 (“MERGER”).",negative,importante,
"Google DeepMind CEO says we don't have much time to prepare for the 'new human era'. Google DeepMind CEO Demis Hassabis said artificial general intelligence is a ""few years away."" He said AI will have huge societal implications, bringing about a ""post-scarcity"" world.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"AUDDIA ANNOUNCES FIRST BUILD MILESTONES FOR MCCARTHY FINNEY OPERATING SYSTEM (MCFN‑OS) AHEAD OF PROPOSED MERGER CLOSE. COMPANY ENGAGES PLATFORM ARCHITECT TO BEGIN CONSTRUCTION OF AI‑NATIVE, WEB3‑ENABLED OPERATING SYSTEM MCFN‑OS DESIGNED TO DELIVER AGENTIC AI, A SHARED INSTITUTIONAL MEMORY, AND CHAT‑FIRST WORKFLOW AUTOMATION ACROSS PORTFOLIO FIRST PRODUCTION MODULE TARGETED FOR Q3 2026 RELEASE PR AUDIO: BOULDER, CO, JUNE 4, 2026 – PRISM MEDIAWIRE (PRESS RELEASE SERVICE – PRESS RELEASE DISTRIBUTION) – AUDDIA",neutral,générale,
