text,label,importance,correlations
TotalEnergies caps oil prices for consumers amidst 'exceptional volatility'. TotalEnergies said on Thursday ​it would ‌cap the price of petrol ​at 1.99 ​euros ($2.30) per liter and ⁠the price ​of diesel ​at 2.09 euros per liter in ​France.,negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"BMW expects 2026 earnings decline as tariffs bite. BMW expects group pre-tax earnings ​to decline moderately this ‌year and deliveries to stagnate, with trade barriers weighing ​on its core ​cars business, the company said ⁠on Thursday.",negative,importante,FR:BEVERAGES;DE:AIRCRAFT
Mise à disposition des éléments préparatoires à l'AG du 27/03/2026 - Rapport Financier Annuel 2025. Mise à disposition des éléments préparatoires à l'AG du 27/03/2026 - Rapport Financier Annuel 2025   Vous trouverez en attaché les informations préparatoires aux Assemblées Générales Ordinaires et Extraordinaires 2025 qui auront lieu en date du 27 mars 2026. Une version PDF est disponible sur le portail de la Caisse région l'adresse suivante https://www.credit-agricole.fr/ca-tourainepoitou/particulier/informations/informations-reglementees.html#AG Attachment Informations préparatoires aux Assemblées Générales Ordinaire et Extraordinaire 2026,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Sienna Resources Inc. Announces a Flow-Through Private Placement. Vancouver, British Columbia--(Newsfile Corp. - March 12, 2026) - Sienna Resources Inc. (TSXV: SIEN) (FSE: A418KR), (the ""Company"" or ""Sienna"") is pleased to announce the completion of a non-brokered flow-through private placement (the ""Financing"") to raise $270,000 at a price of $0.15 per flow-through share (each, a ""FT Share""). No warrants will be issued, and no finders' fees will be paid.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Solana Teases Something 'Super' As Top Analyst Says SOL Could Be Gearing Up For A 'Major Price Move' Soon. A top cryptocurrency analyst on Wednesday flagged imminent volatility for Solana (CRYPTO: SOL), as the seventh-largest cryptocurrency battles a month-long sideways movement. Upward Breakout Or Downside Breakdown?",neutral,générale,IN:IT_SERVICES
Australian Dollar Forecast: AUD/USD Tests 0.7185 Resistance as RBA Hike Bets Surge to 75%. Australian Dollar Forecast: AUD/USD surges to multi-year highs of 0.7185 on March 12 2026 as RBA rate hike bets hit 75%. Driven by hawkish RBA signals and a massive policy divergence with the Fed discover if the Aussie can maintain its bullish momentum toward 0.7222.,neutral,générale,
"Inverite Reports Continued Strong 2026 Growth and Record Monthly Performance in February. February revenue increased 5.1% month-over-month January revenue increased 10.6% month-over-month Transaction volume increased 9.6% month-over-month in February Transaction volume increased 35.2% year-over-year in February 2026 Transaction volume increased 17% year-over-year in January 2026 Vancouver, British Columbia--(Newsfile Corp. - March 12, 2026) - Inverite Insights Inc. (CSE: INVR) (OTC Pink: INVRF) (FSE: 2V0) (""Inverite""), a Canadian risk infrastructure company providing real-time financial data and decisioning signals, specializing in real-time bank verification, income and affordability analytics, and AI-driven risk modeling and fraud prevention solutions, is pleased to announce strong revenue and transaction volume performance in the first two months of 2026. The Company continues to benefit from a strong pipeline of new financial industry partners and favorable market trends supporting increased adoption among both existing and new platform partners.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"NewHydrogen Files Its First International Patent for Its ThermoLoop Technology. Joint patent application with University of California, Santa Barbara further strengthens the IP position of the Company's clean hydrogen technology",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"BioGene Therapeutics Inc. Appoints Raj S. Pruthi, MD, MHA, FACS, as Director. Vancouver, British Columbia--(Newsfile Corp. - March 12, 2026) - PreveCeutical Medical Inc. (CSE: PREV) (OTCQB: PRVCF) (FSE:18H0) (""PreveCeutical""), a health sciences company that develops innovative options for preventive and curative therapies utilizing organic and nature-identical products, today announced that BioGene Therapeutics Inc. (the ""Company""), a company that it is a significant shareholder of, has appointed Raj S. Pruthi, MD, MHA, FACS, as a Director of the Company.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Intuitive Surgical: The Robotic Surgery Leader Still Has Massive Growth Ahead. Intuitive Surgical is initiated with a Buy rating and a $584.87 price target, reflecting 19% upside potential. ISRG's business model benefits from robust recurring revenues in consumables and services, with continued growth in robotic surgery adoption and international expansion. Margins faced temporary pressure from tariffs and the Da Vinci 5 rollout, but operating margins remained resilient and are expected to stabilize by 2026.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
