text,label,importance,correlations
"Japan's Eneos leads bids for Chevron's Singapore oil refinery stake, Bloomberg News reports. Japan's top oil refiner Eneos is leading rival bidders for Chevron's stake in a Singapore refinery, with a deal nearing completion, though potential delays remain, Bloomberg News reported on Wednesday, citing people familiar with the matter.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Press Release: Sanofi to acquire Dynavax, adding a marketed adult hepatitis B vaccine and phase 1/2 shingles candidate to the pipeline. Sanofi to acquire Dynavax, adding a marketed adult hepatitis B vaccine and phase 1/2 shingles candidate to the pipeline Paris, December 24, 2025. Sanofi announced today that it has entered into an agreement to acquire Dynavax Technologies Corporation (Dynavax), a publicly traded vaccines company with a marketed adult hepatitis B vaccine (HEPLISAV-B®) and differentiated shingles vaccine candidate.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Faraday Future announces Delivery of FX Super One to RAK Digital Assets Oasis and Completion of FF 91 2.0 Delivery Process to Hebron Sher; FF Middle East Company Signs Strategic Cooperation MOU with RAK Digital Assets Oasis for EAI and Web3. RAS AL KHAIMAH, United Arab Emirates and LOS ANGELES, Dec. 23, 2025 (GLOBE NEWSWIRE) -- Faraday Future Intelligent Electric Inc. (NASDAQ: FFAI) (“Faraday Future”, “FF” or the “Company”), a California-based global shared intelligent electric mobility ecosystem company, today announced that Faraday Future Middle East FZ-LLC has signed a memorandum of understanding (MOU) with RAK Digital Assets Oasis (also known as RAK Innovation City). Under the MOU, the two parties intend to cooperate across three major areas of exploration: artificial intelligence (AI), Web3 and the digital economy, and embodied intelligence.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, HIGHLY RANKED INVESTOR COUNSEL, Encourages SLM Corporation a/k/a Sallie Mae Investors to Secure Counsel Before Important Deadline in Securities Class Action – SLM. NEW YORK, Dec. 23, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, announces a class action lawsuit on behalf of persons who invested in securities of SLM Corporation a/k/a Sallie Mae (NASDAQ: SLM) between July 25, 2025 and August 14, 2025, both dates inclusive (the “Class Period”). A class action lawsuit has already been filed. If you wish to serve as lead plaintiff, you must move the Court no later than February 17, 2026.",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Sanofi to Acquire Dynavax, Adding a Marketed Adult Hepatitis B Vaccine and Phase 1/2 Shingles Candidate to the Pipeline. Dynavax stockholders to receive $15.50 in cash, a 39% premium to Dynavax closing share price on December 23, 2025 EMERYVILLE, Calif. , Dec. 24, 2025 /PRNewswire/ -- Sanofi announced today that it has entered into an agreement to acquire Dynavax Technologies Corporation (Nasdaq: DVAX), a publicly traded vaccines company with a marketed adult hepatitis B vaccine (HEPLISAV-B®) and a differentiated shingles vaccine candidate.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ALPHINAT INC. AND THE HAGUE CONFERENCE ON PRIVATE INTERNATIONAL LAW (HCCH) TODAY ANNOUNCED THE LAUNCH OF THE NEW E-COUNTRY PROFILE PLATFORM. THE HAGUE, NETHERLANDS AND MONTREAL, QC / ACCESS NEWSWIRE / DECEMBER 23, 2025 / ALPHINAT INC. (TSXV:NPA.H)(NEX:NPA.H) AND THE HAGUE CONFERENCE ON PRIVATE INTERNATIONAL LAW (HCCH) TODAY ANNOUNCED THE SUCCESSFUL, ON-SCHEDULE LAUNCH OF THE NEW E-COUNTRY PROFILE PLATFORM, A KEY DIGITAL RESOURCE BUILT ON ALPHINAT'S SMARTGUIDE® LOW-CODE PLATFORM. THIS MILESTONE MARKS THE CULMINATION OF A COLLABORATIVE EFFORT, REFLECTING THE SHARED PRINCIPLES OF ACCOUNTABILITY, DILIGENT STEWARDSHIP, AND MUTUAL RESPECT THAT GUIDED THE PROJECT FROM ITS INCEPTION.",positive,générale,
"AST SpaceMobile Announces Successful Orbital Launch of BlueBird 6, the Largest Commercial Communications Array Ever Deployed in Low Earth Orbit. MIDLAND, Texas--(BUSINESS WIRE)---- $ASTS #AST--AST SpaceMobile, Inc. (“AST SpaceMobile”) (NASDAQ: ASTS), the company building the first and only space-based cellular broadband network accessible directly by everyday smartphones, designed for both commercial and government applications, today announced the successful orbital launch of BlueBird 6. The BlueBird 6 mission lifted off at 10:25 p.m. EST on December 23 from the Satish Dhawan Space Centre in Sriharikota, India. BlueBird 6 becomes now the largest comm.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"WuXi Biologics Recognized by Hong Kong ESG Reporting Awards 2025 for Outstanding ESG Disclosure. HONG KONG , Dec. 23, 2025 /PRNewswire/ -- WuXi Biologics (2269.HK) has once again raised the bar for sustainability commitment and transparency. The company has been honored by the Hong Kong ESG Reporting Awards (HERA) 2025 for Outstanding ESG Disclosure, marking a new milestone in its dedication to openness and accountability.",positive,générale,FR:FINANCIAL_SERVICES
"Ascent Industries: Priced For Stagnation, Pivoting For Growth. Ascent Industries has completed its strategic pivot, divesting steel assets and emerging as a focused, high-margin specialty chemicals platform. ACNT boasts a fortress balance sheet, with $58–65 million in cash, no debt, and an enterprise value at a deep discount to potential EBITDA. Management's proven turnaround playbook has already doubled gross margins, with further upside, as plant utilization rises from 50% toward 85%.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ALVO Investor News: If You Have Suffered Losses in Alvotech (NASDAQ: ALVO), You Are Encouraged to Contact The Rosen Law Firm About Your Rights. NEW YORK, Dec. 23, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of Alvotech (NASDAQ: ALVO) resulting from allegations that Alvotech may have issued materially misleading business information to the investing public.",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Press Release: Sanofi provides update on tolebrutinib regulatory submission in non-relapsing secondary progressive multiple sclerosis. Sanofi provides update on tolebrutinib regulatory submission in non-relapsing secondary progressive multiple sclerosis Paris, December 24, 2025. The US Food and Drug Administration (FDA) has issued a complete response letter (CRL) for the new drug application of tolebrutinib to treat non-relapsing secondary progressive multiple sclerosis (nrSPMS) in adult patients.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"S&P 500 Hits Record Close: Investor Sentiment Improves Further, Fear Index Remains In 'Greed' Zone. The CNN Money Fear and Greed index showed further improvement in the overall market sentiment, while the index remained in the “Greed” zone on Tuesday.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
Nasdaq warns Bitcoin treasury firm ZOOZ Strategy it risks delisting after its share price falls below the $1 minimum requirement. The Nasdaq-listed company that holds Bitcoin as a treasury asset has been warned by the exchange that it risks losing its listing after its share price traded below the required threshold for over a month. ZOOZ Strategy Ltd disclosed on Monday it received a notification letter from Nasdaq's Listing Qualifications Department dated December 16.,negative,critique,
"Broadcom Is A Linchpin Of The AI Infrastructure Ecosystem. Broadcom (AVGO) is positioned at the center of the AI boom, leveraging custom silicon and networking for explosive growth and robust profitability. AVGO's $73B AI order backlog, expanding customer base, and best-in-class networking chips underpin a compelling growth runway through at least mid-2027. The VMware acquisition adds $27B in high-margin, recurring software revenue, providing stability and diversification against semiconductor cyclicality.",positive,importante,FR:BEVERAGES;FR:FINANCIAL_SERVICES
