text,label,importance,correlations
"TotalEnergies, Abu Dhabi's Masdar form $2.2 billion renewables joint venture. France's TotalEnergies and Emirati new energies firm Masdar will merge their onshore renewable ​activities in nine Asian countries into ‌a $2.2 billion joint venture, the companies and Masdar shareholder TAQA said on Thursday.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Germanium Mining Plans For Drill Permit Applications At Its 100% Owned Lac Du Km 35 Property And Closes First Tranche Of Non-Brokered Private Placement. VANCOUVER, BRITISH COLUMBIA. APRIL 2 ND , 2026 – TheNewswire – Germanium Mining Corp. (the “ Company ” or “ Germanium Mining ”) ( CSE: GMC; OTCQB: EMSKF; FSE: 1I30 ) is pleased to announce the completion of the first tranche of the previously announced non-brokered private placement to fund its upcoming 2026 exploration programs at its 100% owned Lac Du Km 35 property, that hosts the Laganière showing that returned a value of 0.02% (186 ppm) germanium and is currently the highest germanium value ever reported from an outcrop in the province of Québec.   Planning for drill permit applications and a 2026 property-wide airborne magnetic and electromagnetic survey is now underway. This airborne survey will assist the Company in identifying high-priority exploration targets for the upcoming field season by outlining electromagnetic and magnetic conducting anomalies as well as prominent structural features.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Novo Nordisk shares resilient as FDA approves Eli Lilly GLP-1 weight-loss pill to intensify competition. Shares in Novo Nordisk (NYSE:NVO) held firm and edged higher in early trading on Thursday despite the US Food and Drug Administration approving a new once-daily weight-loss pill from rival Eli Lilly that sets up a fresh phase of competition in the lucrative obesity drug market. Novo stock rose 2.6% in opening deals on Thursday, suggesting investors and analysts had already priced in much of the competitive threat, with the Danish drugmaker's shares having fallen almost 50% over the past year as rival drugs emerged to challenge the dominance of its Ozempic and Wegovy franchises.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Ethias Goes Live on Guidewire Cloud Platform, Building a Trusted Foundation for AI Innovation. LIÈGE, Belgium--(BUSINESS WIRE)--Ethias SA and Guidewire (NYSE: GWRE) have announced that Belgian insurer Ethias has gone live on Guidewire Cloud Platform, marking an important milestone in the modernisation of its core systems. By adopting Guidewire Cloud Platform, Ethias gains the proven durability of Guidewire core systems together with a scalable, secure, and continuously updated cloud operating model. This foundation will help Ethias increase business agility, support ongoing innovation, a.",positive,générale,DE:AIRCRAFT;FR:BEVERAGES
"Vault Engages Amazona For Maiden Exploration Program At Mt. Wheeler Tungsten Project, Nevada. Vancouver, British Columbia -  April 2, 2026 – TheNewswire – Vault Strategic Mining Corp .  (TSXV:KNOX) (OTC:KNXFF) (FSE:M850) (""VAULT"" or the ""Company"") is pleased to announce that it has engaged veteran geologist William “Bill” Feyerabend, CPG and Amazona Enterprises ( “Amazona” ) for a planned field exploration and reconnaissance program at the Company's Mt. Wheeler Historical Tungsten Mine ( “Wheeler” ), a historical Tungsten project in Nevada, USA.   Click Image To View Full Size Figure 1. Department of Interior – Bureau of Mines “Mine and Prospect Map of Wheeler Park” 1",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Michelin: Disclosure of trading in own shares - April 2nd, 2026. 23, Place des Carmes-Déchaux - 63000 CLERMONT-FERRAND Information about securities repurchasing program Regulated informationIssuer social denomination: Michelin – LEI 549300SOSI58J6VIW052 Types of securities: ordinary shares – Code ISIN FR001400AJ45Date : April 2nd, 2026 Issuer Name Issuer code Transaction date ISIN Code Daily total volume (in number of actions) Daily weighted average price of shares acquired Platform Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 02.04.2026 FR001400AJ45 233 701 28,0037 euros Over-the-counter Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 02.04.2026 FR001400AJ45 233 701 28,0037 euros Over-the-counter Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 02.04.2026 FR001400AJ45 233 701 28,0037 euros Over-the-counter Issuer Name Issuer code PSI Name Issuer Code Transaction date   ISIN Code Unit Price Currency Quantity bought Platform Transaction reference number Buyback objective Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 NATIXIS KX1WK48MPD4Y2NCUIZ63 02.04.2026 FR001400AJ45 28,0037 Euro 233 701 Over-the-counter 5309224 Cancellation Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 BNP PARIBAS R0MUWSFPU8MPRO8K5P83 02.04.2026 FR001400AJ45 28,0037 Euro 233 701 Over-the-counter 5309224 Cancellation Compagnie Générale des Etablissements Michelin 549300SOSI58J6VIW052 SOCIETE GENERALE O2RNE8IBXP4R0TD8PU41 02.04.2026 FR001400AJ45 28,0037 Euro 233 701 Over-the-counter 5309224 Cancellation Attachment 20260402 - Disclosure of trading in own shares – April 2nd, 2026",neutral,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"Samsung Biologics Under CEO John Rim Faces New ESG Risk After Rejecting Ruling in Contract Worker Discrimination Case. INCHEON, South Korea--(BUSINESS WIRE)-- #ContractWorkers--Samsung Biologics appealed a labor ruling on contract worker discrimination over holiday gifts, raising new human rights and ESG concerns.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Cal-Maine Foods: Time To Shine As Specialty And Prepared Foods Expand. Cal-Maine Foods (CALM) remains a Buy, supported by a strong balance sheet, strong cash flow, and their strategic pivot toward higher-margin, predictable income streams. CALM's specialty eggs and prepared foods comprised over 52% of net sales, with recent acquisitions accelerating this margin-reinforcing shift. The company's robust financials—zero debt, ample cash, and disciplined M&A—enable both opportunistic growth and substantial shareholder returns.",positive,importante,FR:ELECTRICITY
"SpaceX files confidentially for IPO on day Nasa launches first moon mission in half a century. SpaceX, Elon Musk's reusable rocket and space exploration company, chose the day of Nasa's Artemis II lunar mission, the first crewed flight to the moon in more than 50 years, to file confidentially for what could become the largest initial public offering in history. The company submitted its filing to the Securities and Exchange Commission on Wednesday, with Bloomberg News reporting it is targeting a June listing and expects to raise up to $75 billion.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Hi-View Applies to List on America's OTCQB Marketplace. VANCOUVER, BRITISH COLUMBIA – TheNewswire - APRIL 2 nd , 2026 – HI-VIEW RESOURCES INC. (“ Hi-View ” or the “ Company ”) (CSE: GXLD; OTC: HVWRF; FSE: B630) announces that it has submitted an application to OTC Markets Group Inc. (the ""OTC Market"") for the Company's common shares to be eligible to trade on the OTCQB Venture Market (""OTCQB""). The OTCQB listing intended to enhance visibility with U.S. investors and improve trading accessibility. The OTCQB is a U.S. marketplace operated by OTC Markets that is designed for early-stage and developing companies that are current in their disclosure and meet applicable eligibility requirements. The Company believes that obtaining an OTCQB quotation could increase the visibility of Hi-View with U.S. investors and provide U.S.-based investors with improved access to the Company's common shares through U.S. brokerage platforms.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
