text,label,importance,correlations
"Spotify flags price rises as it introduces new services, FT reports. Spotify will raise prices as it invests in new features and targets 1 billion users, the Financial Times reported on Sunday citing Co-President and Chief Business Officer Alex Norstrom.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FED FITNESS EXPANDS ITS AMAZON BEST SELLER LINEUP: SHAPING THE FUTURE OF HOME FITNESS FOR QUALITY-FOCUSED FAMILIES. HONG KONG, CHINA , AUG. 23, 2025 (GLOBE NEWSWIRE) -- FED FITNESS IS TAKING A BOLD STEP FORWARD IN REDEFINING WHAT HOME FITNESS CAN BE. WITH THE OFFICIAL LAUNCH OF ITS AMAZON BEST SELLER PRODUCT SERIES, THE BRAND IS NOT JUST OFFERING TOP-RATED FITNESS GEAR—IT'S SHAPING A COMPLETE LIFESTYLE PHILOSOPHY ROOTED IN HIGH QUALITY, STRONG USER EXPERIENCE, AND EXCEPTIONAL VALUE. WITH A CLEAR MISSION—TO BRING THE JOY OF FITNESS INTO EVERYDAY LIFE—FED FITNESS IS CREATING A DYNAMIC, ACCESSIBLE, AND RESULTS-DRIVEN ECOSYSTEM FOR HOME WORKOUTS.",positive,importante,
"PotlatchDeltic: U.S. Timberland REIT Waiting For The Next Housing Upcycle. PotlatchDeltic offers strong leverage to lumber prices and optionality from timber growth but faces volatility tied to the US economy and housing market. The company maintains a disciplined capital allocation strategy, with opportunistic buybacks and a well-laddered, fixed-rate debt profile supporting financial stability. Long-term opportunities include carbon credits, renewable energy, and real estate development, but near-term upside hinges on interest rate cuts and housing demand recovery.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
Gold (XAUUSD) Price Forecast: PCE and Jobless Claims Set the Tone for Gold Traders. Gold traders eye PCE and jobless claims as Fed shifts focus. Key data this week could drive the next move in the gold market.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"If I Could Only Buy 1 S&P 500 Stock From Each Sector for the Rest of 2025, I'd Go With These 11 Dividend Stocks. The Global Industry Classification Standard assigns each stock into a market sector to make it easier for investors to compare companies to their peers and track broader market movements.",neutral,générale,FR:BEVERAGES;DE:AIRCRAFT
"FFLC: Measured Exposure For Growth With Valuation Discipline. FFLC offers a growth-oriented, fundamentally-driven large cap portfolio, with a strong tilt toward mega-cap tech leaders and selective sector diversification. The fund trades at a slight valuation discount to the Russell 1000, yet delivers stronger historical earnings and sales growth than the benchmark. FFLC has outperformed both the Russell 1000 and its fundamental ETF peers over 3- and 5-year periods, with lower volatility and the best Sharpe ratio in the group.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"SRPT FINAL DEADLINE ALERT: Hagens Berman Urges Sarepta Investors to Act Before August 25 Deadline in Securities Class Action. SAN FRANCISCO, Aug. 23, 2025 (GLOBE NEWSWIRE) -- A securities class-action lawsuit is underway against Sarepta Therapeutics (NASDAQ: SRPT), triggered by a series of safety concerns and regulatory setbacks for its gene therapy, ELEVIDYS. The lawsuit alleges that Sarepta misled investors by presenting ELEVIDYS as a safe and effective treatment with a clear path to broader regulatory approval.",negative,importante,FR:FINANCIAL_SERVICES
"CEF Weekly Review: Amundi Shareholders Are Refusing To Say Yes. We review the CEF market valuation and performance through the third week of August and highlight recent market action. CEF market action was mixed, with equity-linked sectors rallying and fixed-income sectors pressured by rising Treasury yields; discounts remain historically tight. Pioneer/Amundi CEFs, PHD and PHT, are struggling to secure enough shareholder votes for liquidation, highlighting investor apathy and its impact on fund management decisions.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Japanese Yen Weekly Forecast: USD/JPY Outlook Bearish as Tokyo Inflation, Retail Sales Loom. USD/JPY slips as Powell hints at Fed cuts and BoJ rate hike bets rise. Key data on inflation, retail sales, and labor trends set to drive Yen momentum.",neutral,générale,
"Bitcoin (BTC) Forecast: Will BTC Break $123K? ETF Flows and Fed Policy in Focus. ETF outflows leave Bitcoin stuck under $120K. With ETH inflows rising, investors weigh US recession risks and demand for BTC as a treasury reserve asset for direction.",neutral,importante,IN:IT_SERVICES
