text,label,importance,correlations
"Atos selected by LCH SA to migrate its financial information systems to the cloud. Press Release Atos selected by LCH SA to migrate its financial information systems to the cloud This contract with LCH SA, a global clearing house and subsidiary of LSEG, represents another strong acknowledgment of Atos' expertise in highly demanding financial information systems and cloud technologies. Paris, France – April 29, 2026 – Atos, a global leader of AI-powered digital transformation, announces it has signed a three-year contract with LCH SA, the global clearing house based in Paris, to assist LCH SA with the migration of its financial information systems on a highly secure, SecNumCloud-qualified cloud infrastructure, while guaranteeing full continuity of operations.",positive,générale,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
Robinhood stock crashes 11% in a day as crypto revenue plummets. Stock of the popular online trading platform Robinhood (NASDAQ: HOOD) declined 2.24% to $82.07 during the April 28 session before collapsing another 9.33% in the after-hours to $74.41 for a total daily crash of more than 11%.,negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Neotech Metals Signs Agreement to Acquire the Torrance Project from Kenorland Minerals. Vancouver, British Columbia--(Newsfile Corp. - April 29, 2026) - Neotech Metals Corp. (CSE: NTMC) (OTCQB: NTMFF) (FSE: V690) (""Neotech"" or ""the Company"") is pleased to announce that it has entered into an agreement with Kenorland Minerals Ltd. (""Kenorland"") to acquire a 100% interest in the Torrance Project (the ""Project""), located approximately 70 kilometres from the Company's flagship Hecla-Kilmer (""H/K"") Project in Ontario, Canada.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Brinker Gears Up For Q3 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts. Brinker International, Inc. (NYSE:EAT) will release earnings for its third quarter before the opening bell on Wednesday, April 29.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Shift4: Have We Reached The Maximum Pain Point. Shift4 Payments (FOUR) offers high-reward potential despite a 63% drawdown since its ATH, driven by niche dominance and aggressive M&A. FOUR's transformative Global Blue acquisition adds leverage and complexity, but offers cross-sell opportunities and potential FCF growth as integration matures. Current capital allocation prioritizes a $1B buyback over deleveraging, amplifying risk but potentially highly accretive at current depressed share prices.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"DB HiTek nimmt an der PCIM 2026 teil und stärkt damit seine Präsenz auf dem europäischen Markt. /PRNewswire/ -- DB HiTek, ein führender Spezialhersteller von 8-Zoll-Halbleiterchips, gab seine Teilnahme an der PCIM (Power Conversion and Intelligent Motion)",neutral,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"Sealsq: Quantum Growth Setup With Cash-Backed Undervaluation. SEALSQ is maintained at a cautious Buy, anchored by a robust $525M cash position and zero debt, providing industry-leading runway. FY25 revenue reached $18.3M, driven by the IC'Alps acquisition, with Q1 FY26 revenue expected to exceed $4M or over 100% YoY growth. LAES trades at a steep discount to peers, with ~$2.35 cash per share and an EV/FY25 sales multiple of ~7.2x, compressing to 4.8x on forward guidance.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"VONAGE NAMED A LEADER IN THE 2026 IDC MARKETSCAPE FOR WORLDWIDE COMMUNICATIONS ENGAGEMENT PLATFORMS. HOLMDEL, N.J.--(BUSINESS WIRE)--VONAGE, A PART OF ERICSSON (NASDAQ: ERIC), TODAY ANNOUNCED THAT IT HAS BEEN POSITIONED IN THE LEADERS CATEGORY IN THE 2026 IDC MARKETSCAPE FOR THE WORLDWIDE COMMUNICATIONS ENGAGEMENT PLATFORMS (CEP) SECTOR. VONAGE BELIEVES THIS RECOGNITION REFLECTS VONAGE'S COMPREHENSIVE COMMUNICATIONS PLATFORM THAT ENABLES ENTERPRISES TO REIMAGINE CUSTOMER AND EMPLOYEE ENGAGEMENT AT GLOBAL SCALE. THE IDC MARKETSCAPE: WORLDWIDE COMMUNICATIONS ENGAGEMENT PLATFORMS 2026 VENDOR ASSE.",positive,générale,
"SM Energy: Strong Buying Trends Since February Merger Should Continue. SM Energy Company is positioned for a significant valuation re-rating driven by ongoing debt reduction and high oil/gas pricing. Deleveraging efforts are central to the investment thesis, with improved balance sheet strength expected to unlock shareholder value. Underappreciated natural gas production/reserves and a forecast of even higher crude oil quotes into the second half of the year are pluses.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Can Cardano break $0.25? ADA eyes breakout as Bitcoin holds $77K. Cardano (ADA) is testing key resistance at $0.25 as Bitcoin and Ethereum consolidate below major supply zones. However, after the recovery from recent lows, could ADA see a decisive breakout? Bitcoin's resilience above $77,000 despite broader market jitters gives bulls a slight advantage, with a retest of $80,000 likely to bring buyers back into the limelight. Bullish sentiment around upcoming Cardano events and commentary from founder Charles Hoskinson could also fuel gains. Cardano (ADA) bounce hits key resistance Santiment data highlights Cardano as one of the top cryptocurrencies in terms of total holders. Ethereum is near 190 million, and Bitcoin is edging towards 60 million. Meanwhile, Cardano has notched over 4.6 million, and Dogecoin has about 8.3 million.",positive,générale,
"Haleon hit by weak cold season but strong toothpaste sales keep outlook on track. Haleon PLC (LSE:HLN, NYSE:HLN) reported modest sales growth in the first quarter as strength in oral health was offset by a weak cold and flu season. The...",neutral,importante,US:PETROLEUM_CRUDE;HK:SILVER
"UAE exit shakes OPEC - But will it really change oil prices?. Amrita Sen, founder and director of market intelligence at Energy Aspects discusses UAE's decision to leave OPEC and how the justification seems intriguing given the oil supply constrain all OPEC members are facing as well. She also discusses how this historic departure does not necessarily come as a surprise and has little impact on the organization's ability to influence oil prices and manage markets.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"New Data Shines Light on the $1.35T Race to Move Money Faster. “The Power of Now: Moving Money at the Speed of Life,” a collaboration between PYMNTS Intelligence and Visa Direct, examines why payout speed has evolved into a business issue. Across healthcare, insurance and investment platforms, many organizations still depend on checks, ACH and other slower payment rails to send money to consumers.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Fox Corporation: The Market Is Still Missing The Real Value. Fox Corporation is undervalued, with a sum-of-the-parts analysis revealing significant upside versus its current market price. The base case for FOX already works: strong Cable earnings and an underappreciated Tubi support a value above the current share price. FOX's upside comes from better recognition of Cable and Tubi, with buybacks helping but not driving the core thesis.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"DB HiTek примет участие в PCIM 2026, укрепляя свое присутствие на европейском рынке. /PRNewswire/ -- DB HiTek, один из ведущих заводов-изготовителей полупроводниковых 8-дюймовых элементов, объявил о своем участии в PCIM (Power Conversion and",neutral,générale,FR:ELECTRICITY
"Pump.fun (PUMP) Token Rallies Following Massive $370M Burn and New Revenue Strategy. On Tuesday, Pump.fun, the memecoin launching platform built on Solana, eliminated approximately $370 million in value of its PUMP token. This destruction event wiped out roughly 36% of the token's available supply through two separate blockchain transactions.",negative,importante,IN:IT_SERVICES
"FICO UK CREDIT CARD MARKET REPORT: FEBRUARY 2026. LONDON--(BUSINESS WIRE)--THE LATEST CREDIT CARD DATA ANALYSIS BY GLOBAL ANALYTICS SOFTWARE LEADER FICO (NYSE: FICO) SHOWS THE TYPICAL RECOVERY IN SPENDING FOLLOWING JANUARY'S POST-CHRISTMAS DECLINE. HOWEVER, THE STRUCTURAL AFFORDABILITY CHALLENGES THAT DEFINED 2025 REMAIN, WITH PAYMENT RATES CONTINUING TO TREND DOWN AND BALANCE LEVELS FOR ACCOUNTS WITH MISSED PAYMENTS HIGHER THAN THIS TIME LAST YEAR. THESE MAY INCREASE GOING FORWARD DUE TO RISING ENERGY PRICES. KEY FINDINGS: SPENDING ROSE BY 5.",neutral,générale,
"Alger Mid Cap Growth Fund Q1 2026 Portfolio Review. Class A shares of the Alger Mid Cap Growth Fund underperformed the Russell Midcap Growth Index during the first quarter of 2026. FTAI Aviation Ltd., Vertiv Holdings Co. and Comfort Systems USA, Inc., were among the top contributors to performance. Repligen Corporation, AppLovin Corp., and Carvana Co. were among the top detractors from performance.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Stack Capital Group: Easy Way To Invest In SpaceX. Stack Capital Group offers public market access to late-stage private companies, with a significant holding in SpaceX ahead of its anticipated IPO. The structure allows retail investors liquidity and diversified private equity exposure, with quarterly fair value revaluations and third-party audit oversight. Key risks include rapid tech disruption, management dependence, and the challenge of accurately valuing private holdings in dynamic markets.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
