text,label,importance,correlations
"Eutelsat CEO says US demand holds despite SpaceX push to curb European rivals. Demand for alternative ​satellite services from U.S. businesses and the Pentagon is resilient despite SpaceX's ‌request to U.S. regulators to restrict access for European rivals, the CEO of European satellite operator Eutelsat said.",neutral,générale,IN:IT_SERVICES
"Kia CEO signals price cuts in Europe to fend off Chinese competition. South Korea's Kia Corp has reduced price gaps with Chinese rivals in Europe this year, its CEO said, signalling a price war as Chinese carmakers ramp up their push into a key overseas market amid slowing growth at home.",positive,importante,
"Novartis receives European Commission approval for Rhapsido skin disease drug. Novartis has received European ​Commission approval ‌for its drug Rhapsido, an ​oral treatment ​for chronic spontaneous urticaria (CSU), ⁠the Swiss ​drugmaker said ​on Monday.",neutral,générale,FR:FINANCIAL_SERVICES
"Toyota sales fall for second month in March on Middle East slump, RAV4 model change. Toyota Motor said on Monday global vehicle sales fell for a second successive month in March, ​as a sharp drop in the Middle East ‌and a model changeover for its popular RAV4 sport utility vehicle weighed on deliveries.",negative,générale,
"NBPE Announces Audited Annual Financial Report and 31 March 2026 monthly NAV. NB Private Equity Partners Announces Audited 2025 Results and 31 March 2026 monthly NAV St Peter Port, Guernsey, 27 April 2026 NB Private Equity Partners (NBPE), the $1.1bn FTSE 250 listed private equity investment company managed by Neuberger, today releases its 2025 Annual Financial Report and 31 March 2026 Monthly NAV Update. Audited Annual Results Highlights (31 December 2025) NAV per share of $27.94 (£20.77) 5.0% NAV TR in the 12 months, driven by an increase in private valuations and positive foreign exchange movements, partially offset by quoted holdings but with share buybacks further enhancing NAV per share Private portfolio value increased 3.9% in 2025 on a constant currency basis Strong portfolio company operating performance: LTM revenue and EBITDA growth of 9.1% and 9.7%, respectively, during 20251 $180 million of proceeds from realisations received during 2025; over 50% increase in distributions from co-investments Well-positioned to take advantage of investment opportunities - $302 million of cash and undrawn credit line available $0.94 per share of dividends paid during 2025; 5.1% yield on the share price $102 million returned to shareholders in 2025 by way of share buybacks and dividends, representing 8% of opening NAV As of 31 December 2025 2025 3 years 5 years 10 years NAV TR (USD)* Annualised 5.0% 9.0% 2.9% 46.0% 7.9% 168.1% 10.4% MSCI World TR (USD)* Annualised 21.6% 80.3% 21.7% 81.5% 12.7% 231.7% 12.7%           Share price TR (GBP)* Annualised 7.5% 16.3% 5.2% 73.3% 11.6% 243.4% 13.1% FTSE All-Share TR (GBP)* Annualised 24.0% 46.5% 13.6% 73.9% 11.7% 123.4% 8.4% * All NBPE performance figures assume re-investment of dividends on the ex-dividend date and reflect cumulative returns over the relevant time periods shown.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;US:PETROLEUM_CRUDE
"Germany's Nordex posts strong first-quarter earnings on wind power demand. Onshore wind turbine manufacturer ​Nordex reported better-than-expected ‌core earnings for the first quarter ​of 2026 ​on Monday, citing ⁠continued demand in ​its core ​markets.",positive,générale,
"SK Hynix shares rally 7% to a record high, beating Samsung's 2.5% gain. Shares in Nvidia's ​chip supplier ‌SK Hynix rallied more than ​7% to ​a record high ⁠on Monday, ​after U.S. chipmaker ​Intel's earnings results rekindled expectations of ​artificial intelligence ​demand.",positive,générale,
"US presses Taiwan parliament to pass 'comprehensive' defence budget. The top U.S. diplomat in Taiwan on Monday pressed the island's ​opposition-majority parliament to pass a ""comprehensive"" defence budget, saying integrated air and missile defence systems and ‌drones are critically important and in high demand globally.",neutral,générale,
"Bango targets positive cash earnings from subscriptions division in 2027 after strong start to year. Bango PLC (AIM:BGO, OTCQX:BGOPF), the payments and subscriptions technology company, has set a target for its subscriptions division to achieve positive cash earnings in 2027, following a strong start to the current financial year. Revenue for the first quarter of 2026 rose 13% year-on-year, with adjusted earnings before interest, tax, depreciation and amortisation (EBITDA) up 39%, driven by higher-quality revenue and the annualised effect of cost cuts made during 2025.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Shareholder Alert: Ademi LLP investigates whether Organon & Co. is obtaining a Fair Price for Public Shareholders. MILWAUKEE, April 27, 2026 /PRNewswire/ -- Ademi LLP is investigating Organon (NYSE: OGN) for possible breaches of fiduciary duty and other violations of law in its recently announced transaction with Sun Pharma. Click here to learn how to join our investigation and obtain additional information or contact us at gademi@ademilaw.com or toll-free: 866-264-3995.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
