text,label,importance,correlations
"Chevron files request to acquire offshore Greek block, energy ministry says. U.S. ​oil major ‌Chevron has ​filed ​an official request ⁠to ​take over ​a 70% stake from ​Greece's ​Helleniq Energy in ‌an ⁠offshore block west ​of ​Greece, ⁠the Greek ​energy ​ministry ⁠said on Thursday.",neutral,générale,FR:ELECTRICITY;FR:BEVERAGES
"Uniper CEO warns of 'problem next winter' unless gas caverns fill swiftly. German state-owned utility Uniper has warned that the country's gas ​caverns are not being filled fast ‌enough, its CEO said, calling for incentives to avoid a possible shortage in the ​next winter season.",neutral,importante,
"E.ON unit signs 200 MW grid connection for atNorth AI data centre in Sweden. German energy firm E.ON's Swedish electricity distribution subsidiary has ​signed a 200-megawatts (MW) power connection ‌agreement with Icelandic data centre company atNorth for an AI facility ​in northern Sweden, it ​said on Thursday.",neutral,générale,
KKR to open Milan office as U.S. private equity giant deepens Italy push. KKR & Co said on Thursday it would open ​an office in Milan as ‌the U.S. private equity firm looks to expand its presence in Italy after significant ​investments in the telecoms ​and energy sectors.,neutral,générale,
"Japan banks battle to secure deposits as savers chase market highs. Japanese banks are, in a historic shift, competing to shore up their deposit base as lending ​opportunities grow and consumers, seeking to beat inflation, shift their savings into a booming stock market.",positive,générale,
"While Donaldson Cuts Guidance, Atmus Just Walked Into Data Centers: Buy ATMU, Sell DCI. Atmus acquired Koch Filter, directly entering the data center filtration market, with the accretion already visible in its first quarter of ownership at 21.9% EBITDA margins. Donaldson's industrial margins collapsed 420 basis points YoY,  management cut guidance, and paid 20x EBITDA for acquiring Facet with no earnings accretion expected until FY2027. Atmus trades at a forward PE of 16.64x and Donaldson at 21.03x, a 4.4 point gap that makes no sense given Atmus is the faster-growing, better-executing business.",neutral,critique,
"Omdia: AI Factory Market Enters Industrialization Era as Five Dynamics Redefine AI Infrastructure in 2026. LONDON--(BUSINESS WIRE)-- #AI--Cumulative global data center investment is forecast to approach $1.6 trillion by 2030, while leading technology enterprises will collectively deploy over $600 billion in AI infrastructure capex in 2026 alone. This capital expenditure indicates that the AI Factory market has crossed an irreversible threshold, evolving into a new form of industrial organization characterized by ultra-high capital intensity, strong geopolitical attributes, and complex engineering barriers.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Infleqtion Expands UK Quantum Operations with New Oxford Innovation Centre and Manufacturing Hub. OXFORD, United Kingdom--(BUSINESS WIRE)--Infleqtion (NYSE: INFQ) today announced a major expansion of its UK quantum operations with the launch of a new Quantum Innovation Centre in Oxford. The Centre will serve as a hub for quantum research, manufacturing, and systems integration, supporting the company's next phase of growth in the UK. Scheduled to open later this year, the facility reflects Infleqtion's long-term commitment to the UK quantum ecosystem and its recognition of the country as a.",positive,importante,
"Salesforce beats on every metric but the existential AI question lingers. Salesforce Inc (NYSE:CRM, XETRA:FOO), the enterprise software group, delivered a comprehensive first-quarter earnings beat on Wednesday evening, with revenue and profits comfortably ahead of expectations Yet the results did little to settle the deeper debate about whether the company can survive the AI revolution it is simultaneously trying to lead. The stock was little changed in extended trading, a muted reaction that speaks to the weight of the narrative that has dragged Salesforce shares down roughly 33% in 2026, making it the worst performer in the Dow Jones Industrial Average this year.",positive,importante,FR:FINANCIAL_SERVICES
"Snowflake's blowout quarter suggests the AI spending boom has further to run, but can growth justify the multiples?. Snowflake Inc (NYSE:SNOW), the cloud data platform company, delivered a comprehensive earnings beat after US markets closed on Wednesday, sending its shares...",positive,générale,DE:AIRCRAFT;FR:ELECTRICITY
"Willis: Leaders must move from caution to control as AI reshapes risk and resilience. LONDON, May 28, 2026 (GLOBE NEWSWIRE) -- AI is rapidly reshaping how risk is understood, priced and managed, but the rate of adoption is outpacing existing AI governance frameworks. New research from the latest Risk and Resilience review by Willis, a WTW business (NASDAQ: WTW) highlights how AI is being embedded across underwriting, claims, cyber defence, and operational decision-making. This growing integration is introducing new challenges around accountability, liability and insurability.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Natural Gas and Oil Forecast: Ceasefire Holds in Week 8 — WTI Crashes Below $92, NatGas Eyes $3.00?. One month-plus into the truce, supply-demand dynamics dominate as US production stays robust. WTI plunges below $92 after channel violation, Brent defends $95.01 support, and Natural Gas maintains bullish structure near $2.995.",neutral,importante,
