text,label,importance,correlations
Infineon CEO flags growth prospects for humanoid robot chips. The CEO of Infineon Technologies told daily Handelsblatt that the German semiconductor maker is well-positioned to benefit from a future boom in the market for microchips used in humanoid robots.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Western Digital to sell $3.17 billion stake in Sandisk. Flash memory maker Sandisk on Wednesday said that Western Digital will sell a stake worth $3.17 billion in the company.,negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Zealand Pharma announces positive Phase 1a topline results with Kv1.3 channel blocker ZP9830. Press release – No. 4 / 2026 Zealand Pharma announces positive Phase 1a topline results with Kv1.3 channel blocker ZP9830 Single doses of ZP9830 were well tolerated, with no serious or severe adverse events or dose-limiting safety findings observed at any dose level ZP9830 exhibited a pharmacokinetic profile in line with predictions based on preclinical data, and exploratory pharmacodynamic biomarkers showed robust, dose-dependent activity consistent with Kv1.3 target engagement ZP9830 is a highly potent and selective Kv1.3 channel blocker with potential to address a broad range of immune-mediated inflammatory disorders Development program is progressing rapidly and as planned, with Phase 1a multiple ascending dose data and Phase 1b/2a initiation expected in H2 2026 Copenhagen, Denmark, February 18, 2026 – Zealand Pharma A/S (Nasdaq: ZEAL) (CVR-no.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"NOTICE OF JERSEY COURT MEETING OF COINSHARES INTERNATIONAL LIMITED ON 19 MARCH 2026. IN THE ROYAL COURT OF JERSEY           File No. 2026/025 SAMEDI DIVISION IN THE MATTER OF COINSHARES INTERNATIONAL LIMITED and IN THE MATTER OF THE JERSEY COMPANIES LAW NOTICE IS HEREBY GIVEN that, by an Order dated 17 February 2026 made in the above matters, the Court has given permission for CoinShares International Limited (the “Company”) to convene a meeting (the “Jersey Court Meeting”) of the Scheme Shareholders (as defined in the Scheme of Arrangement referred to below), for the purpose of considering and, if thought fit, approving (with or without modification) a Scheme of Arrangement pursuant to Article 125 of the Companies Jersey Law 1991, (as amended) (the “Jersey Companies Law”) proposed to be made between the Company and the Scheme Shareholders (as defined in the Scheme of Arrangement) and that such meeting will be held at 2nd Floor, 2 Hill Street, St Helier Jersey JE2 4UA on 19 March 2026, at 9.00 a.m.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Aitech's SP1 SpaceVPX SBC Showcases Strategic Integration of Teledyne's Advanced Space Computing Capabilities. CHATSWORTH, Calif. & GRENOBLE, France--(BUSINESS WIRE)--Aitech and Teledyne e2v Semiconductors are proud to highlight their continued collaboration in advancing space-grade computing. Through their ongoing partnership, Teledyne e2v's high-reliability semiconductors are being integrated into Aitech's SP1, a radiation-tolerant 3U SpaceVPX single-board computer (SBC). Designed for deployment in LEO, GEO, lunar, and deep space missions, the SP1 is a robust computing platform tailored for spacecraft.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"McCormick & Company, Incorporated (MKC) Presents at Consumer Analyst Group of New York Conference 2026 Prepared Remarks Transcript. McCormick & Company, Incorporated (MKC) Presents at Consumer Analyst Group of New York Conference 2026 Prepared Remarks Transcript",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"NOTICE OF SCHEME GENERAL MEETING OF COINSHARES INTERNATIONAL LIMITED (THE “COMPANY”) ON 19 MARCH 2026. NOTICE IS HEREBY GIVEN THAT A GENERAL MEETING OF THE COMPANY (IN THIS NOTICE OF SCHEME GENERAL MEETING, THE “SCHEME GENERAL MEETING”) WILL BE HELD AT 2ND FLOOR, 2 HILL STREET, ST HELIER JERSEY JE2 4UA ON 19 MARCH 2026 AT 9.15 A.M. (OR, IF LATER, AS SOON THEREAFTER AS THE JERSEY COURT MEETING (AS DEFINED IN THE SCHEME CIRCULAR PUBLISHED TODAY BY THE COMPANY (THE “SCHEME DOCUMENT”) OF WHICH THIS NOTICE OF SCHEME GENERAL MEETING FORMS PART) CONCLUDES OR IS ADJOURNED) FOR THE PURPOSE OF CONSIDERING AND, IF THOUGHT FIT, PASSING THE FOLLOWING RESOLUTION WHICH WILL BE PROPOSED AS A SPECIAL RESOLUTION. THE SCHEME GENERAL MEETING WILL BE A COMBINED PHYSICAL AND ONLINE MEETING (HYBRID MEETING), WITH THE ABILITY FOR COINSHARES SHAREHOLDERS TO ATTEND AND PARTICIPATE IN PERSON OR ONLINE THROUGH THE ELECTRONIC FACILITIES THAT ARE BEING MADE AVAILABLE VIA THE COMPUTERSHARE ONLINE MEETING PLATFORM (THE “VIRTUAL MEETING PLATFORM”).",negative,générale,
"GenSight Biologics Bolsters Regulatory Leadership in US and Europe with Two Senior Appointments. PARIS--(BUSINESS WIRE)--Regulatory News: GenSight Biologics (""GenSight Biologics"" or the ""Company"") (Euronext: SIGHT, ISIN: FR0013183985, PEA-PME eligible), a biopharma company focused on developing and commercializing innovative gene therapies for retinal neurodegenerative diseases and central nervous system disorders, today announced the strategic expansion of its Regulatory Affairs & Quality department with two senior appointments following recent regulatory milestones. The company named.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Luxury Needs Proof, Not Promises: How SMX Stops Scams Before They Start. With molecular tracking embedded directly into materials, SMX gives consumers confidence, prevents fraud, and makes ""trust me"" a thing of the past. LOS ANGELES, CALIFORNIA / ACCESS Newswire / February 18, 2026 / Luxury used to rely on one thing: trust.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Gold (XAUUSD) & Silver Price Forecast: $5,000 Clash as Dollar Firms – Break or Reversal?. Gold (XAU/USD) rebounds above $4,935 despite a stronger US Dollar and easing geopolitical tensions, while silver eyes $79 resistance.",neutral,générale,DE:AIRCRAFT;FR:BEVERAGES
