text,label,importance,correlations
"Carmakers face key trial in UK lawsuits, decade after 'dieselgate' scandal. Some of the world's biggest carmakers are facing a pivotal trial at London's High Court on Monday, with lawyers representing 1.6 million claimants accusing them of cheating diesel emissions tests, a decade on from Volkswagen's 'dieselgate' scandal.",negative,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"UK's Lloyds estimates additional $1.1 billion charge from motor finance scandal. Britain's Lloyds Banking Group said on Monday it will take an additional charge of 800 million pounds ($1.07 billion), bringing the total impact from the UK motor finance mis-selling scandal to 1.95 billion pounds.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Transgene and BioInvent to Present Translational Data and Updated Clinical Results on Armed Oncolytic Virus BT-001, at ESMO 2025. Poster presentation on BT-001 in combination with pembrolizumab has shown tumor shrinkage in both injected and non-injected lesions Strasbourg, France, and Lund, Sweden, October 13, 2025, 8:30 a.m. CEST – Transgene (Euronext Paris: TNG), a biotech company that designs and develops virus-based immunotherapies for the treatment of cancer, and BioInvent International AB (“BioInvent”) (Nasdaq Stockholm: BINV), a biotech company focused on the discovery and development of novel and first-in-class immune-modulatory antibodies for cancer immunotherapy, will jointly present a poster on translational data and updated clinical results from the Phase I study of BT-001 at the upcoming European Society for Medical Oncology (ESMO) Annual Meeting.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Northeast Community Bancorp: Low Earnings Multiple Makes Up For Deposit Pressures. Northeast Community Bancorp specializes in construction financing in New York and Massachusetts. Recent deposit outflows have resulted in a declining net interest margin amid Fed rate cuts in late 2024, with further strain expected later in 2025 and into 2026. Against this backdrop, the shares are attractively valued relative to regional bank peers, warranting a Buy rating.",negative,générale,FR:BEVERAGES;FR:ELECTRICITY
"ONWARD Medical Provides Preliminary Q3 2025 Update Highlighting Accelerating ARC-EX Adoption in the United States. EINDHOVEN, the Netherlands, Oct. 13, 2025 (GLOBE NEWSWIRE) -- ONWARD Medical N.V. (Euronext: ONWD – US ADR: ONWRY), the leading neurotechnology company pioneering therapies to restore movement, function, and independence in people with spinal cord injuries (SCI) and other movement disabilities, today announces the following key achievements in the third quarter of 2025:",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Cracker Barrel to pay dividends on November 12;  Here's how much 1,000 CBRL shares will earn. Cracker Barrel Old Country Store (NASDAQ: CBRL) is set to reward investors on November 12 with a dividend payment, despite experiencing one of the most turbulent years in its recent history.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Broadridge's Distributed Ledger Repo Platform Processes $339 Billion in Average Daily Trade Volumes in September. September 2025 ADV up 650% Year–Over–Year, Highlighting Rapid Growth in Tokenized Real–Asset Settlement NEW YORK , Oct. 13, 2025 /PRNewswire/ -- Broadridge Financial Solutions, Inc. (NYSE: BR), global Fintech leader, today announced record activity on its Distributed Ledger Repo (DLR) platform, which processed an average of $339 billion in daily repo transactions during September. The results mark a 21% increase over August's $280 billion daily average and a 650% increase year–over–year, highlighting the rapid adoption of tokenized settlement.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Cornish Metals Announces Exercise of Stock Options and Issue of Equity & PDMR Dealings. VANCOUVER, British Columbia, Oct. 13, 2025 (GLOBE NEWSWIRE) -- Cornish Metals Inc. (AIM/TSXV: CUSN) (“Cornish Metals” or the “Company”), a mineral exploration and development company focused on advancing its wholly owned and permitted South Crofty tin project in Cornwall, United Kingdom, announces that Matthew Hird (CFO) has exercised 750,000 options over common shares in the Company using the net exercise method. Using this method, which is permissible under the terms of the Company's share option plan, as approved by shareholders on June 29, 2023, the Company issues shares equivalent to the value of the net gain, being the difference between the exercise price and the market value on the date of exercise.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Backblaze: Demand Surge Is Giving This Stock The Recognition It Deserves. Backblaze remains a ""Buy,"" benefiting from strong demand for its data storage solutions amid data center growth and AI-driven tailwinds. BLZE's B2 Cloud Storage segment is accelerating, with 29% growth in Q2 and projections of 30%+ growth in Q4, fueled by AI customer expansion. Valuation remains attractive at 3.3x EV/FY25 revenue and 14.5x EV/FY26 EBITDA, despite the recent stock rally and improved financial outlook.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Thor Explorations Concludes Initial Drilling Campaign at the Guitry Project in Côte d'Ivoire with Additional Significant Intersections. Vancouver, British Columbia--(Newsfile Corp. - October 13, 2025) - Thor Explorations Ltd  (TSXV: THX) (AIM: THX) (""Thor"" or the ""Company"") is pleased to announce its final set of drilling results from its maiden drilling campaign at its 100% owned Guitry Gold Project (""Guitry"") in Côte d'Ivoire. Thor has completed a total of 4,604 metres (""m"") of reverse circulation (""RC"") drilling at Guitry with the objective of gaining better understanding of both the geometry and geological controls on gold mineralisation.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
