text,label,importance,correlations
"Performance Brokerage Services Advises on the Sale of Matt Blatt Chrysler Dodge Jeep Ram in Philadelphia, Pennsylvania from The Greenblatt Family to PalmEasy Motors. /PRNewswire/ -- Performance Brokerage Services, North America's highest volume dealership brokerage firm, is pleased to announce the sale of Matt Blatt",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ukraine Drone Strike Sets Russia's Novorossiysk Oil Terminal Ablaze As Kyiv's Campaign Against Moscow Flares Up. Ukraine struck Russia's oil hub with drones, sparking a fire and injuring two as Kyiv intensifies attacks on Moscow's energy infrastructure",negative,critique,DE:AIRCRAFT;FR:BEVERAGES
"Rivian: High Growth At A Cheap Price - Reiterate Buy. RIVN's R2 mass-market ramp up is underway, targeting two production shifts by the end of 2026 while delivering higher volumes at richer gross margins via significant cost reductions. Software/services revenue surged +48.7% YoY in FQ1'26, driven by Autonomy+ monetization and a joint venture with VWAGY, aided by the promising future robo-taxi opportunities with UBER. With nearly $8B in available liquidity and diversified funding avenues, RIVN is well-capitalized to bridge near-term losses and elevated capex trends before achieving profitability.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Billionaire Bill Ackman Sold Alphabet and Bought the Dip in This Magnificent Artificial Intelligence (AI) Stock Instead. Ackman's Pershing Square hedge fund largely exited from its massive Alphabet position in Q1 and initiated a stake in Microsoft.,negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"XRP Ledger Real Estate Project SurgeXRP Launches SGP Presale Amid Growing Interest in XRPL-Based RWAs. GEORGE TOWN, Cayman Islands, May 23, 2026 (GLOBE NEWSWIRE) -- SurgeXRP, a tokenized real estate marketplace being developed on the XRP Ledger, has announced the launch of its SGP token presale as interest in XRPL-based real-world asset (RWA) infrastructure continues expanding across the digital asset sector.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"ROSEN, A TOP-RANKED LAW FIRM, ENCOURAGES DNOW INC. INVESTORS TO INQUIRE ABOUT SECURITIES CLASS ACTION INVESTIGATION - DNOW. NEW YORK, NEW YORK--(NEWSFILE CORP. - MAY 22, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, CONTINUES TO INVESTIGATE POTENTIAL SECURITIES CLAIMS ON BEHALF OF SHAREHOLDERS OF DNOW INC. (NYSE: DNOW) RESULTING FROM ALLEGATIONS THAT DNOW MAY HAVE ISSUED MATERIALLY MISLEADING BUSINESS INFORMATION TO THE INVESTING PUBLIC. SO WHAT: IF YOU PURCHASED DNOW SECURITIES YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"JetBlue CEO says flyers are requesting wheelchairs to cut airport lines. Policing this travel 'hack' could backfire.. JetBlue's CEO recently said that able-bodied travelers are requesting wheelchairs to skip lines. Her comments drew attention to the long-running ""miracle flight"" phenomenon.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"BOE: Collect An 8% Yield While Participating In AI Growth. BlackRock Enhanced Global Dividend Trust remains a buy for tax-efficient, high-yield income with direct exposure to leading AI-driven technology equities. BOE offers an 8.3% monthly dividend yield, supported by strong net realized gains and earnings coverage for at least 1.8 years at current payout levels. The fund underperforms peers like ETG in long-term capital appreciation, as its strategy prioritizes distributions over NAV growth and total returns.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"ROSEN, A GLOBAL AND LEADING FIRM, ENCOURAGES GLOBANT S.A. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - GLOB. NEW YORK, NEW YORK--(NEWSFILE CORP. - MAY 22, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF COMMON STOCK OF GLOBANT S.A. (NYSE: GLOB) BETWEEN FEBRUARY 15, 2024 AND AUGUST 14, 2025, INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT JUNE 23, 2026 LEAD PLAINTIFF DEADLINE.",negative,importante,
"LightInTheBox to Hold Extraordinary General Meeting. SINGAPORE, May 23, 2026 /PRNewswire/ -- LightInTheBox Holding Co., Ltd. (NYSE: LITB) (""LightInTheBox"" or the ""Company""), a global consumer lifestyle company, today announced that the Company is providing an audio teleconference for participants who wish to virtually attend its extraordinary general meeting of shareholders (the ""EGM""), scheduled to take place at 4 Pandan Crescent #03-03, Singapore, 128475, on May 25, 2026, beginning at 10:00 a.m.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
