text,label,importance,correlations
"New Zealand's top court rules that Uber drivers are employees. New Zealand's highest court sided on Monday with a lower court's ruling that drivers of Uber who brought a case against the rideshare company should be treated as employees, a decision that could pave the way for collective bargaining.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"Tokyo Gas sells US gas unit to Grayrock Energy for $255 million. Tokyo Gas , Japan's largest city gas supplier, said on Monday it sold its U.S.-based subsidiary, TVL LLC, involved in gas development and production to Grayrock Energy for $255 million.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
ONWARD Medical Receives FDA 510(k) Clearance Expanding ARC-EX System Indication for Home Use. THIS PRESS RELEASE CONTAINS INSIDE INFORMATION WITHIN THE MEANING OF ARTICLE 7(1) OF THE EUROPEAN MARKET ABUSE REGULATION (596/2014),positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Millennial Potash Reports Significant Increase In Resource Estimates: Measured + Indicated Resource is up by 275% and Inferred Resource is increased by 210% at its Flagship Banio Potash Project: Measured + Indicated Mineral Resources of 2.45 Billion Tonnes at 15.6% KCl and Inferred Mineral Resources of 3.56 Billion Tonnes at 15.6% KCl. West Vancouver, British Columbia--(Newsfile Corp. - November 17, 2025) - Millennial Potash Corp. (TSXV: MLP) (OTCQB: MLPNF) (FSE: X0D) (""MLP"", ""Millennial"" or the ""Company"") is pleased to announce the results of an updated Mineral Resource Estimate (""MRE"") for the northern part of its Banio Potash Project in Gabon. The MRE has an Effective Date of Nov. 11, 2025 and was completed by ERCOSPLAN Ingenieurgesellschaft Geotechnik und Bergbau mbH (""ERCOSPLAN""), one of the oldest and best-known potash specialist consulting companies in the world with significant experience in the West African Potash Basin.",positive,générale,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"HIVE Delivers Record Q2 with 285% Revenue Growth as Bitcoin Production and BUZZ HPC Hit New Highs Powered by a 223% Year-Over-Year Increase in Operational Bitcoin Hashrate, Resulting in ~300% Growth in Bitcoin Mining Revenue, and BUZZ HPC Revenue up 175% Year-Over-Year. San Antonio, Texas--(Newsfile Corp. - November 17, 2025) - HIVE Digital Technologies Ltd. (TSXV: HIVE) (NASDAQ: HIVE) (FSE: YO0) (referred to as the ""Company"" or ""HIVE""), a global leader in sustainable data center infrastructure, today announced its financial results for the second quarter ended September 30, 2025, delivering record revenue of $87.3 million, up 285% year-over-year and 91% quarter-over-quarter.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"HIVE Digital Technologies Subsidiary, BUZZ High Performance Computing, Accelerates Canada's AI Industrial Revolution with Dell Technologies for its AI Cloud Expansion. San Antonio, Texas--(Newsfile Corp. - November 17, 2025) - HIVE Digital Technologies Ltd. (TSXV: HIVE) (NASDAQ: HIVE) (FSE: YO0) (the ""Company"" or ""HIVE""), a diversified multinational digital infrastructure company, through its wholly owned subsidiary BUZZ High Performance Computing (""BUZZ""), today announced an agreement with Dell Technologies to deploy its next wave of AI Infrastructure (all amounts in US dollars, unless otherwise indicated).",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Incyte Announces Positive CHMP Opinion for Minjuvi® (tafasitamab) for the Treatment of Relapsed or Refractory Follicular Lymphoma (FL). MORGES, Switzerland--(BUSINESS WIRE)---- $INCY--Incyte Announces Positive CHMP Opinion for Minjuvi® (tafasitamab) for the Treatment of Relapsed or Refractory Follicular Lymphoma (FL).",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Amundi : Continuation of the long-term partnership with Societe Generale. Amundi: Continuation of the long-term partnership with Societe Generale Amundi today announces an agreement in principle with Societe Generale regarding the renewal of their long-term partnership in the areas of investment solutions distribution and securities services. The new five-year long partnership agreement will come into effect once the contractual documentation has been finalized and remains subject to obtaining any required regulatory approvals.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"RCI HOSPITALITY DEADLINE: ROSEN, LEADING TRIAL ATTORNEYS, ENCOURAGES RCI HOSPITALITY HOLDINGS, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT NOVEMBER 20 DEADLINE IN SECURITIES CLASS ACTION FIRST FILED BY THE FIRM – RICK. NEW YORK, NOV. 16, 2025 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF RCI HOSPITALITY HOLDINGS, INC. (NASDAQ: RICK) BETWEEN DECEMBER 15, 2021 AND SEPTEMBER 16, 2025, BOTH DATES INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT NOVEMBER 20, 2025 LEAD PLAINTIFF DEADLINE IN THE SECURITIES CLASS ACTION FIRST FILED BY THE FIRM.",negative,importante,
"JinkoSolar Schedules 2025 Annual General Meeting to be Held on December 29, 2025. SHANGRAO, China, Nov. 17, 2025 /PRNewswire/ -- JinkoSolar Holding Co., Ltd. (the ""Company,"" or ""JinkoSolar"") (NYSE: JKS), one of the largest and most innovative solar module manufacturers in the world, today announced that it will hold its 2025 annual general meeting on Monday, December 29, 2025 at 10:00 a.m.",neutral,générale,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
