text,label,importance,correlations
"Novartis targets 5%-6% annual sales growth until 2030 on key drugs. Switzerland's Novartis on Thursday projected currency-adjusted sales growth of 5% to 6% until 2030 for the group, underpinned by higher peak revenue expectations for its drugs Kisqali and Scemblix.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Novartis projects +5-6% cc sales CAGR 2025-2030, with long-term growth backed by 30+ potential high-value pipeline assets. Ad hoc announcement pursuant to Art. 53 LR Mid-term sales guidance rolled forward to +5-6% cc CAGR for 2025-2030, following upgrade of 2024-2029 guidance to +6% cc 1 Peak sales guidance upgraded for Kisqali and Scemblix; Novartis now has eight de-risked, in-market assets with USD 3-10 billion peak sales potential 15+ potentially submission-enabling readouts expected in the next two years to fuel long-term growth Pipeline includes 30+ potential high-value medicines, with 10+ licensed or acquired in the past two years Basel, November 20, 2025 – Novartis today rolled forward its mid-term guidance to 2025-2030 with a sales CAGR of +5-6% cc.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"RCI Hospitality Deadline: RICK Investors Have Opportunity to Lead RCI Hospitality Holdings, Inc. Securities Fraud Lawsuit Filed by The Rosen Law Firm. NEW YORK , Nov. 20, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of RCI Hospitality Holdings, Inc. (NASDAQ: RICK) between December 15, 2021 and September 16, 2025, both dates inclusive (the ""Class Period""), of the important November 20, 2025 lead plaintiff deadline in the securities class action first filed by the Firm. So what: If you purchased RCI Hospitality securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"BNP Paribas : CET1 RATIO TARGET RAISED TO 13% BY 2027 - ECB authorisation for €1.15 billion share buyback program. PRESS RELEASE Paris, 20th November 2025 BNP Paribas has raised its CET1 ratio target to 13% by 2027. This ambition is driven by three key factors: stronger Group profitability supporting capital generation, moderate growth in risk-weighted assets of around 2% per year, and an accelerated disposal of non-strategic assets.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"DXCM Investors Have Opportunity to Lead DexCom, Inc. Securities Fraud Lawsuit. NEW YORK , Nov. 20, 2025 /PRNewswire/ --  Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of DexCom, Inc. (NASDAQ: DXCM) between July 26, 2024 and September 17, 2025, both dates inclusive (the ""Class Period"") of the important December 29, 2025 lead plaintiff deadline. So what: If you purchased DexCom securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"VIZSLA SILVER ANNOUNCES PRICING OF US$250 MILLION CONVERTIBLE SENIOR NOTES OFFERING. NYSE: VZLA   TSX: VZLA Opportunistic capital raise with proceeds used to support exploration and development of the Panuco Project, potential future acquisitions, and general corporate purposes A portion of the proceeds to be used to purchase cash-settled capped calls intended to compensate for economic dilution VANCOUVER, BC , Nov. 20, 2025 /PRNewswire/ - Vizsla Silver Corp. (TSX: VZLA) (NYSE: VZLA) (Frankfurt: 0G3) (""Vizsla Silver"" or the ""Company"") announces that it has priced its previously announced offering of convertible senior unsecured notes due 2031 (the ""Notes"") in an aggregate principal amount of US$250 million (the ""Offering""). The Offering is expected to close, subject to customary closing conditions, on or about November 24, 2025.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"G Mining Ventures: Explosive Financials With Bullish Gold And Robust Brazilian Production. G Mining Ventures Corp. earns a BUY rating, supported by robust Q3 2025 results and surging gold prices. GMINF delivered explosive growth: gold production up 99.4% YoY, revenue up 276.1% YoY, and strong free cash flow. The company boasts low-cost, high-margin assets, solid financials, and is fully funded for growth at the Tocantinzinho and Oko West projects.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Dogecoin Hits Multi-Month Lows as Exchange Flows Turn Bullish for First Time in 6 Months. Major support at $0.155 collapsed under heavy selling pressure, yet improving exchange flows and accelerating whale accumulation suggest downside exhaustion may be nearing.",neutral,générale,IN:IT_SERVICES
"LyondellBasell Industries: Outlook Improving And 12% Yield Looks Sustainable. LyondellBasell offers a compelling investment case, with a 12% dividend yield and attractive valuations, despite recent stock underperformance. Industry dynamics are improving, with management's tone turning optimistic as demand rebounds and capacity rationalization accelerates, particularly in North America and Europe. LYB's low-cost US production base provides resilience against Chinese capacity expansion and positions LYB to weather ongoing industry headwinds.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Valneva Reports Nine-Month 2025 Financial Results and Provides Corporate Updates. Saint-Herblain (France), November 20, 2025 – Valneva SE (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company, today reported consolidated financial results for the first nine months of the year, ended September 30, 2025. The condensed consolidated interim financial results are available on the Company's website (Financial Reports – Valneva).",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
