text,label,importance,correlations
"Refiners in India, elsewhere in Asia look to buy Iranian oil after US waives sanctions. Indian refiners plan to ​resume buying Iranian oil while refiners elsewhere in Asia are examining such a move after Washington temporarily removed sanctions ‌to alleviate an energy crunch caused by the U.S.-Israeli war on Iran, traders said on Saturday.",negative,critique,US:PETROLEUM_CRUDE;HK:SILVER
"Rosen Law Firm Encourages GSI Technology Inc. Investors to Inquire About Securities Class Action Investigation - GSIT. NEW YORK, March 21, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of GSI Technology Inc. (NASDAQ: GSIT) resulting from allegations that GSI Technology may have issued materially misleading business information to the investing public. So What: If you purchased GSI Technology securities you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"London Stock Exchange: Solid 2026 Guidance And Over 8% Shareholder Yield Supports Buy Rating. London Stock Exchange Group remains a Buy, supported by robust 2025 results and clear growth targets for 2026 and beyond. Management expects subscription businesses (Data & Analytics, FTSE Russell, and Risk Intelligence) to accelerate growth to ~6.5% in 2026 and ~7% in 2027. LSEG's proprietary real-time and historical datasets position the company well to benefit from increasing AI-driven data consumption, while management targets further EBITDA margin expansion of ~150 bp over 2027–29 on top of gains expected in 2026.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"LAKE Investors Have Opportunity to Lead Lakeland Industries, Inc. Securities Fraud Lawsuit. NEW YORK, March 21, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Lakeland Industries, Inc. (NASDAQ: LAKE) between December 1, 2023 and December 9, 2025, inclusive (the ""Class Period""), of the April 24, 2026 lead plaintiff deadline. So What: If you purchased Lakeland securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,HK:SILVER;US:PETROLEUM_CRUDE
"NKTR Investors Have Opportunity to Lead Nektar Therapeutics Securities Fraud Lawsuit. NEW YORK, March 21, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Nektar Therapeutics (NASDAQ: NKTR) between February 26, 2025 and December 15, 2025, both dates inclusive (the ""Class Period""), of the important May 5, 2026 lead plaintiff deadline. So what: If you purchased Nektar securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"U.S. IPO Weekly Recap: REIT Carve-Out Sees Solid Demand While Drone Micro-Cap Soars 500%+. Three IPOs priced this past week, joined by two SPACs, and one major issuer joined the pipeline. One IPO and one direct listing are currently scheduled in the week ahead, although some smaller issuers may join the calendar throughout the week. Street research is expected for one company in the week ahead, and three lock-up periods will be expiring.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"BDC Weekly Review: Foreboding Newsflow Haunts BDCs. We take a look at the action in business development companies through the second week of March and highlight some of the key themes we are watching. The BDC sector underperformed amid market volatility, with CION notably weak due to a -5.1% Q4 total NAV return. Median BDC valuations remain in distressed territory, only historically lower during recessions.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"BTQ Technologies Launches BIP 360 Testnet, Pushing Bitcoin Toward Quantum-Proof Security. Bitcoin's first live BIP 360 testnet brings quantum-resistant wallet protection one step closer to reality.",positive,importante,IN:IT_SERVICES
"ROSEN, GLOBAL INVESTOR COUNSEL, ENCOURAGES NAVAN, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - NAVN. NEW YORK, NEW YORK--(NEWSFILE CORP. - MARCH 20, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF COMMON STOCK OF NAVAN, INC. (NASDAQ: NAVN) PURSUANT AND/OR TRACEABLE TO THE REGISTRATION STATEMENT AND PROSPECTUS (COLLECTIVELY, THE ""OFFERING DOCUMENTS"") ISSUED IN CONNECTION WITH NAVAN'S OCTOBER 2025 INITIAL PUBLIC OFFERING (THE ""IPO""), OF THE IMPORTANT APRIL 24, 2026 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED NAVAN COMMON STOCK YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"ROSEN, NATIONAL INVESTOR COUNSEL, ENCOURAGES NEKTAR THERAPEUTICS INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - NKTR. NEW YORK, NEW YORK--(NEWSFILE CORP. - MARCH 20, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF NEKTAR THERAPEUTICS (NASDAQ: NKTR) BETWEEN FEBRUARY 26, 2025 AND DECEMBER 15, 2025, BOTH DATES INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT MAY 5, 2026 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED NEKTAR SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
