text,label,importance,correlations
"Indian KFC, Pizza Hut operator Devyani rises after $934 mln merger with peer Sapphire foods. India's KFC and Pizza Hut operator Devyani International climbed 7.3% on Friday after striking a long-anticipated $934 million merger deal with peer Sapphire Foods , creating a fast-food major poised to challenge market leader Jubilant Foodworks.",positive,importante,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"StubHub Deadline: STUB Investors Have Opportunity to Lead StubHub Holdings, Inc. Securities Lawsuit. NEW YORK, Jan. 1, 2026 /PRNewswire/ --  Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of StubHub Holdings, Inc. (NYSE: STUB) pursuant and/or traceable to the Registration Statement issued in connection with StubHub's September 2025 initial public offering (the ""IPO""), of the important January 23, 2026 lead plaintiff deadline. So what: If you purchased StubHub common stock you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:BEVERAGES;FR:ELECTRICITY
"Evotec Appoints Dr. Sarah Fakih as EVP, Head of Global Communications and Investor Relations. Creation of new Executive Vice President role integrating Global Communications and Investor Relations to strengthen strategic messaging and stakeholder alignment HAMBURG, DE / ACCESS Newswire / January 2, 2026 / Evotec SE (NASDAQ:EVO; Frankfurt Prime Standard:EVT) today announced the appointment of Dr. Sarah Fakih as Executive Vice President, Head of Global Communications and Investor Relations. In this strategic role, Dr. Fakih will lead Evotec's newly integrated Global Communications and Investor Relations function.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Stride Deadline: LRN Investors Have Opportunity to Lead Stride, Inc. Securities Fraud Lawsuit. NEW YORK, Jan. 2, 2026 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Stride, Inc. (NYSE: LRN) between October 22, 2024 and October 28, 2025, both dates inclusive (the ""Class Period""), of the important January 12, 2026 lead plaintiff deadline. So what: If you purchased Stride securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Shares of KFC and Pizza Hut Indian operator Devyani jump on merger with rival franchisee Sapphire. Devyani International and Sapphire Foods, two major franchisee operators, for U.S. based Yum!Brands in India to merge. Devyani International will issue 117 shares for every 100-equity share of Sapphire Foods India.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Palantir: Entering Second Half 2020s As Our Top Tech Pick. Palantir has established itself as a leading AI company with a market cap exceeding $400 billion. PLTR continues to outperform as organizations accelerate AI adoption, driving demand for its software solutions. The primary risk is PLTR's lofty valuation, with a $2 billion FCF guidance translating to just a 0.5% FCF yield.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Technip Energies completes acquisition of Ecovyst's Advanced Materials & Catalysts business. Technip Energies (PARIS:TE) announces completion of its acquisition of the Advanced Materials & Catalysts (AM&C) business from Ecovyst Inc. (NYSE: ECVT), a global leader in specialty catalysts and advanced materials. This strategic transaction expands Technip Energies' portfolio by broadening its capabilities in advanced catalysts.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ecovyst Completes Sale of Advanced Materials & Catalysts Segment to Technip Energies. WAYNE, Pa., Jan. 2, 2026 /PRNewswire/ -- Ecovyst Inc. (NYSE: ECVT) (""Ecovyst"" or the ""Company""), a leading provider of virgin sulfuric acid, sulfuric acid regeneration services and ex-situ catalyst activation services, announced today that the Company has completed the sale of its Advanced Materials & Catalysts segment to Technip Energies. ""We believe the sale of our Advanced Materials & Catalysts segment creates significant value for our stockholders by allowing us to realize the intrinsic value of the business,"" said Kurt J.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Visa Stock Has a Long Runway for Growth as the World Moves From Cash to Plastic. Visa continues to generate some of the most consistent double-digit earnings growth among megacap companies.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Baidu's semiconductor unit Kunlunxin files for Hong Kong listing amid AI chip boom in China. Baidu is seeking a Hong Kong IPO for its AI chip unit, Kunlunxin, as China accelerates self-reliance efforts. Kunlunxin is shifting from being an internal supplier to Baidu to a major third-party chip seller.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
