text,label,importance,correlations
"J&J vows appeal after US jury hits it with record $1.5 billion talc cancer award. A Baltimore jury ordered Johnson & Johnson and its subsidiaries to pay over $1.5 billion to a woman who claimed decades of exposure to asbestos in the company's talc-based products caused her peritoneal mesothelioma, a form of cancer.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Australian retirement fund to buy $576 million stake in Westfield Sydney mall. The Australian Retirement Trust (ART) will acquire a near 20% stake in Scentre Group's iconic Westfield Sydney shopping mall for A$864 million ($575.68 million), the shopping centre owner said on Tuesday.",positive,importante,FR:ELECTRICITY;FR:BEVERAGES
"Novo's Wegovy pill to test demand from consumers with cash. Novo Nordisk's newly approved weight-loss pill version of Wegovy will be a test case for the fast-growing cash-paying consumer market, with plans for the first highly effective oral treatment to go straight to U.S. self-pay channels in early January.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"New car sales in Europe rise for fifth month helped by EVs. New car sales in Europe rose year-on-year in November for a fifth consecutive month, helped by an increase in EV registrations in markets including Germany, Italy and Spain, data from the European auto lobby ACEA showed on Tuesday.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Markets in 2025: Gold, goldilocks and the dollar bears. Most investors knew this year would be different given U.S. President Donald Trump's return to power in the world's biggest economy, but few predicted how wild the ride would get, or the end results.",neutral,générale,
"Press Release: Sanofi and Regeneron's Dupixent approved in Japan for children aged 6 to 11 years with bronchial asthma. Sanofi and Regeneron's Dupixent approved in Japan for children aged 6 to 11 years with bronchial asthma Approval based on global phase 3 program in children demonstrating Dupixent significantly reduced exacerbations (by 54% to 65%) and improved lung function compared to placebo (by 4.68% to 5.32%)    Dupixent is the first and only biologic medicine to demonstrate improved lung function in this young patient group in a randomized phase 3 study, and inhibits IL-4 and IL-13, two key and central drivers of type 2 inflammation Paris and Tarrytown, NY, December 23, 2025. The Ministry of Health, Labour and Welfare in Japan has granted marketing and manufacturing authorization for Dupixent (dupilumab) for the treatment of bronchial asthma in children aged 6 to 11 years with severe or refractory disease whose symptoms are inadequately controlled with existing therapy.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Patria Investments: Undervalued And Ready For A Shift Toward Emerging Market Alternatives. Patria Investments delivered robust Q3 results, with distributable earnings up 34% YoY and AUM reaching $51.2 billion. PAX executed a couple of transformative deals in Q4, including acquiring Solis Investimentos and UnitedHealth's South American unit, expanding credit AUM by 43%, and strengthening its asset base. Macro trends and geopolitical uncertainty are driving global capital toward Latin America, positioning PAX as a leading infrastructure investor with strong fundraising momentum.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Gold (XAUUSD) & Silver Price Forecast:: Institutional Demand Keeps Trend Constructive. Gold and silver stay supported as institutional demand, rate cut expectations, and geopolitical risks reinforce safe-haven flows and constructive metal forecasts.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Stanley Black & Decker: Good Opportunity To Buy A Quality Income Asset On The Cheap. Stanley Black & Decker is on course to witness a second calendar year of negative returns, while also underperforming its industrial and broader peers from the S&P 500. SWK is not yet flourishing, as conditions in its key end markets look mixed, particularly the residential construction markets. Yet, SWK's margin expansion is on track, with gross margins expected to reach 35% by end of next year, aided by greater pricing, cost reductions, and supply chain localization.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"VEON's Beeline Kazakhstan and Rakuten Symphony Collaborate to Advance Next-Generation Connectivity and Digital Infrastructure. Almaty, Dubai and Tokyo, December 23, 2025: VEON Ltd. (Nasdaq: VEON), a global digital operator (“VEON”), and Rakuten Group, Inc. (TSE: 4755), announced today that Beeline Kazakhstan Holding, VEON's digital operator in Kazakhstan, and Rakuten Symphony, a subsidiary of Rakuten Group, have signed a Memorandum of Understanding (MoU) to explore strategic collaboration on next-generation connectivity, digital services, and cloud-native network infrastructure.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
