text,label,importance,correlations
"Exclusive: Intel has tested chipmaking tools from firm with sanctioned China unit, sources say. Chipmaker Intel , has tested chipmaking tools this year from a toolmaker with deep roots in China and two overseas units that were targeted by U.S. sanctions, according to two sources with direct knowledge of the matter.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Ignoring AI bubble fears, investors bet Nvidia and Google will fuel Taiwan stocks to record. Taiwan's tech-heavy stocks show few signs of slowing a rally even as AI bubble worries cast a shadow over global markets, underscoring home-grown confidence in the structural advantages in AI that foreign investors may have overlooked.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Genmab Announces Completion of Tender Offer for Outstanding Common Shares of Merus N.V. and Commencement of Subsequent Offering Period. Company Announcement Transaction adds petosemtamab, a late-stage asset with two Breakthrough Therapy Designations, to Genmab's portfolio Transaction anticipated to be accretive to Genmab's EBITDA by end of 2029 COPENHAGEN, Denmark; December 12, 2025 – Genmab A/S (Nasdaq: GMAB) (“Genmab”) announced today that the conditions, including the minimum tender condition, to the previously announced tender offer (the “Offer”) by Genmab Holding II B.V., a wholly owned subsidiary of Genmab (“Purchaser”), to acquire all the issued and outstanding common shares of Merus N.V.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"SEALSQ Appoints Rolf Gobet as Director of Its Geneva Quantum Center of Excellence. Geneva, Switzerland, Dec. 12, 2025 (GLOBE NEWSWIRE) -- SEALSQ Corp (NASDAQ: LAES) (""SEALSQ"" or ""Company""), a company that focuses on developing and selling Semiconductors, PKI, and Post-Quantum technology hardware and software products, today announces the appointment of Rolf Gobet as Director of its Geneva Quantum Center of Excellence.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Prediction: This Will Be the First Artificial Intelligence Stock to Reach a $5 Trillion Valuation in 2026. Nvidia briefly topped a $5 trillion market cap before sinking back amid competitive pressure. This artificial intelligence (AI) giant is showing strong financial and operational results across its entire product line.,positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"BNP Paribas: Exclusive discussions with Holmarcom for the sale of BMCI in Morocco. BNP PARIBAS ENTERS INTO EXCLUSIVE DISCUSSIONS  WITH HOLMARCOM FOR THE SALE OF BMCI IN MOROCCO PRESS RELEASE Paris, 12 December 2025 BNP Paribas has entered into exclusive discussions for a potential sale of its 67% stake in its Moroccan subsidiary BMCI with the Holmarcom Group, a partner and shareholder of BMCI for 30 years. These discussions are at a preliminary stage.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"ALT5 INVESTIGATION ALERT: INVESTIGATION LAUNCHED INTO ALT5 SIGMA CORPORATION, ATTORNEYS ENCOURAGE INVESTORS AND POTENTIAL WITNESSES TO CONTACT LAW FIRM - ALTS. SAN DIEGO , DEC. 11, 2025 /PRNEWSWIRE/ --  ROBBINS GELLER RUDMAN & DOWD LLP IS INVESTIGATING POTENTIAL VIOLATIONS OF U.S. FEDERAL SECURITIES LAWS INVOLVING ALT5 SIGMA CORPORATION (NASDAQ: ALTS) FOCUSED ON WHETHER ALT5 SIGMA AND CERTAIN OF ITS TOP EXECUTIVES MADE FALSE AND/OR MISLEADING STATEMENTS AND/OR FAILED TO DISCLOSE MATERIAL INFORMATION TO INVESTORS. IF YOU HAVE INFORMATION THAT COULD ASSIST IN THE ALT5 SIGMA INVESTIGATION OR IF YOU ARE AN ALT5 SIGMA INVESTOR WHO SUFFERED A LOSS AND WOULD LIKE TO LEARN MORE, YOU CAN PROVIDE YOUR INFORMATION HERE: HTTPS://WWW.RGRDLAW.COM/CASES-ALT5-SIGMA-CORPORATION-INVESTIGATION-ALTS.HTML YOU CAN ALSO CONTACT ATTORNEYS J.C.",negative,importante,
"KKR's Petraeus warns China ""surging"" ahead in key AI applications. ""The general assessment is that the U.S. is still ahead in the AI world and in the chip world,"" but that applications actually are where China is outstripping the rest of the world, General David Petraeus, Chairman of KKR Middle East tells CNBC's Dan Murphy in an exclusive interview in Abu Dhabi.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Uber CEO says robotaxis are a 'trillion-dollar-plus' business — and one market will drive the boom. Uber CEO says one market will lead the robotaxi boom. Dara Khosrowshahi said robotaxis are a ""trillion-dollar-plus"" industry and Asia has major potential.",positive,critique,US:PETROLEUM_CRUDE;HK:SILVER
"ADECOAGRO S.A. ANNOUNCES PRICING OF UNDERWRITTEN OFFERING OF COMMON SHARES. LUXEMBOURG , December 12, 2025 /PRNewswire/ -- Adecoagro S.A. (NYSE: AGRO) (""Adecoagro"" or the ""Company"") today announced the pricing of its previously announced underwritten offering.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Boeing Is At A Cyclical Bottom, Buy When Everyone's Scared. Boeing is at a cyclical bottom, with negative equity and losses, but a major turnaround is likely as production and demand recover. Global air travel demand has fully rebounded, yet BA and Airbus revenues remain far below 2018 levels, indicating massive pent-up aircraft demand. Regulatory restrictions on the 737 MAX are lifting, 787 Dreamliner issues are resolved, and the 777X certification could unlock significant revenue upside by 2026.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
POWER OF AI: Ford unveils new AI to test its vehicles. FOX Business correspondent Madison Alworth reports on the artificial intelligence initiatives unveiled by companies at a New York City summit on ‘The Big Money Show.' #fox #media #breakingnews #us #usa #new #news #breaking #thebigmoneyshow #foxbusiness #ford #ai #artificialintelligence #technology #cars #automotive #vehicletesting #innovation #business #summit #newyorkcity #nyc #madisonalworth #industry #future #technology,neutral,générale,FR:ELECTRICITY;DE:AIRCRAFT
"Crypto Market Dips: The Reasons Behind Bitcoin Plunge Below $90,000 Despite FOMC Optimism. On Thursday, Bitcoin (BTC) once again fell below the critical $90,000 mark, even after what many had anticipated to be a bullish event stemming from the US Federal Reserve's (Fed) decision to cut rates by a quarter point. Analysts from Bull Theory note several factors contributing to this unexpected downturn.",negative,importante,
"Gulf powers back Paramount's $108B Hollywood grab. Saudi Arabia, the United Arab Emirates and Qatar join forces in $24B push to back Paramount's $108B bid for Warner Bros Discovery. CNBC's Dan Murphy reports on the Gulf's existing media and entertainment assets.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
