text,label,importance,correlations
"UniCredit launches offer to own more than 30% of Commerzbank without taking control. Italian bank UniCredit said on Monday it was ​launching an offer to own more than ‌30% of Commerzbank , crossing the mandatory takeover threshold existing under German law.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Mkango Resources Limited Announces HyProMag and ILS Commission Pre-Processing System. HYPROMAG USA AND INTELLIGENT LIFECYCLE SOLUTIONS COMMISSION INSERMA RARE EARTH MAGNET PRE-PROCESSING SYSTEM IN SOUTH CAROLINA Commissioning of Inserma hard disk drive magnet pre-processing system at the ILS facility in Williston, South Carolina Operational milestone advances U.S. rare earth magnet recycling platform and supports domestic supply chains for advanced manufacturing and AI infrastructure The Williston site houses two automated mobile skid-mounted Inserma pre-processing units that separate magnet assemblies from end-of-life hard disk drives in approximately three seconds per drive, with combined capacity exceeding 60,000 drives per week. CALGARY, AB / ACCESS Newswire / March 16, 2026 / Mkango Resources Ltd (AIM:MKA)(TSX-V:MKA) (""Mkango"") is pleased to announce that HyProMag USA, LLC (""HyProMag USA"" or the ""Company""), a U.S. rare earth magnet recycling and manufacturing company, in partnership with global electronics recycling company Intelligent Lifecycle Solutions (""ILS""), hosted a commissioning event for the Inserma hard disk drive magnet separation system installed at the ILS facility in Williston, South Carolina on Friday 13 th March.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"SLNO Investors Have Opportunity to Lead Soleno Therapeutics, Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES, March 16, 2026 /PRNewswire/ -- The Schall Law Firm, a national shareholder rights litigation firm, reminds investors of a class action lawsuit against Soleno Therapeutics, Inc. (""Soleno"" or ""the Company"") (NASDAQ: SLNO) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Investors who purchased the Company's securities between March 26, 2025 and November 4, 2025, inclusive (the ""Class Period""), are encouraged to contact the firm before May 5, 2026.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Nektar Therapeutics Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - NKTR. LOS ANGELES, March 16, 2026 /PRNewswire/ -- The DJS Law Group reminds investors of a class action lawsuit against Nektar Therapeutics (""Nektar"" or ""the Company"") (NASDAQ: NKTR) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of NKTR during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Snowflake Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - SNOW. LOS ANGELES, March 16, 2026 /PRNewswire/ -- The DJS Law Group reminds investors of a class action lawsuit against Snowflake Inc. (""Snowflake"" or ""the Company"") (NYSE: SNOW) for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Shareholders who purchased shares of SNOW during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Navan, Inc. Sued for Securities Law Violations - Contact the DJS Law Group to Discuss Your Rights - NAVN. LOS ANGELES, March 16, 2026 /PRNewswire/ -- The DJS Law Group reminds investors of a class action lawsuit against Navan, Inc. (""Navan"" or ""the Company"") (NASDAQ: NAVN) for violations of the federal securities laws. Shareholders who purchased shares of NAVN during the class period listed are encouraged to contact the firm regarding possible lead plaintiff appointments.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Oculis Publishes Notifications of Transactions by Persons Discharging Managerial Responsibilities. ZUG, Switzerland, March 16, 2026 (GLOBE NEWSWIRE) -- The attached notifications relate to the purchase of ordinary shares by a member of the Company's Board of Directors.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"InterContinental Hotels Group PLC Announces Transaction in Own Shares - March 16. LONDON, UK / ACCESS Newswire / March 16, 2026 / The Company announces that on 13 March 2026 it purchased the following number of its ordinary shares of 20340/399 pence each through Goldman Sachs International (""GSI"") on the London Stock Exchange in accordance with the authority granted by shareholders at the Company's Annual General Meeting on 8 May 2025 (the ""Purchase""). The Purchase was effected pursuant to instructions issued by the Company on 17 February 2026, as announced on 17 February 2026.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
Australian Dollar Forecast: AUD/USD Tests 0.7000 Support Ahead of “Live” RBA Interest Rate Decision. Australian Dollar Forecast: AUD/USD battles the 0.7000 pivot on March 16 2026 as the 78% RBA hike probability clashes with Middle East “war premium” volatility.,neutral,générale,
"Is Mantle the next altcoin ready to explode as Bitcoin nears $74K?. Momentum is slowly returning to the crypto market, and Mantle (MNT) is moving higher alongside Bitcoin (BTC) as broader sentiment improves. MNT has climbed to around $0.80 after gaining roughly 2.6% over the past 24 hours. Notably, Mantle's price recovery comes at a time when Bitcoin is charging towards $74,000, lifting much of the digital asset market with it. While this suggests that Mantle's rise is largely tied to wider market momentum rather than a single project-specific catalyst, the growing interest around the Mantle network and rising derivatives activity are enough reasons for traders to keep the altcoin on their watchlists.",negative,générale,IN:IT_SERVICES
