text,label,importance,correlations
"Focus: M&S shakes up fashion supply chain to spark online growth. Marks & Spencer is revamping its supply chain from ""factory to floor"", the retailer's new fashion boss told Reuters, as it looks to double annual online non-food sales to nearly 3 billion pounds ($4 billion).",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Dutch bank ABN Amro buys domestic peer NIBC Bank. Dutch bank ABN Amro on Wednesday said that it had acquired domestic commercial lender NIBC Bank from private equity firm Blackstone, strengthening its position in its home market.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Exclusive: GM wants parts makers to pull supply chains from China. General Motors has directed several thousand of its suppliers to scrub their supply chains of parts from China, four people familiar with the matter said, reflecting automakers' growing frustration over geopolitical disruptions to their operations.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Molecular Partners Presents New Data for DLL3 Targeting Radiotherapy MP0712 at TRP Summit Europe 2025, Highlighting Initial Human Images and Mechanism of Action. ZURICH-SCHLIEREN, Switzerland and CONCORD, Mass., Nov. 12, 2025 (GLOBE NEWSWIRE) -- Ad hoc announcement pursuant to Art. 53 LR Molecular Partners AG (SIX: MOLN; NASDAQ: MOLN), a clinical-stage biotech company developing a new class of custom-built protein drugs known as DARPin therapeutics (“Molecular Partners” or the “Company”), today announced the presentation of new data on MP0712, its lead Radio-DARPin targeting DLL3, at the Targeted Radiopharmaceuticals (TRP) Summit Europe, highlighting first encouraging human images and supporting mechanism of action data. MP0712 is being developed with strategic partner Orano Med for the treatment of patients with small cell lung cancer (SCLC) and other neuroendocrine cancers. Molecular Partners presents an example case with images of a patient today as courtesy of the Nuclear Medicine Research Infrastructure (NuMeRI) in South Africa. The NuMeRI team, led by Prof. Mike Sathekge, plans to report the full imaging and dosimetry data of MP0712 at the Theranostics World Congress (TWC) in January 2026.",negative,générale,FR:BEVERAGES;DE:AIRCRAFT
"E.ON raises investments, keeps 2025 outlook. E.ON , Europe's largest operator of energy networks, on Wednesday said its investments rose 8% in the first nine months of the year, helping the group post a 10% rise in core profit in the period.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Millennials at highest risk of missing crucial cervical cancer screenings, finds survey commissioned by Roche. New research shows that people aged 29-42 are more likely to miss cervical screenings than any other age group.1 Almost one third of surveyed European millennials eligible for routine cervical screening have postponed or skipped their appointment.1 Cervical cancer is one of the most preventable cancers, with almost all cases avoidable through vaccination and regular screenings.2 BASEL, Switzerland , Nov. 12, 2025 /PRNewswire/ -- Roche (SIX: RO, ROG; OTCQX: RHHBY) announced today research findings showing that 31% of eligible millennials have postponed or missed their cervical screening appointments – 27% higher than the average across all age groups. The findings come from a survey of 5,518 internet users aged 16-64 commissioned by Roche and conducted by GWI across six European countries.1 Despite screening services being widely available free of charge or heavily subsidised in many countries, for the millennials surveyed, specific challenges make accessing routine cervical screening difficult.",negative,générale,FR:BEVERAGES;DE:AIRCRAFT
"Turkcell Announces Strategic Partnership with Google Cloud, with Plans to Establish a Google Cloud Region in Türkiye.. SAN FRANCISCO--(BUSINESS WIRE)--Turkcell (NYSE: TKC) (BIST: TCELL), Türkiye's leading technology and telecommunications provider, today announced a major strategic partnership with Google Cloud. Google Cloud plans to launch a new cloud region in Türkiye, establishing world-class digital infrastructure in the country with Turkcell. This milestone partnership paves the way for a multi-year investment strengthening Turkcell's data center and cloud business - accelerating digital transformation of.",positive,importante,FR:ELECTRICITY;FR:FINANCIAL_SERVICES
"LES BANQUES ET LES COMPAGNIES D’ASSURANCE DÉPLOIENT DES AGENTS D’IA  POUR LUTTER CONTRE LA FRAUDE ET TRAITER LES DEMANDES,  ET PRÉVOIENT DE CRÉER DE NOUVELLES FONCTIONS POUR SUPERVISER L’IA. CONTACT PRESSE:VICTOIRE GRUXTÉL. :33 6 04 52 16 55VICTOIRE. GRUX@CAPGEMINI. COM LES BANQUES ET LES COMPAGNIES D'ASSURANCE DÉPLOIENT DES AGENTS D'IA POUR LUTTER CONTRE LA FRAUDE ET TRAITER LES DEMANDES, ET PRÉVOIENT DE CRÉER DE NOUVELLES FONCTIONS POUR SUPERVISER L'IA TROIS BANQUES ET COMPAGNIES D'ASSURANCE SUR CINQ CITENT L'ONBOARDING DES CLIENTS COMME L'UNE DES PRINCIPALES RAISONS D'ADOPTER DES AGENTS D'IA 33 % DES ENTREPRISES FINANCIÈRES DÉVELOPPENT LEURS PROPRES AGENTS D'IA EN INTERNE, MAIS SEULEMENT 10 % LES ONT DÉPLOYÉS À GRANDE ÉCHELLE PRÈS DE LA MOITIÉ DES BANQUES ET COMPAGNIES D'ASSURANCE SONT EN TRAIN DE CRÉER DE NOUVEAUX RÔLES POUR SUPERVISER LES AGENTS D'IA PARIS, LE 12 NOVEMBRE 2025 - LES INSTITUTIONS FINANCIÈRES SONT ACTIVEMENT EN TRAIN DE TRANSFÉRER D'IMPORTANTS PROCESSUS CLIENTS VERS DES AGENTS D'IA, MARQUANT AINSI UNE TRANSFORMATION DANS LA MANIÈRE DONT LE CLIENT FINAL INTERAGIT AVEC SA BANQUE ET SA COMPAGNIE D'ASSURANCE.",neutral,générale,
"Madison Square Garden Entertainment: Waiting For A Better Entry Point. Madison Square Garden Entertainment earns a hold rating as demand outlook and residency concerns have improved, but recent stock gains limit near-term upside. MSGE's Q1 FY26 results beat expectations, driven by strong cost control, record concert bookings, and robust proprietary content performance, notably the Christmas Spectacular. Forward bookings for FY26 are at record levels, with 85% of concert targets secured and a new major residency planned for 2027, supporting a positive growth outlook.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"QuickLogic Corporation (QUIK) Q3 2025 Earnings Call Transcript. QuickLogic Corporation ( QUIK ) Q3 2025 Earnings Call November 11, 2025 5:30 PM EST Company Participants Brian C. Faith - President, CEO & Director Elias Nader - CFO & Senior VP of Finance Conference Call Participants Alison Ziegler - Darrow Associates Inc. Richard Shannon - Craig-Hallum Capital Group LLC, Research Division Richard Neaton - Rivershore Investment Research Inc. Presentation Operator Ladies and gentlemen, good afternoon.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Natural Gas and Oil Forecast: Bulls Eye $65 Breakout as Traders Await OPEC and IEA Reports. Oil prices hover near $61 as traders await OPEC and IEA reports. A breakout above $65 could reignite bullish momentum in crude markets.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bitcoin Crashes Below $103K as Traders Panic Over Fed's Shocking Announcement. Bitcoin falls to $103,000 as the crypto market slides amid uncertainty over the Fed's rate cut. Ethereum drops 4.7%, Solana plunges 8.8%.",negative,générale,IN:IT_SERVICES
"Tuniu to Report Third Quarter 2025 Financial Results on December 5, 2025. NANJING, China, Nov. 12, 2025 /PRNewswire/ -- Tuniu Corporation (NASDAQ:TOUR) (""Tuniu"" or the ""Company""), a leading online leisure travel company in China, today announced that it plans to release its unaudited financial results for the third quarter ended September 30, 2025, before the market opens on December 5, 2025. Tuniu's management will hold an earnings conference call at 8:00 am U.S. Eastern Time on December 5, 2025 (9:00 pm Beijing/Hong Kong Time on December 5, 2025).",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"If You'd Invested $100 in MP Materials Stock 1 Year Ago, Here's How Much You'd Have Today. China dominates the rare-earth materials market, impacting global supply and prices. Recent U.S. partnerships and ongoing trade negotiations may influence MP Materials' future prospects and stock volatility.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Minze Health Announces Collaboration with Medtronic to Support Patients with Overactive Bladder in EMEA. ANTWERP, Belgium--(BUSINESS WIRE)--Minze Health partners with Medtronic to integrate its automated bladder diary, Minze Diary Pod, into Sacral Neuromodulation care for OAB patients.",positive,générale,FR:ELECTRICITY
"BANKS AND INSURERS DEPLOY AI AGENTS TO FIGHT FRAUD AND PROCESS APPLICATIONS, WITH PLANS FOR NEW ROLES TO SUPERVISE THE AI. PRESS CONTACTFAHD PASHATEL. :1 647 860 3777FAHD. PASHA@CAPGEMINI. COM BANKS AND INSURERS DEPLOY AI AGENTS TO FIGHT FRAUD AND PROCESS APPLICATIONS, WITH PLANS FOR NEW ROLES TO SUPERVISE THE AI THREE IN FIVE BANKS AND INSURERS CITE CUSTOMER ONBOARDING AMONG TOP REASONS FOR AI AGENT ADOPTION 33% OF FIRMS ARE ACTIVELY DEVELOPING PROPRIETARY AI AGENTS IN-HOUSE, THOUGH ONLY 10% HAVE DEPLOYED AT SCALE NEARLY HALF OF BANKS AND INSURERS ARE CREATING NEW JOBS TO SUPERVISE AI AGENTS PARIS, NOVEMBER 12, 2025 - FINANCIAL INSTITUTIONS ARE ACTIVELY MOVING KEY CUSTOMER-FACING PROCESSES TO AI AGENTS, MARKING A RAPID TRANSFORMATION IN HOW CUSTOMERS INTERACT WITH BANKS AND INSURERS.",negative,générale,
"investingLive Asia-Pacific FX news wrap: USD steadies higher, gold struggled above US$4140. Japan's manufacturing sentiment surged to its highest since early 2022, led by autos and electronics as a weak yen and strong chip demand buoyed exporters. The service-sector mood held firm, though firms warned that Trump's tariff policies could cloud the export outlook.",neutral,générale,
"Nektar Therapeutics: Cautiously Positive Moving Into Phase 2b Readout. Nektar Therapeutics has pivoted from oncology to focus on autoimmune and inflammatory diseases, with Rezpegaldesleukin (Rezpeg) as its lead asset. NKTR's value now centers on Treg biology, advancing Rezpeg and NKTR-0165, and leveraging legacy oncology partnerships for monetization. Key catalysts are upcoming Q1 2026 readouts: Phase 2b alopecia areata data and 36-week atopic dermatitis data for Rezpeg.",positive,importante,FR:FINANCIAL_SERVICES
"China's Cybersecurity Agency Alleges US Government Stole $13 Billion In Bitcoin. According to a recent report by Bloomberg, the cybersecurity arm of China has openly accused the US government of orchestrating the theft of approximately $13 billion in Bitcoin (BTC), adding tension to the ongoing cyber relations between the two nations. China Alleges State-Level Operation The incident in question revolves around the theft of 127,272 BTC from the LuBian Bitcoin mining pool in December 2020, constituting one of the most substantial crypto heists in history.",negative,critique,
"Flex LNG - Third Quarter 2025 Presentation. HAMILTON, Bermuda , Nov. 12, 2025 /PRNewswire/ -- Please find enclosed the presentation of Flex LNG Ltd.'s third quarter 2025 results which will be presented in a live video webcast today at 15:00 CET (09:00 a.m.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Flex LNG - Third Quarter 2025 Earnings Release. HAMILTON, Bermuda , Nov. 12, 2025 /PRNewswire/ -- Flex LNG Ltd. (""Flex LNG"" or the ""Company"") today announced its unaudited financial results for the quarter ended September 30, 2025.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Avast Brings AI-powered Scam Defense to Mobile. Avast takes on sophisticated scams with AI-powered protection for Android and iOS devices TEMPE, Ariz. and PRAGUE , Nov. 12, 2025 /PRNewswire/ -- Avast, a leader in digital security and privacy and part of Gen (NASDAQ: GEN), today launched Scam Guardian and Scam Guardian Pro for mobile devices.",positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Crypto prices today (Nov. 12): BTC, ETH, XRP, BNB dip amid macro pressure. The crypto market is on a downtrend, weighed down by macroeconomic uncertainty and cautious investor sentiment. The total cryptocurrency market value fell by 2.6% to $3.55 trillion.",negative,générale,IN:IT_SERVICES
"CET: This Solid Fund Will Soon Pay Out A Large Year-End Distribution. Central Securities Corporation offers a concentrated, value-oriented US equity portfolio trading at a 15.5% discount to NAV. CET's major private holding, Plymouth Rock, is likely undervalued in CET's NAV, providing potential hidden value for investors. The fund boasts a low 0.48% expense ratio, low turnover, strong long-term performance, and shareholder-friendly management with significant insider ownership.",positive,importante,
"Dynatrace: Cautious Guidance Paired With Solid Fundamentals. Dynatrace remains a buy as upmarket penetration and GSI partnerships drive strong growth and enterprise adoption. DT's Q2 results showed 18% revenue growth, margin expansion, and raised FY2026 guidance, highlighting robust business momentum. Accelerating adoption of the Dynatrace Platform Subscription and large-deal activity reinforce long-term growth prospects for DT.",positive,importante,
"GUT: Massive Premium Isn't Justified By Earnings. Gabelli Utility Trust offers a high 9.9% yield and monthly payouts, appealing to income-focused investors seeking stability in the utilities sector. GUT trades at an extreme 91% premium to NAV, largely due to its consistent distributions, but often pays out more than it earns, limiting NAV growth. While GUT's long-term total returns are respectable, its reliance on realized gains and high payout ratio restricts capital appreciation versus peers like UTG and DPG.",positive,générale,
Why Bitcoin Traders Are Eyeing This Week's Upcoming US Inflation Print. Bitcoin traders are bracing for fresh U.S. inflation data that could steer Federal Reserve policy and dictate the market's next major move.,neutral,importante,
