text,label,importance,correlations
"Tesla wins approval to test autonomous robotaxis in Arizona. Tesla has been approved to start testing autonomous robotaxi vehicles with a safety monitor in Arizona, the state transportation department said in an email to Reuters on Friday.",positive,importante,HK:SILVER;US:PETROLEUM_CRUDE
"FLYW DEADLINE: ROSEN, A RANKED AND LEADING FIRM, Encourages Flywire Corporation Investors to Secure Counsel Before Important September 23 Deadline in Securities Class Action – FLYW. NEW YORK, Sept. 19, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Flywire Corporation (NASDAQ: FLYW) between February 28, 2024 and February 25, 2025, both dates inclusive (the “Class Period”), of the important September 23, 2025 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
"FISERV DEADLINE: ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Fiserv, Inc. Investors to Secure Counsel Before Important September 22 Deadline in Securities Class Action - FI. NEW YORK, Sept. 19, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Fiserv, Inc. (NYSE: FI) between July 24, 2024 and July 22, 2025, both dates inclusive (the “Class Period”), of the important September 22, 2025 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:BEVERAGES
"‘American Sell-Out': Trump Family Linked World Liberty Accused of Deals With US Adversaries. Accountable.us, a Washington D.C.-based watchdog, has accused the Trump's family linked World Liberty Financial of its tokens to sanctioned entities connected to North Korea, Iran, and Russia. Russian and Iranian Connections Alleged A Washington D.C.-based watchdog, Accountable.us, has accused the Trump family-linked World Liberty Financial Inc.",negative,critique,IN:IT_SERVICES
"Savers Value Village: EPS Growth Outlook Just Got A Lot Better (Rating Upgrade). Savers Value Village is upgraded to a buy as Canada shifts from a drag to a growth driver, with accelerating comps and improved margins. SVV's strategic focus attracts younger, more affluent shoppers, boosting loyalty and de-risking long-term growth, with over 6 million active loyalty members. Store expansion and a unique local sourcing model provide a sustainable competitive advantage, supporting margin expansion and consistent mid-to-high-teens EPS growth.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Pony.ai Expands Into Singapore, to Deploy Autonomous Vehicles in Cooperation with ComfortDelGro. SINGAPORE , Sept. 20, 2025 /PRNewswire/ -- Pony.ai, a global leader in autonomous driving technology, today announced its entry into the Singapore market, joining hands with its partner ComfortDelGro, the largest local transportation service provider, to deploy autonomous vehicles and facilitate daily commuting for residents.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"LUMINAR DEADLINE: ROSEN, GLOBAL INVESTOR COUNSEL, Encourages Luminar Technologies, Inc. Investors to Secure Counsel Before Important September 22 Deadline in Securities Class Action - LAZR. NEW YORK, Sept. 19, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Luminar Technologies, Inc. (NASDAQ: LAZR) between March 20, 2025 and May 14, 2025, both dates inclusive (the “Class Period”), of the important September 22, 2025 lead plaintiff deadline.",negative,importante,FR:FINANCIAL_SERVICES
"U.S. IPO Weekly Recap: Large Listings Continue To Draw Interest In 6 IPO Week, As Pipeline Grows. Six IPOs debuted this week, raising a combined $2.7 billion; ten IPOs and six SPACs submitted initial filings. The IPO market is taking a breather, with no deals currently scheduled for the week ahead, though some smaller issuers may still price. Street research is expected for 4 companies in the week ahead, and 5 lock-up periods will be expiring.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"ROSEN, NATIONAL INVESTOR COUNSEL, Encourages V.F. Corporation Investors to Secure Counsel Before Important Deadline in Securities Fraud Lawsuit – VFC. NEW YORK, Sept. 19, 2025 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of securities of V.F.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
Oil News: Technical and Supply Pressure Align to Deepen Bearish Oil Outlook. Crude oil slides below key support levels as OPEC supply and weak demand confirm a bearish oil outlook. Fed rate cuts fail to lift crude futures.,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Google isn't kidding around about cost cutting, even slashing its FT subscription. Google is ending its enterprise subscription to the Financial Times, and it's not the only enterprise media subscription on the chopping block, sources say. The cuts reflect broader cost-reduction efforts at the search giant, even as the company reports strong financial performance.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"FLUOR CORPORATION SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuits Against Fluor Corporation - FLR. NEW ORLEANS , Sept. 19, 2025 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until November 14, 2025 to file lead plaintiff applications in a securities class action lawsuit against Fluor Corporation (NYSE: FLR), if they purchased or otherwise acquired the Company's securities between February 18, 2025 and July 31, 2025, inclusive (the ""Class Period"").",negative,générale,
"Gold (XAU/USD) Price Forecast: Rebounds After Two-Day Pullback, Buyers Regain Control. Gold rebounded Friday, triggering a one-day bullish reversal and confirming a weekly breakout, as buyers positioned for a potential push toward higher Fibonacci and pattern-based targets.",neutral,générale,
