text,label,importance,correlations
Cuba to protect essential services as US moves to cut off oil supply. Cuba detailed a wide-ranging plan on Friday to protect essential services and ration fuel as the communist-run government dug in its heels in defiance of a U.S. effort to cut off oil supply to the Caribbean island.,negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ports for Australia's Pilbara iron ore region closed due to cyclone. Ports in Western Australia, including the world's biggest iron-ore export hub, were closed on Saturday as a tropical cyclone developed off the coast from the vast Pilbara iron ore region, the ports' operator said.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"Dogecoin Prediction 2026: Could $0.10 Doge Be The “Safe” Comeback While This 158% Token Runs On A Timer?. Dogecoin is currently fighting for survival at the $0.089 mark, down 85% from its cycle peak as the “Musk Effect” fades and unlimited issuance weighs on price discovery. But while the old guard bleeds out, a new narrative is taking hold in private—Minotaurus (MTAUR), a maze-based gaming project that has ignored the recent FOMC-driven crash.",negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"ROSEN, GLOBAL INVESTOR RIGHTS COUNSEL, Encourages Smart Digital Group Ltd. Investors to Secure Counsel Before Important Deadline in Securities Class Action - SDM. NEW YORK, Feb. 06, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Smart Digital Group Ltd. (NASDAQ: SDM) between May 5, 2025 and September 26, 2025 at 9:34 AM EST, both dates inclusive (the “Class Period”), of the important March 16, 2026 lead plaintiff deadline.",negative,importante,FR:ELECTRICITY;DE:AIRCRAFT
"Cardinal Health Q2 2026 Review: An Epitome Of Resilience And Earnings Power (Upgrade). Cardinal Health is upgraded to a buy after Q2 2026 delivered robust revenue, margin expansion, and raised full-year guidance. Q2 revenue grew 19% YoY to $65.6B, with non-GAAP EPS up 36% and broad-based segment strength, especially in pharmaceuticals. Management executed $750M in share repurchases YTD, underscoring commitment to capital return and reducing outstanding shares by 2.5%.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Davis Commodities Shareholders Approve Share Consolidation to Boost Share Price and Market Standing. SINGAPORE, Feb. 06, 2026 (GLOBE NEWSWIRE) -- Davis Commodities Limited (“Davis Commodities” or the “Company”) announced that shareholders have approved a share consolidation proposal at an Extraordinary General Meeting (EGM) held on February 4, 2026, at Genting Hotel Jurong in Singapore. The measure is aimed at increasing the Company's share price, regaining compliance with minimum bid price requirements, enhancing market credibility and investor confidence, and moderating excessive share price volatility.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"MTUM Turns Volatile, Tech Stocks Turning (Rating Downgrade). I downgrade iShares MSCI USA Momentum Factor ETF to hold as momentum underperforms and technicals deteriorate. MTUM's tech-heavy portfolio, with over 40% in US tech, faces headwinds amid sector underperformance and broadening market leadership. Elevated P/E above 25x and soft February–March seasonality reduce near-term appeal despite strong long-term earnings growth.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Alpine Income Property Trust: Reliable Dividend Income With Solid Upside Potential. Alpine Income Property Trust remains a Strong Buy, supported by a robust, sustainable dividend and attractive valuation despite a 35% stock rally. PINE projects sector-leading AFFO per share growth of 11.6% in 2026, with high-quality tenants and a disciplined capital recycling program driving returns. The REIT increased its quarterly dividend by 5.3%, now yielding ~6.5% with a conservative ~58% AFFO payout ratio, enhancing income reliability.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"BELLRING BRANDS SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 OF LEAD PLAINTIFF DEADLINE IN CLASS ACTION LAWSUIT AGAINST BELLRING BRANDS, INC. - BRBR. NEW ORLEANS, FEB. 6, 2026 /PRNEWSWIRE/ -- CLAIMSFILER, A FREE SHAREHOLDER INFORMATION SERVICE, REMINDS INVESTORS THAT THEY HAVE UNTIL MARCH 23, 2026 TO FILE LEAD PLAINTIFF APPLICATIONS IN A SECURITIES CLASS ACTION LAWSUIT AGAINST BELLRING BRANDS, INC. (NYSE: BRBR), IF THEY PURCHASED OR OTHERWISE ACQUIRED THE COMPANY'S SECURITIES BETWEEN NOVEMBER 19, 2024 AND AUGUST 4, 2025, INCLUSIVE (THE ""CLASS PERIOD"").  THIS ACTION IS PENDING IN THE UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK.",negative,générale,
"China's central bank bought gold for the 15th straight month, adding 40,000 troy ounces in January. China's central bank has kept buying gold for 15 straight months, even as the entire precious metals market took a nosedive at the end of January. The People's Bank of China added 40,000 troy ounces to its reserves in January.",positive,importante,FR:FINANCIAL_SERVICES
