text,label,importance,correlations
Stock Market Crash in 2026? The S&P 500 Sounds an Alarm as Recession Odds Just Hit Their Highest Level in Years. Here's What History Says Happens Next.. Moody's recession model is flashing a warning signal that a recession could be around the corner -- and that was before oil prices spiked to $120 a barrel.,negative,générale,IN:IT_SERVICES
"Novartis IgAN data in New England Journal of Medicine show Fabhalta® slowed kidney function decline by 49.3%. Basel, March 29, 2026 – Novartis today announced final two-year results from the Phase III APPLAUSE‑IgAN study of Fabhalta® (iptacopan) in IgA nephropathy (IgAN). Fabhalta demonstrated a statistically significant, clinically meaningful improvement in estimated glomerular filtration rate (eGFR) slope, a key marker of kidney function, compared with placebo1. Fabhalta consistently outperformed placebo across key kidney outcomes over two years, demonstrating a slowing of disease progression and the potential to preserve kidney function in IgAN1. The results were published in the New England Journal of Medicine and simultaneously presented as late‑breaking data at the 2026 World Congress of Nephrology (WCN).",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Boston Scientific Corporation (BSX) Presents at American College of Cardiology 75th Annual Scientific Session and Expo Transcript. Boston Scientific Corporation (BSX) Presents at American College of Cardiology 75th Annual Scientific Session and Expo Transcript,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"PAYSAFE DEADLINE: ROSEN, NATIONAL INVESTOR COUNSEL, Encourages Paysafe Limited Investors to Secure Counsel Before Important April 7 Deadline in Securities Class Action - PSFE. New York, New York--(Newsfile Corp. - March 28, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Paysafe Limited (NYSE: PSFE) between March 4, 2025 and November 12, 2025, inclusive (the ""Class Period""), of the important April 7, 2026 lead plaintiff deadline. SO WHAT: If you purchased Paysafe securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:BEVERAGES;FR:FINANCIAL_SERVICES
"ROSEN, A TOP-RANKED LAW FIRM, Encourages Soleno Therapeutics, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action – SLNO. NEW YORK, March 28, 2026 (GLOBE NEWSWIRE) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Soleno Therapeutics, Inc. (NASDAQ: SLNO) between March 26, 2025 and November 4, 2025, both dates inclusive (the “Class Period”), of the important May 5, 2026 lead plaintiff deadline.",negative,importante,DE:AIRCRAFT;FR:ELECTRICITY
Takeda Pharmaceutical Company Limited (TAK) Discusses Zasocitinib Phase III Psoriasis Data and Commercial Strategy Transcript. Takeda Pharmaceutical Company Limited (TAK) Discusses Zasocitinib Phase III Psoriasis Data and Commercial Strategy Transcript,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Stay Away From Home Depot Amid Macroeconomic Headwinds (Rating Downgrade). Home Depot faces significant macroeconomic headwinds, including weak consumer sentiment, a soft housing market, and rising energy costs. Recent results show declining revenue, margin compression, lower comparable transactions, and a concerning rise in receivables outpacing revenue. HD appears overvalued, trading at premium multiples and a dividend discount model fair value of $218, over 30% below the current price.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"70s-Style Stagflation Returns: Dollar as “Wrecking Ball,” Gold No Longer “King”. The return of “1970s-style stagflation” is no longer a distant tail risk—it is fast becoming the central theme driving global markets. The clearest warning sign is the emergence of a “dual shock” of rising oil prices and climbing Treasury yields.",neutral,générale,
"WMK Investors Have Opportunity to Join Weis Markets, Inc. Fraud Investigation with the Schall Law Firm. LOS ANGELES--(BUSINESS WIRE)---- $WMK--WMK Investors Have Opportunity to Join Weis Markets, Inc. Fraud Investigation with the Schall Law Firm.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"IBRX Investors Have Opportunity to Lead ImmunityBio, Inc. Securities Fraud Lawsuit with the Schall Law Firm. LOS ANGELES--(BUSINESS WIRE)---- $IBRX--IBRX Investors Have Opportunity to Lead ImmunityBio, Inc. Securities Fraud Lawsuit with the Schall Law Firm.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
