text,label,importance,correlations
"SELECTQUOTE SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuits Against SelectQuote, Inc. - SLQT. NEW ORLEANS , Aug. 22, 2025 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until October 10, 2025 to file lead plaintiff applications in a securities class action lawsuit against SelectQuote, Inc. (""SelectQuote"" or the ""Company"") (NYSE: SLQT), if they purchased the Company's securities between September 9, 2020 and May 1, 2025, inclusive (the ""Class Period""). This action is pending in the United States District Court for the Southern District of New York.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"U.S. IPO Weekly Recap: Public Pipeline Gives More Clues About Fall IPO Activity As Large Names File. Two small issuers and one SPAC priced offerings this past week, but there was big news in the pipeline, as a few large names submitted initial filings. The week's largest deal came from the sole blank check IPO, Cantor Equity Partners IV, which raised $400 million in the year's second largest SPAC offering. Street research is expected for four companies in the week ahead, and three lock-up periods will be expiring.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"FLYWIRE SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuits Against Flywire Corporation - FLYW. NEW ORLEANS , Aug. 22, 2025 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until September 23, 2025 to file lead plaintiff applications in a securities class action lawsuit against Flywire Corporation (""Flywire"" or the ""Company"") (NasdaqGS: FLYW), if they purchased the Company's securities between February 28, 2024 and February 25, 2025, inclusive (the ""Class Period""). This action is pending in the United States District Court for the Eastern District of New York.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"KINDERCARE SHAREHOLDER ALERT: CLAIMSFILER REMINDS INVESTORS WITH LOSSES IN EXCESS OF $100,000 of Lead Plaintiff Deadline in Class Action Lawsuits Against KinderCare Learning Companies, Inc. - KLC. NEW ORLEANS , Aug. 22, 2025 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until October 13, 2025 to file lead plaintiff applications in a securities class action lawsuit against KinderCare Learning Companies, Inc. (NYSE: KLC), if they purchased the Company's shares pursuant and/or traceable to the Company's October 2024 initial public offering (the ""IPO""). This action is pending in the United States District Court for the District of Oregon.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"LMT Investors Have Opportunity to Lead Lockheed Martin Corporation Securities Fraud Lawsuit. NEW YORK , Aug. 22, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Lockheed Martin Corporation (NYSE: LMT) between January 23, 2024 and July 21, 2025, both dates inclusive (the ""Class Period""), of the important September 26, 2025 lead plaintiff deadline. So what: If you purchased Lockheed Martin securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,DE:AIRCRAFT;FR:BEVERAGES
"LFMD Investor News: Rosen Law Firm Encourages LifeMD, Inc. Investors to Inquire About Securities Class Action Investigation - LFMD. NEW YORK , Aug. 22, 2025 /PRNewswire/ -- Why: Rosen Law Firm, a global investor rights law firm, announces an investigation of potential securities claims on behalf of shareholders of LifeMD, Inc. (NASDAQ: LFMD) resulting from allegations that LifeMD may have issued materially misleading business information to the investing public. So What: If you purchased LifeMD securities you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:ELECTRICITY;FR:BEVERAGES
"Graphite One Announces Grant of Long-Term Incentive Awards. VANCOUVER, BC , Aug. 22, 2025 /PRNewswire/ - Graphite One Inc. (TSXV: GPH) (OTCQX: GPHOF) (""Graphite One"", ""G1"" or the ""Company""), announces that the board of directors has approved a grant of long-term incentive awards for calendar year 2025 to employees, officers, directors and consultants consisting of 410,000 stock options (the ""Options""), 3,024,730 restricted share units (""RSUs"") and 2,441,716 performance share units (""PSUs"") pursuant to the terms of the Company's Omnibus Plan.  The Options have an exercise price of $0.81 per share, being the closing price of the Company's shares on the TSX Venture Exchange (""TSX-V"") on August 22, 2025.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Securities Fraud Investigation Into Snap Inc. (SNAP) Announced – Investors Who Lost Money Urged to Contact Glancy Prongay & Murray LLP, a Leading Securities Fraud Law Firm. LOS ANGELES--(BUSINESS WIRE)--Glancy Prongay & Murray LLP, a leading national shareholder rights law firm, today announced that it has commenced an investigation on behalf of Snap Inc. (“Snap” or the “Company”) (NYSE: SNAP) investors concerning the Company's possible violations of the federal securities laws. IF YOU ARE AN INVESTOR WHO LOST MONEY ON SNAP INC. (SNAP), CLICK HERE TO INQUIRE ABOUT POTENTIALLY PURSUING CLAIMS TO RECOVER YOUR LOSS. What Happened? On August 5, 2025, Snap released.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
"KLC Investors Have Opportunity to Lead KinderCare Learning Companies, Inc. Securities Fraud Lawsuit. NEW YORK , Aug. 22, 2025 /PRNewswire/ -- Rosen Law Firm, a global investor rights law firm, announces that an investor filed a class action lawsuit on behalf of purchasers of common stock of KinderCare Learning Companies, Inc. (NYSE: KLC) pursuant and/or traceable to the registration statement issued in connection with KinderCare's October 2024 initial public offering. A class action lawsuit has already been filed.",negative,importante,FR:FINANCIAL_SERVICES
"KB HOME ANNOUNCES THE GRAND OPENING OF THREE NEW COMMUNITIES WITHIN THE CANYON CREEK NEIGHBORHOOD IN DESIRABLE ERIE, COLORADO. ERIE, COLO.--(BUSINESS WIRE)-- #BUILTONRELATIONSHIPS--KB HOME (NYSE: KBH), ONE OF THE LARGEST AND MOST TRUSTED HOMEBUILDERS IN THE U.S., TODAY ANNOUNCED THE GRAND OPENING OF THE NEST CLASSIC, RESERVE AND VILLAS AT CANYON CREEK, THREE NEW-HOME COMMUNITIES IN SOUGHT-AFTER ERIE, COLORADO. NESTLED BETWEEN DENVER AND BOULDER, THE HISTORIC TOWN BLENDS SCENIC BEAUTY, VIBRANT COMMUNITY LIFE AND A WIDE VARIETY OF OUTDOOR RECREATION. THE NEW HOMES ARE DESIGNED FOR THE WAY PEOPLE LIVE TODAY, WITH POPULAR FEATURES LIKE MODERN KIT.",positive,générale,
