text,label,importance,correlations
"VW targets China comeback as first model with Xpeng starts mass production. Volkswagen said on Friday it has begun mass production of its first model developed jointly with Chinese EV maker Xpeng , as the German ​carmaker targets a comeback in China with more than 20 new models ‌to be launched this year.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
Apple cuts China App Store commission fees after government pressure. Apple said on Thursday it would lower the commission fees collected by the company from its App Store in ​mainland China in a huge win for Chinese developers following apparent pressure from regulators in the U.S. tech giant's second-largest ‌market.,negative,importante,FR:BEVERAGES;FR:ELECTRICITY
"Workers strike at Glencore's Australia refinery over pay dispute. Workers at Glencore's copper refinery in North Queensland went on strike after ​negotiations that began nearly a ‌year ago failed to resolve disputes over better wages and working conditions, the Australian ​Workers' Union (AWU) said on Friday.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"STMicroelectronics plans robots, retraining to avoid closures. STMicroelectronics unveiled ​plans on Thursday to retrain workers and deploy robots in its ‌older chip manufacturing plants, avoiding closures as the European semiconductor giant navigates industry challenges.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"AMC Robotics and HIVE Announce Collaboration to Advance AI-Driven Robotics Compute Infrastructure. This news release constitutes a ""designated news release"" for the purposes of the Company's prospectus supplement dated November 25, 2025 to its short form base shelf prospectus dated October 31, 2025. San Antonio, Texas--(Newsfile Corp. - March 13, 2026) - AMC Robotics Corporation (NASDAQ: AMCI) (""AMC Robotics"" or the ""Company""), an AI-driven robotics solutions provider, and HIVE Digital Technologies (TSXV: HIVE) (NASDAQ: HIVE) (FSE: YO0) (BVC: HIVECO) (""HIVE""), a global leader in sustainable digital infrastructure and AI compute, today jointly announced a strategic collaboration focused on advancing next-generation AI-driven robotics applications and scalable infrastructure capabilities.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Tetragon Financial Group Limited Announcement of Tender Offer to Purchase $50,000,000 of Tetragon Non-Voting Shares. LONDON, March 13, 2026 /PRNewswire/ -- Tetragon today announces the commencement of a tender offer to purchase a portion of its outstanding non-voting shares for a maximum aggregate payment of $50,000,000 in cash. The tender offer, which was initially announced by Tetragon on 5 March 2026, will be conducted as a ""modified Dutch auction"" with shareholders able to tender their Tetragon non-voting shares at prices ranging from and including $13.25 up to and including $15.25 per share.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"PAR Technology Corporation Announces Pricing of $250.0 Million of Convertible Senior Notes. NEW HARTFORD, N.Y.--(BUSINESS WIRE)--PAR Technology Corporation (NYSE: PAR) (“PAR” or the “Company”) announced today that it priced a private offering (the “Offering”) of $250.0 million aggregate principal amount of 4.00% Convertible Senior Notes due 2031 (the “Notes”). The Notes will be sold to persons reasonably believed to be qualified institutional buyers pursuant to Rule 144A under the Securities Act of 1933, as amended (the “Securities Act”). The Company also granted to the initial purcha.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Australian Dollar Forecast: AUD/USD Tests 0.7070 Support as “Hormuz Panic” Collides with RBA Hike Bets. AUD/USD retreats to 0.7076 on March 13 2026 as Hormuz blockade panic triggers a USD safe-haven surge. Despite the 1% dip discover if the 78% RBA hike probability and a looming 4.10% cash rate can propel the Aussie back toward 0.7185.,neutral,générale,
Michael Saylor Says Bitcoin Doesn't 'Go To The Moon' Overnight — Strategy Chair Says There's Always A 'Delay'. Strategy Inc. (NASDAQ:MSTR) Chair Michael Saylor said on Thursday that Bitcoin (CRYPTO: BTC) purchases don't lead to immediate price increases and there's always a “delay.” Another Call To HODL?,neutral,générale,FR:FINANCIAL_SERVICES
Prediction: This Artificial Intelligence (AI) Stock Will Be the Biggest Winner of the $660+ Billion Capex Boom. Companies from Microsoft to Amazon have pledged to spend billions on AI infrastructure this year. This is to meet soaring demand for capacity from their customers.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Bitcoin (BTC) Approaches $72K as Regulatory Clarity and Supply Crunch Drive Momentum. Bitcoin surged to nearly $72,000 on March 13, 2026, propelled by encouraging regulatory developments and mounting evidence of tightening supply dynamics in the cryptocurrency market.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
Silver (XAG) Forecast: Silver Market Struggles Below 50-Day MA as Oil Drives Fear. Silver struggles near the 50-day average as oil-driven inflation fears hit metals. Get the latest silver analysis and short-term price prediction.,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"USD/JPY forecast as the Japanese yen crash gains momentum. The Japanese yen continued its strong downward trend, reaching its weakest level since 2024 as concerns about the Japanese economy accelerated. The USD/JPY exchange rate rose to 159.63, up by nearly 5% from its lowest point in January this year.",negative,générale,
