text,label,importance,correlations
"One-third of firms paused or delayed stainless steel orders due to tariffs, Outokumpu says. At least a third of surveyed companies have paused or delayed stainless steel orders because of U.S. import tariffs of up to 50%, while more than half are reassessing their sourcing strategy, Finnish steelmaker Outokumpu said on Monday.",negative,critique,CA:WHEAT;LU:FINANCIAL_SERVICES
"BBVA raises bid for Sabadell, now offers 1 BBVA share for 4.8376 shares. Spanish bank BBVA on Monday said it raised its bid for rival Sabadell and now offers 1 of its own shares for each 4.8376 Sabadell shares in what would be Spain's second-biggest banking deal by assets.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"China's BYD makes gains in Spain with low EV prices, fast expansion. When Javier Hernandez went car shopping in Barcelona, he ended up choosing a plug-in hybrid by China's BYD - swayed by a price nearly 10,000 euros cheaper than European rivals.",neutral,générale,IN:IT_SERVICES
"Wolters Kluwer nominates Rose Lee and Hikmet Ersek for appointment to the Supervisory Board. PRESS RELEASE                                         Wolters Kluwer nominates Rose Lee and Hikmet Ersek for appointment to the Supervisory Board Alphen aan den Rijn – September 22, 2025 - Wolters Kluwer, a global leader in information solutions, software and services, today announces the nominations of Ms. Rose Lee and Mr.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Helium One Global Ltd Announces Southern Rukwa Helium Project Update. LONDON, UK / ACCESS Newswire / September 22, 2025 / Helium One Global (""Helium One"" or the ""Company"")(AIM:HE1), the primary helium explorer in Tanzania with a 50% working interest in the Galactica-Pegasus helium development project in Colorado, USA (""the Galactica Project""), provides an update on the Company's southern Rukwa Helium Project. Highlights Purchase agreement executed for Electrical Submersible Pump (""ESP"") and associated equipment Equipment to be provided by the CenerTech Group, which is part of the Chinese National Offshore Company (CNOOC) Civils work commenced at site for water disposal during ESP operations On track to commence ESP operations at ITW-1 in Q4 2025 Lorna Blaisse, Chief Executive Officer, commented: ""We are delighted to be advancing towards the next operational phase of development at ITW-1 in southern Rukwa.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"TransMedics and Mercedes-Benz Announce Strategic Collaboration to Launch First Dedicated Organ Transplantation Ground Transportation Network in Italy. Modern, purpose-built Mercedez-Benz V-Class fleet to be deployed across four National OCS Program (""NOP"") hubs in Italy to support utilization of TransMedics' Organ Care System (""OCS"") perfusion technology and increase donor organ utilization for patients in need TransMedics President and Chief Executive Officer, Waleed Hassanein, M.D., to discuss strategic collaboration at upcoming Italian Society for Organ and Tissue Transplantation (""SITO"") in Milan ANDOVER, Mass.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"DTEK subsidiary, DRI, picks Fluence to deliver Trzebinia battery project. At 133 MW, DRI Trzebinia will be the largest battery energy storage (BESS) project in Poland under a 17-year capacity market contract, starting in 2027 Agreement comes 2 weeks after Fluence and DTEK energised 200 MW project to boost energy security in Ukraine Project uses Fluence's Smartstack™ platform, incorporating advanced cybersecurity to help protect Polish grid WARSAW, Poland and AMSTERDAM, Sept. 22, 2025 (GLOBE NEWSWIRE) -- DRI, the EU renewables arm of Ukraine's DTEK Group, has selected Fluence Energy B.V.",positive,importante,FR:BEVERAGES;DE:AIRCRAFT
"Keysight Showcases Solutions Driving Radio Frequency and Millimeter-Wave Innovation at European Microwave Week 2025. SANTA ROSA, Calif.--(BUSINESS WIRE)--Keysight will demonstrate radio frequency (RF) and millimeter-wave (mmWave) innovation across industries, IoT networks, 5G, and 6G applications.",positive,générale,FR:BEVERAGES;FR:ELECTRICITY
"PRA Group Announces Proposed Offering of €300.0 Million of Senior Notes due 2032. NORFOLK, Va. , Sept. 22, 2025 /PRNewswire/ -- PRA Group, Inc. (Nasdaq: PRAA) (the ""Company""), a global leader in acquiring and collecting nonperforming loans, announced today that its wholly-owned subsidiary, PRA Group Europe Holding II S.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"POSITIVE PHASE III RESULTS SHOW GENENTECH'S GIREDESTRANT SIGNIFICANTLY IMPROVED PROGRESSION-FREE SURVIVAL IN ER-POSITIVE ADVANCED BREAST CANCER. SOUTH SAN FRANCISCO, CALIF.--(BUSINESS WIRE)--GENENTECH, A MEMBER OF THE ROCHE GROUP (SIX: RO, ROG; OTCQX: RHHBY), ANNOUNCED TODAY POSITIVE RESULTS FROM THE PHASE III EVERA STUDY EVALUATING INVESTIGATIONAL GIREDESTRANT IN COMBINATION WITH EVEROLIMUS IN PEOPLE WITH ESTROGEN RECEPTOR (ER)-POSITIVE, HUMAN EPIDERMAL GROWTH FACTOR RECEPTOR 2 (HER2)-NEGATIVE, LOCALLY ADVANCED OR METASTATIC BREAST CANCER PREVIOUSLY TREATED WITH A CYCLIN-DEPENDENT KINASE (CDK) 4/6 INHIBITOR AND ENDOCRINE THERAPY. THE S.",positive,importante,
