text,label,importance,correlations
"Japanese auto exports to Middle East plunge in April as war disrupts shipping. Japanese vehicle exports to the Middle East ​were nearly wiped out in April, government data showed on Thursday, as the U.S.-Israeli war on Iran disrupted shipping ‌to a key region for global automakers like Toyota and Nissan.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"CEO Dimon says JPMorgan to hire more AI staff, fewer bankers, Bloomberg News reports. JPMorgan will likely hire more artificial intelligence specialists and fewer traditional bankers, CEO Jamie Dimon ​told Bloomberg News in an interview published late ‌Wednesday.",neutral,importante,US:PETROLEUM_CRUDE;HK:SILVER
"UK's QinetiQ reviews US defence business, lifts 2027 forecast; shares jump. QinetiQ was reviewing all options for its struggling U.S. business, it said on Thursday, while lifting its revenue growth and operating margin forecast ​for the 2027 fiscal year.",neutral,importante,DE:AIRCRAFT;FR:ELECTRICITY
"'Europe doesn't realize how dangerous it is': Telecoms CEO warns of U.S. dominance in satellites, AI. ""Europe doesn't realize exactly how dangerous it is to just rely on the American infrastructure,"" Bouygues CEO Olivier Roussat told CNBC on Thursday. Elon Musk's Starlink currently dominates the global satellite internet service, and its parent company SpaceX is planning to list on Nasdaq in what could be one of the biggest IPO ever.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Duluth Holdings Inc.to Report First Quarter 2026 Financial Results, Followed by Live Investor & Analyst Event, on June 8, 2026. MOUNT HOREB, Wis., May 21, 2026 (GLOBE NEWSWIRE) -- Duluth Holdings Inc. (dba, Duluth Trading Company) (“Duluth Trading”) (NASDAQ: DLTH), a lifestyle brand of men's and women's casual wear, workwear, and accessories, today announced that it will report first quarter 2026 results and host an Investor and Analyst Event on Monday, June 8, 2026.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"DXJ: Japanese Equities Remain Attractive; Positive Carry Enhances The Appeal. WisdomTree Japan Hedged Equity Fund ETF is rated a buy, offering currency-neutral exposure to Japanese equities with positive carry from hedging operations while underlying Japanese equities remain attractive. DXJ provides incremental yield by hedging USD/JPY exposure, benefiting from current interest rate differentials, and mitigating currency risk for USD-based investors. Japanese equities remain moderately valued, with structural reforms improving ROE and capital efficiency, though recent price appreciation has narrowed the valuation gap.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"LKQ Corporation: A Deep Value Stock With A Durable Core Business. LKQ Corporation trades at historically low valuations, reflecting excessive market pessimism despite its durable salvage network and free cash flow potential. Shares are down over 40% from highs, now below 10x forward earnings and offering a double-digit free cash flow yield, with a $1.5 billion buyback authorization representing ~23% of market cap. Operational headwinds persist: margin compression, weak European performance, and negative recent free cash flow, but management guides $700–$850M FCF for the year.",negative,générale,US:PETROLEUM_CRUDE;HK:SILVER
"US Dollar Price Forecast: Dollar Strengthens as Rate-Cut Hopes Fade — Can GBP/USD Defend While EUR/USD Breaks?. Following stronger-than-forecast inflation data, the Dollar advanced as safe-haven flows eased amid the Middle East truce. DXY targets $99.48–$99.66 after channel breakout, EUR/USD breaks lower toward $1.158, and GBP/USD holds $1.3445 with buyer defense.",neutral,générale,
"Stock Market Today: Dow Jones Futures Gain, But Nasdaq Falls After NVDA's Q1 Results—Nvidia, Nebius Group, Intuit In Focus. U.S. stock futures were mixed on Thursday following Nvidia Corp.‘s (NASDAQ:NVDA) first-quarter earnings results released after Wednesday's higher close.",negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"Samsung Averts a Walkout With Big Bonuses, but Discord Over A.I. Profits Brews. Samsung Electronics, a global memory chip supplier, has been a major beneficiary of the A.I boom. It has also become the center of a debate over how to divide its spoils.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Venture Global Has Incredibly Strong Growth Potential. Venture Global is rapidly scaling toward 100 MTPA LNG capacity, targeting substantial cash flow and robust shareholder returns. VG boasts $137 billion in contracted backlog, 77% of capacity, and expects to nearly double cargoes by 2029, underpinned by long-term and medium-term agreements. Despite a 59% revenue surge and $8.3 billion FY adjusted EBITDA, VG is seen as dramatically overvalued, with high leverage—$56.4 billion in debt and more anticipated.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Cardano's May 29 hard fork vote brings ADA's DeFi weakness into view. Cardano's next hard fork is arriving at a moment when crypto markets no longer reward blockchains for roadmap promises alone, especially as ADA price performance increasingly tracks real developer and DeFi activity.",neutral,générale,FR:FINANCIAL_SERVICES
"HANMI PHARMACEUTICAL PARTNERS WITH ORGANON TO EXPORT COMBINATION THERAPIES TO SOUTHEAST ASIA. SHIN HAE-GON (RIGHT), HEAD OF OVERSEAS SALES AT HANMI PHARMACEUTICAL, AND ANDREAS DAUGAARD JØRGENSEN (LEFT), MANAGING DIRECTOR, ORGANON ASIA PACIFIC CLUSTER, MET AT ORGANON'S MALAYSIA OFFICE TO DISCUSS THE EXPANSION OF HANMI'S COMBINATION THERAPIES INTO THE SOUTHEAST ASIAN MARKET. SEOUL, SOUTH KOREA, MAY 21, 2026 (GLOBE NEWSWIRE) -- HANMI PHARMACEUTICAL ANNOUNCED THAT IT HAS SIGNED A SUPPLY AGREEMENT WITH GLOBAL HEALTHCARE COMPANY ORGANON TO EXPORT THREE COMBINATION MEDICINES FOR THE MALAYSIAN AND PHILIPPINE MARKETS, EXPANDING THE COMPANIES' PARTNERSHIP IN SOUTHEAST ASIA.",negative,générale,
"Nu Holdings: The Market Is Underappreciating Its Growth Potential. Nu Holdings has declined over 35% but remains a high-growth, high-ROE bank with substantial runway in Brazil and Mexico. In Brazil, NU captures only 7% of the profit pool and has minimal SME penetration, suggesting significant untapped domestic opportunity. NU's Mexican operations are now breakeven, with less than 1% market share in a rapidly growing, underbanked market.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Ripple Prime and EDX Markets Join Forces to Reshape Institutional Digital Asset Trading. The integration brings unified spot and perpetual futures access through one capital-efficient prime brokerage framework.,positive,importante,IN:IT_SERVICES
Terraform Escalates Legal War Against Jane Street. The legal fight surrounding the collapse of the Terra ecosystem has entered a new phase after quantitative trading giant Jane Street moved to dismiss allegations that it used privileged access and private communications to profit during the implosion of Terraform Labs and its TerraUSD stablecoin.,negative,critique,
"Syensqo Reviewing Strategic Options for Performance and Care Business. The chemicals company is seeking to become a pure-play specialty materials and tech company, increasing its exposure to aerospace and defense, electronics, healthcare, energy and advanced mobility applications.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"HumidiFi Tops $100 Billion Volume as It Quietly Routes Solana DEX Trades. HumidiFi is emerging as one of Solana's most influential—yet largely invisible—spot trading venues, positioning itself as an execution layer that aims to deliver ‘CEX-like fills' on-chain. Rather than competing for users with a flashy interface, the protocol has built its footprint through routing: when traders hit “swap” on aggregators such as Jupiter, orders can be silently directed to HumidiFi if its venue offers the best price.",positive,générale,
Gold Price Action: The Story So Far This Week. Gold prices remain under pressure despite modest recovery as new Fed Chair Kevin Warsh assumes office on Friday.,neutral,générale,IN:IT_SERVICES
"Crypto whale bets $224,000 on XRP price stability through June. A major bet on XRP's price stability suggests market maturity and potential equilibrium, challenging the crypto market's volatility norms. Crypto whale bets $224,000 on XRP price stability through June.",neutral,générale,FR:FINANCIAL_SERVICES
"Even at $5 Trillion, Nvidia Is Underappreciated. Competition is growing, but the AI chip maker's sluggish stock doesn't give enough credit for its strong position.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"TGT Q1 Earnings Call Highlights Early Strategy Gains. Target says Q1 results validate its refreshed strategy -- sales up 6.7%, traffic up 4.4% -- as it boosts category bets and raises outlook.",neutral,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Even at $5 Trillion, Nivida Is Underappreciated. Competition is growing, but the AI chip maker's sluggish stock doesn't give enough credit for its strong position.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"MYRIAD URANIUM TO COMMENCE PHASE II DRILLING AT COPPER MOUNTAIN. VANCOUVER, BRITISH COLUMBIA--(NEWSFILE CORP. - MAY 21, 2026) - MYRIAD URANIUM CORP. (CSE: M) (OTCQB: MYRUF) (FSE: C3Q) (""MYRIAD"" OR THE ""COMPANY"") IS PLEASED TO ANNOUNCE THE ENGAGEMENT OF NASCO INDUSTRIAL SERVICES AND SUPPLY (""NISS"") TO CONDUCT PHASE II DRILLING AT THE COPPER MOUNTAIN URANIUM PROJECT IN WYOMING. NISS WILL INITIALLY DEPLOY A DIAMOND CORE RIG TO THE PROJECT.",positive,générale,
"Tether Acquires SoftBank's Entire Stake in Twenty One Capital. Tether has acquired SoftBank's entire stake in Twenty One Capital, consolidating its ownership position in the Bitcoin-focused company through a deal disclosed in a recent SEC filing.",positive,importante,
