text,label,importance,correlations
"TSMC Q4 profit poised to soar 27% as AI demand drives growth. TSMC, the world's largest manufacturer of advanced artificial intelligence chips, is expected to post a 27% jump in fourth-quarter net profit to a record due to the seemingly insatiable demand for AI infrastructure.",positive,importante,FR:BEVERAGES;FR:ELECTRICITY
"Goldman projects lower oil prices in 2026 as supply swells. Oil prices are likely to drift lower this year as a wave of supply creates a market surplus, although geopolitical risks tied to Russia, Venezuela and Iran will continue to drive volatility, Goldman Sachs said in a note on Sunday.",negative,générale,FR:BEVERAGES;DE:AIRCRAFT
"Barbie® Introduces the First Autistic Barbie Doll, Championing Representation for Children through Play. EL SEGUNDO, Calif.--(BUSINESS WIRE)--Mattel, Inc. (NASDAQ: MAT) unveiled today its first-ever autistic Barbie doll created with guidance from the autistic community to represent common ways autistic people may experience, process, and communicate about the world around them. This doll invites more children to see themselves represented in Barbie. Developed for more than 18 months in partnership with ASAN, a non-profit disability rights organization run by and for autistic people that advocates.",positive,générale,HK:SILVER;US:PETROLEUM_CRUDE
"Press Release: Sanofi's Teizeild approved in the EU for patients with stage 2 type 1 diabetes. Sanofi's Teizeild approved in the EU for patients with stage 2 type 1 diabetes Approval based on the TN-10 phase 2 study that demonstrated a significant delay of onset of stage 3 T1D in stage 2 T1D patients Teizeild represents a potential significant change in the treatment of autoimmune T1D, preventing the natural disease progression protecting beta-cell function Paris, January 12, 2026. The European Commission has approved Teizeild (teplizumab) to delay the onset of stage 3 type 1 diabetes (T1D) in adult and pediatric patients eight years of age and older with stage 2 T1D.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Nature Communications reports promising effect of Idorsia's lucerastat on kidney function in Fabry disease. Allschwil, Switzerland – January 12, 2026 Idorsia Ltd (SIX: IDIA) announces the publication of results from the pivotal Phase 3 MODIFY study and its open-label extension (OLE) evaluating lucerastat, an oral substrate reduction therapy, in adults with Fabry disease. The data, published in Nature Communications, titled “Lucerastat, an oral therapy for Fabry disease: Results from a pivotal phase 3 study and its open-label extension”, reinforce lucerastat's potential to address key unmet needs in Fabry disease, particularly in patients with renal impairment.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Crypto prices today (Dec. 12): BTC, SOL, ZEC, TAO rally amid escalating Trump-Powell feud. Crypto prices today are on the uptrend as political tensions in the U.S. spill into financial markets, pushing investors toward alternative assets. The total crypto market capitalization rose about 1.5% to $3.",negative,générale,IN:IT_SERVICES
"Kubota Ranked Highest in 2026 Web Lead Response Study; Half of Tractor Inquiries Go Unanswered Industrywide. AUSTIN, Texas--(BUSINESS WIRE)--Kubota dealerships ranked highest in the 2026 Compact Tractor Internet Lead Effectiveness study; half of tractor inquiries go unanswered industrywide.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Silver (XAG) Forecast: Rate Cuts & Iran Drive Silver Market Higher Ahead of CPI Data. Silver challenges record high at $84.03 as geopolitical tensions and Fed rate cut expectations fuel rally. Key CPI data this week could sustain momentum.,neutral,importante,IN:IT_SERVICES
"WISeKey, together with its Subsidiaries, WISeSat and SEALSQ, to Partner with Kaynes Technology's Satellite Subsidiary KSTPL, to Manufacture Post-Quantum Secure WISeSats Satellites in India and Establish India as a Strategic Launch Hub. WISeKey, together with its Subsidiaries, WISeSat and SEALSQ, to Partner with Kaynes Technology's Satellite Subsidiary KSTPL, to Manufacture Post-Quantum Secure WISeSats Satellites in India and Establish India as a Strategic Launch Hub",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
World's most vital oil chokepoint back in focus amid possible U.S. intervention in Iran. Oil markets are watching the Strait of Hormuz amid fears a potential U.S. response to Iran. A full closure could spike prices between $10 to $20 per barrel.,neutral,critique,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"OMDIA: GLOBAL PC SHIPMENTS GREW 9% IN 2025 BUT MEMORY AND STORAGE SUPPLY ISSUES THREATEN 2026 OUTLOOK. LONDON--(BUSINESS WIRE)-- #DRAM--THE LATEST RESEARCH FROM OMDIA REVEALS THAT TOTAL SHIPMENTS OF DESKTOPS, NOTEBOOKS AND WORKSTATIONS IN Q4 2025 GREW 10.1% TO 75 MILLION UNITS. THIS BROUGHT FULL-YEAR 2025 PC SHIPMENTS TO 279.5 MILLION UNITS, A 9.2% INCREASE OVER 2024 VOLUMES. NOTEBOOK (INCLUDING MOBILE WORKSTATION) SHIPMENTS REACHED 58.6 MILLION UNITS IN Q4 AND 220.4 MILLION UNITS IN THE FULL YEAR, ACHIEVING 8% GROWTH IN 2025. DESKTOP (INCLUDING DESKTOP WORKSTATION) SHIPMENTS IN Q4 LANDED AT 16.2 MILLIO.",negative,générale,
