text,label,importance,correlations
"Is the Vanguard S&P 500 ETF the Smartest Investment You Can Make Before March Ends?. Dividend, value, and defensive stocks have outperformed the S&P 500 in 2026. I see a ""buy low"" opportunity for large-caps that could close when the Iran conflict settles.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Power Solutions: Market Overreacting To Temporary Margin Pressure, Reiterating Strong Buy. PSIX delivered another strong quarter with ~32% topline growth, though profitability declined due to significant gross margin contraction impacting EPS. Demand momentum stays intact, driven by sustained AI infrastructure and data center investments, supporting continued double-digit revenue growth into FY26. Margin pressures are deemed temporary, with profitability expected to recover as production stabilizes and revenue mix shifts back to higher-margin products.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Franklin BSP Realty Trust: Welcoming The Preferred Shares To The 9% Club. FBRT is a CRE REIT created in 2021 following the merger between Capstead Mortgage and Benefit Street Partners Realty. Unlike peers like KREF, only 32% of FBRT's loan book was originated before the 2022 interest rate hikes. The 44% cut to the common dividend (to $0.20/share) was a necessary move to align payouts with actual earnings ($0.12/share in Q4 2025). For FBRT.PR.E, this is a positive.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Crypto News: Pepeto Eliminates Ethereum Fees While XRP Price Prediction Targets $8 and Whale Wallets Are Moving. Dubai, UAE, March 21, 2026 (GLOBE NEWSWIRE) -- Crypto News: Pepeto Advances Ethereum Bridge While the XRP Price Prediction Hits Institutional LevelsPepeto is moving fast and the launch window narrows, but first the XRP forecast dominating crypto news. XRP sits at $1. 44, down 58% from its $3. 65 record. Spot XRP ETFs pulled in $1.",negative,générale,IN:IT_SERVICES
"INO FINAL DEADLINE: ROSEN, GLOBAL INVESTOR RIGHTS LAWYERS, ENCOURAGES INOVIO PHARMACEUTICALS INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION - INO. NEW YORK, NEW YORK--(NEWSFILE CORP. - MARCH 21, 2026) - WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF INOVIO PHARMACEUTICALS, INC. (NASDAQ: INO) BETWEEN OCTOBER 10, 2023 AND DECEMBER 26, 2025, INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT APRIL 7, 2026 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED INOVIO SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"ROSEN, GLOBAL INVESTOR COUNSEL, ENCOURAGES PICARD MEDICAL, INC. INVESTORS TO SECURE COUNSEL BEFORE IMPORTANT DEADLINE IN SECURITIES CLASS ACTION – PMI. NEW YORK, MARCH 21, 2026 (GLOBE NEWSWIRE) -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF PICARD MEDICAL, INC. (NYSE AMERICAN: PMI) BETWEEN SEPTEMBER 2, 2025 AND OCTOBER 31, 2025, INCLUSIVE (THE “CLASS PERIOD”), OF THE IMPORTANT APRIL 13, 2026 LEAD PLAINTIFF DEADLINE.",negative,importante,
"Crypto News: Pepeto Goes Viral While XRP Price Prediction Might Reach $10 Soon. Dubai, UAE, March 21, 2026 (GLOBE NEWSWIRE) -- Every round has filled quicker than the last, the community grows daily, and the launch keeps getting closer. This article breaks down what the xrp price prediction means for the cycle and why Pepeto deserves the crypto news attention.",neutral,générale,FR:FINANCIAL_SERVICES;IN:IT_SERVICES
"Live Oak Bancshares CEO Sells 20000 Shares for $653000. CEO James Mahan III sold 20,000 indirect shares of voting common stock for a total of ~$653,000 at a weighted average price of around $32.67 per share on March 11 and March 12, 2026. LOB shares have continued to fall throughout 2026.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
Kentucky Push to Regulate Bitcoin ATMs Snags Hardware Wallet Providers in Legal Crosshairs. An amendment to Kentucky's House Bill 380 has sparked controversy for proposing to impose strict requirements on hardware wallet providers.,negative,critique,
"Qualcomm: The Market Is Missing The Optionality. Qualcomm is undervalued at $131.28, trading at a 9.3% FCF yield, with a DCF-derived intrinsic value of $137.40. QCOM's Snapdragon platform and diversification into automotive, IoT, and data centers offer significant growth optionality beyond handset modems. Apple's modem exit and MediaTek competition pose risks, but QTL royalties and a $45B automotive design-win pipeline provide downside protection.",negative,importante,US:PETROLEUM_CRUDE;HK:SILVER
