text,label,importance,correlations
"Fiscal year 2025: RENK Group AG achieves annual targets with new record revenue and order backlog. Fiscal year 2025: RENK Group AG achieves annual targets with new record revenue and order backlog Record revenue of €1.37 billion (+19.8% year on year), fueled by strong growth in the defense business (+24.0% year on year) Adjusted EBIT of €230 million (+21.7% year on year) at upper end of forecast range with improved margin of 16.9% (+0.3 percentage points year on year) New record order intake of €1.57 billion underscores consistently high demand for RENK Group AG's mission-critical propulsion solutions Total order backlog reaches new all-time high of €6.68 billion (2024: €4,96 billion) Proposed dividend of €0.58 per share – an increase of 38% compared to the previous year Outlook: Further increase in revenue to over €1.5 billion and adjusted EBIT of between €255 million and €285 million currently expected for fiscal year 2026 Augsburg, March 5, 2026 – RENK Group AG, a leading provider of propulsion solutions for the military and civilian sectors, continued its dynamic growth in fiscal year 2025 and reached the forecast for the year. RENK achieved new records in revenue, order intake and order backlog thanks to sustained strong demand in the global defense sector, consistent operational performance and its ability to deliver.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ping An Assisted First Batch of Corporate Clients to Evacuate from Middle East's Conflict Zones. HONG KONG and SHANGHAI, March 5, 2026 /PRNewswire/ -- Ping An Insurance (Group) Company of China, Ltd. (""Ping An"" or ""the Group""; HKEX: 2318/82318; SSE: 601318) has coordinated its subsidiaries, including Property & Casualty insurance (""P&C""), Life and Health insurance (""Life & Health""), and Ping An Bank, in response to the recent escalation of tensions in the Middle East.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"German bonds slip from most favoured havens in safety dash. German government bonds are facing stiffer competition for investor cash from other traditional havens such as gold than they have for years, as German ​fiscal plans and the reduction of holdings by the European Central Bank raise concerns about a supply-demand imbalance which could drive yields higher.",negative,générale,
"New survey demonstrates how diabetes limits day-to-day freedom for people around the world and highlights need for predictive tools. Global survey of 4,326 people with diabetes shows how the unpredictability and mental burden associated with managing the condition negatively impacts daily life.1 Majority of respondents say that constantly planning around blood glucose levels, meal times, and medication schedules interfere with routine activities from childcare and work, to sport and travelling.1 Eight in ten respondents say that they would value predictive tools that, for example, can predict glucose changes before they occur.1 BASEL, Switzerland, March 5, 2026 /PRNewswire/ -- Roche (SIX: RO, ROG; OTCQX: RHHBY) announced today findings from a global survey of 4,326 people with diabetes across 22 countries, exploring the logistical and emotional challenges they face in daily life. 1 The survey highlights the unpredictable nature of living with diabetes and the multiple daily decisions that can make it difficult to plan ahead, with the majority (61%) of respondents reporting that they feel less confident that a day will go as planned.",neutral,générale,FR:BEVERAGES;FR:ELECTRICITY
"Natera, Inc. (NTRA) Presents at 47th Annual Raymond James Institutional Investor Conference Transcript. Natera, Inc. (NTRA) Presents at 47th Annual Raymond James Institutional Investor Conference Transcript",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"UroGen: ZUSDURI Poised To Replace TURBT Surgery As SOC In Certain Bladder Cancers. UroGen Pharma faces a pivotal period as ZUSDURI, its recently approved bladder cancer therapy, is positioned for accelerated adoption following a permanent J-Code in 2026. ZUSDURI's peak sales are anticipated at $1 billion by 2030, with a four-year ramp, but near-term revenue guidance will not be provided until at least Q2–Q3 2026. URGN's liquidity improved to $245.5 million after a revised Pharmakon loan, yet cash burn remains high and ZUSDURI's commercial success is critical for financial stability.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Emmanuel Macron spelled out a pivot in France's nuclear strategy. Here's why it's so significant. French President Emmanuel Macron spelled out a new doctrine of ""forward deterrence"" for the country. It will see more nuclear warheads and more cooperation with European allies, including training exercises.",positive,importante,DE:AIRCRAFT;FR:FINANCIAL_SERVICES
"Carnival Corporation: A Low-Risk, Dividend-Yielding 'Buy' For Income Investors. Carnival Corporation is rated a 'buy' for income-focused, low-volatility investors seeking stable, market-aligned returns. CCL's proprietary island expansion, including Celebration Key and upcoming upgrades, is driving margin improvement and future earnings growth. Q4 2025 results showed record $26.6B revenue and net margin rising to 10.4%, with a reinstated $0.15 quarterly dividend.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Lattice Semiconductor Corporation (LSCC) Presents at Morgan Stanley Technology, Media & Telecom Conference 2026 Transcript. Lattice Semiconductor Corporation (LSCC) Presents at Morgan Stanley Technology, Media & Telecom Conference 2026 Transcript",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"HAFNIA LIMITED: Ex dividend USD 0.1762 on the Oslo Stock Exchange today. SINGAPORE--(BUSINESS WIRE)--Reference is made to the stock exchange announcements made by Hafnia Limited (""Hafnia” or the ""Company"", OSE ticker code: “HAFNI”, NYSE ticker code: “HAFN”) on 26 February 2026 regarding key information relating to the dividend for the fourth quarter 2025. The shares of the Company will be traded ex-dividend on the Oslo Stock Exchange from today, 5 March 2026, and on the New York Stock Exchange from 6 March 2026. About Hafnia Limited: Hafnia is one of the world's lea.",negative,générale,FR:BEVERAGES;FR:ELECTRICITY
"Dogecoin Price Jumps as Altcoin Sentiment Flips: Is a DOGE Price Breakout Coming?. Dogecoin price is once again drawing attention across the crypto market. The meme coin climbed sharply over the past 24 hours, pushing toward the $0.095–$0.10 range as trading activity across major exchanges increased rapidly. The move comes at a time when broader altcoin sentiment has turned deeply pessimistic.",neutral,générale,
"Gold vs. Bitcoin: XAUUSD Rises on Middle East Conflict as BTC Recovers From $60000. Gold and Bitcoin are moving in different directions amid rising Middle East tensions, with XAUUSD benefiting from safe-haven demand while BTC rebounds above $60,000 support, with technical signals pointing to further upside.",neutral,générale,
"Marvell Earnings Could Get a Boost as Hyperscalers Keep Building AI Data Centers. Marvell Technology's earnings could benefit from continued hyperscaler spending on AI data centers, even as investors watch customer concentration risks.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"THE ESTÉE LAUDER COMPANIES AND FOREST ESSENTIALS TO ENTER A NEW CHAPTER IN THEIR LONG-TERM PARTNERSHIP. NEW YORK & NEW DELHI--(BUSINESS WIRE)--THE ESTÉE LAUDER COMPANIES INC. (NYSE: EL) ANNOUNCED TODAY THAT IT HAS ENTERED INTO AN AGREEMENT, SUBJECT TO REGULATORY APPROVALS, TO ACQUIRE THE REMAINING INTERESTS IN FOREST ESSENTIALS, THE INDIAN BEAUTY BRAND GROUNDED IN THE SCIENCE OF MODERN LUXURIOUS AYURVEDA. BUILDING ON A TRUSTED 18-YEAR PARTNERSHIP, THIS MILESTONE CELEBRATES THE ESTÉE LAUDER COMPANIES' LONG-TERM COMMITMENT TO NURTURING AND GROWING THIS EXTRAORDINARY INDIAN BRAND AND TO EXPANDING IT.",positive,générale,
"DHL Parent Deutsche Post Expects Earnings Growth Despite Uncertain Conditions. DHL parent Deutsche Post expects earnings to rise this year, despite anticipating continued uncertainty in the global economic environment.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Can Ethereum price reclaim $2,400 as it eyes a bullish reversal amid market recovery?. Ethereum bulls pushed its price to nearly $2,200 on Thursday amid a market-wide recovery. According to data from crypto.news, Ethereum (ETH) price rallied over 11% to a 4-week high of $2,192.",negative,générale,IN:IT_SERVICES
