text,label,importance,correlations
"Amazon to invest over $35 billion in India by 2030 to expand operations, boost AI capabilities. Amazon plans to invest more than $35 billion in India by 2030 to expand operations and strengthen its artificial intelligence capabilities, the U.S. e-commerce giant said on Wednesday, becoming the latest global tech firm to deepen its presence in Asia's third-largest economy.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Coupang CEO resigns after online retailer hit by massive data breach. South Korea's biggest online retailer Coupang said on Wednesday that its Chief Executive Officer Park Dae-jun has resigned, taking responsibiliity for a huge data breach at the company.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Denali Therapeutics Announces Pricing of Public Offering of Common Stock and Pre-Funded Warrants. SOUTH SAN FRANCISCO, Calif., Dec. 10, 2025 (GLOBE NEWSWIRE) -- Denali Therapeutics Inc. (NASDAQ: DNLI) today announced the pricing of its underwritten public offering of 9,142,857 shares of its common stock at a price to the public of $17.50 per share and, in lieu of common stock to certain investors, pre-funded warrants to purchase 2,285,714 shares of common stock at a price of $17.49 per pre-funded warrant, which represents the per share public offering price of each share of common stock less the $0.01 per share exercise price for each pre-funded warrant. All of the shares and pre-funded warrants are to be sold by Denali Therapeutics. In addition, Denali Therapeutics has granted the underwriters a 30-day option to purchase up to an additional 1,714,285 shares of its common stock. Denali Therapeutics expects to receive total gross proceeds of approximately $200 million before deducting underwriting discounts and commissions and other offering expenses and excluding any exercise of the underwriters' option to purchase additional shares. The offering is expected to close on or about December 11, 2025, subject to satisfaction of customary closing conditions.",negative,générale,FR:ELECTRICITY;FR:BEVERAGES
"Exclusive: Nvidia builds location verification tech that could help fight chip smuggling. Nvidia has built location verification technology that could indicate which country its chips are operating in, according to sources familiar with the matter, a move that could help prevent its artificial intelligence chips from being smuggled into countries where their export is banned.",negative,importante,
"Gold (XAUUSD) & Silver Price Forecast: Gold Stable Above $4,200, Silver Targets $61.83. Gold holds above $4,200 as traders await the Fed's rate cut, while silver pushes toward $61.83 on strong industrial demand and tightening global supply.",neutral,générale,IN:IT_SERVICES
"Aegon Capital Markets Day 2025 – The Next Frontier. Strategic highlights:  Aegon announces ambition to become a leading US life insurance and retirement group Aegon to move its head office and legal seat to the US and be renamed Transamerica Inc. at completion of transition, which Aegon aims to conclude by January 1, 2028 Aegon Asset Management to focus on growing third-party revenues and improving efficiency Continued focus on profitable growth in Aegon's International business Strategic review of Aegon UK, evaluating all options, including divestment Financial highlights: Achieving all financial targets for 2025 Further execution upon Aegon's strategy to reduce capital employed in Financial Assets through a reinsurance transaction on part of its SGUL block, reducing mortality and policyholder behavior risk and capital employed by USD 0.3 billion. Negative impact on RBC ratio neutralized with a capital investment of USD 800 million, which will enable additional operating capital generation and remittances of USD 75 million per annum New EUR 400 million share buyback program to be split evenly between the first and the second half of 2026 New financial ambitions for the transition period including dividend growth of > 5% per annum from around EUR 0.40 per share for 2025 Estimated one-time implementation cost of relocation of around EUR 350 million to be incurred between 2H 2025 and 1H 2028 Schiphol, December 10, 2025 - Today, at its Capital Markets Day (CMD) 2025 in London, Aegon announces its ambition to become a leading US life insurance and retirement group and move its head office and legal seat to the US.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Natural Gas and Oil Forecast: Crude Stabilizes at $58 as Traders Brace for Fed Rate Cut Boost. Natural gas and oil prices stabilize as oversupply pressures rise. WTI holds $58 while traders await IEA, OPEC signals and a Fed rate cut that could shape demand outlooks.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"VFLO: A High-Quality, Forward-Looking Alternative To Market Cap Investing. VictoryShares Free Cash Flow ETF offers a robust blend of value and growth, outperforming the S&P 500 in rallies with lower drawdowns. VFLO's methodology prioritizes forward-looking free cash flow yield and growth, excluding financials and REITs, and caps individual holdings at 4%. The portfolio's sector mix leans into technology and energy, avoiding mega caps, and manages concentration risk with only ~32% in the top 10 holdings.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"HIVE Digital Technologies Reports November Production of 290 BTC, Achieves 25 EH/s as Tier III+ AI Data Center Growth Accelerates into 2026. This news release constitutes a ""designated news release"" for the purposes of the Company's prospectus supplement dated November 25, 2025 to its short form base shelf prospectus dated October 31, 2025. San Antonio, Texas--(Newsfile Corp. - December 10, 2025) - HIVE Digital Technologies Ltd.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
These 2 Magnificent Seven AI Stocks Might Be Offering Investors a Once-in-a-Decade Buying Opportunity Before the New Year.. One of these companies aims to revolutionize its main revenue driver thanks to AI. The second company here already has seen significant growth due to demand for its AI products and services.,positive,générale,US:PETROLEUM_CRUDE;HK:SILVER
"This Super-Safe 4.3% Yielding Dividend Stock Expects to Continue Growing its Payout in 2026. Kinder Morgan expects its earnings to rise next year, supporting another dividend increase. Its earnings growth rate is on track to accelerate in 2027 as larger-scale projects enter commercial service.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"Janus Henderson Research Fund Q3 2025 Portfolio Review. An underweight position in device and services company Apple (AAPL) detracted from relative performance, as the stock outperformed during the period. An overweight position in enterprise software company Intuit (INTU) also detracted from relative results. Contributors to relative performance included AppLovin (APP), the developer and owner of a mobile marketing platform that matches developers with advertisers looking to be featured on apps and digital games.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Amazon pledges a massive $35 billion worth of investments in India's AI space through 2030. Amazon has committed to investing $$35 billion in India's cloud and AI space by 2030, as hyperscalers race to get a foothold in the market.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"The Magnum Ice Cream Company confirms inclusion in AEX index on Euronext Amsterdam. Amsterdam 10 December 2025 | The Magnum Ice Cream Company (TMICC; AEX: “MICC”), the world's largest ice cream company, today confirmed its inclusion in the AEX Index on Euronext Amsterdam as of its first day of trading on 8 December. The announcement follows Euronext's quarterly index review, which is based on criteria, including free-float and market capitalisation.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
