text,label,importance,correlations
"argenx Brings Neuromuscular Leadership to AAN 2026 with New Data Supporting Broader VYVGART Use Across MG and CIDP. ADAPT OCULUS is the first study to evaluate a targeted treatment for ocular MG, demonstrating that VYVGART significantly improves disease symptoms in this underserved patient population ADAPT SERON, OCULUS, and Jr study results build on VYVGART's approved gMG indication and show its potential as the first and only biologic therapy effective across MG subtypes ADHERE post hoc analysis supports earlier use of VYVGART in treatment-naïve CIDP patients, with 87.5% achieving early benefit April 18, 2026, 7:00 AM CEST Amsterdam, the Netherlands – argenx SE (Euronext & Nasdaq: ARGX), a global immunology company committed to improving the lives of people suffering from severe autoimmune diseases, today announced the presentation of new data for VYVGART® (IV: efgartigimod alfa-fcab and SC or Hytrulo: efgartigimod alfa and hyaluronidase-qvfc) in myasthenia gravis (MG) and chronic inflammatory demyelinating polyneuropathy (CIDP) at the 2026 American Academy of Neurology (AAN) Annual Meeting in Chicago from April 18-22, 2026. Presentations will also highlight new data for adimanebart in congenital myasthenic syndromes (CMS) and argenx's broader neuromuscular pipeline, including Phase 3 programs evaluating empasiprubart in CIDP.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Gemini Space Shareholder Alert: ClaimsFiler Reminds Investors With Losses In Excess Of $100,000 Of Lead Plaintiff Deadline In Class Action Lawsuit Against Gemini Space Station, Inc. - GEMI. NEW ORLEANS, April 17, 2026 /PRNewswire/ -- ClaimsFiler, a FREE shareholder information service, reminds investors that they have until May 18, 2026 to file lead plaintiff applications in a securities class action lawsuit against Gemini Space Station, Inc. (""Gemini"" or the ""Company"") (NasdaqGS: GEMI), if they purchased or otherwise acquired Gemini Class A common stock pursuant and/or traceable to the Company's September 12, 2025 initial public offering (""IPO""), and/or Gemini securities between September 12, 2025 and February 17, 2026 (the ""Class Period""). This action is pending in the United States District Court for the Southern District of New York.",negative,générale,FR:FINANCIAL_SERVICES
"Wolf Haldenstein Adler Freeman & Herz LLP announces that it has filed a class action lawsuit against Fitness Champs Holdings Ltd (NASDAQ: FCHL). NEW YORK, April 17, 2026 (GLOBE NEWSWIRE) -- Wolf Haldenstein Adler Freeman & Herz LLP announces that it has filed a class action lawsuit in the United States District Court for the Southern District of New York, captioned Lim Yen Nee v. Fitness Champs Holdings Ltd, et.al, Case 1:26-cv-03182, on behalf of persons and entities that purchased or otherwise acquired Fitness Champs Holdings Ltd (“FCHL” or the “Company”) (NASDAQ: FCHL) securities between September 3, 2025, and September 23, 2025, inclusive (the “Class Period”).",negative,générale,DE:AIRCRAFT;FR:BEVERAGES
"Ilika Goliath batteries in Brompton next-gen e-bikes collaboration - ICYMI. Ilika PLC (AIM:IKA, OTCQX:ILIKF, FRA:I8A) CEO, Graeme Purdy, talked with Proactive about the company's collaboration with Brompton Bicycle and how its Goliath batteries are being applied in the growing e-bike market. Purdy explained that the partnership represents an important step in demonstrating real-world demand for Ilika's Goliath technology, which is primarily being developed for electric vehicle applications.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Connecting Excellence CEO on first Bitcoin recruitment payment - ICYMI. Connecting Excellence Group Plc (AQSE:XCE, OTCQB:XCELF) CEO, Scott Ellam, talked with Proactive about the company's latest milestone of receiving payment in Bitcoin for executive recruitment services and what this signals for its broader strategy. Ellam explained that the transaction demonstrates how the company's dual business model is functioning in practice, combining executive recruitment operations with a Bitcoin treasury strategy.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Wall Street Is Wrong About Oracle Stock. Here's Why.. Oracle stock has crashed more than 50% from its all-time high, yet 28 out of 35 Wall Street analysts still rate it a Buy or Strong Buy with a median price target implying 60% upside. The company is borrowing at a staggering pace -- total debt has ballooned to $149 billion, and credit default swaps on Oracle debt just hit their highest level since 2008.",neutral,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Crypto News: Pepeto Presale Fast Sell Out Stage Whilst Ethereum Price Prediction Reaches $7,500 By Standard Chartered. Dubai, UAE, April 17, 2026 (GLOBE NEWSWIRE) -- Every reading in the market today lines up with a fresh bull cycle following the Iran ceasefire rally that pushed Bitcoin above $75,000 and Ethereum above $2,400, and the Ethereum price prediction from major banks keeps pouring fuel on the fire with targets far above where ETH trades today.",neutral,générale,FR:FINANCIAL_SERVICES
CORRECTING AND REPLACING MOUNTAIN VALLEY MD ANNOUNCES APPOINTMENT OF ADVISORS AND STOCK OPTION GRANTS. TORONTO--(BUSINESS WIRE)--PLEASE REPLACE THE RELEASE WITH THE FOLLOWING CORRECTED VERSION DUE TO MULTIPLE REVISIONS. THE UPDATED RELEASE READS: MOUNTAIN VALLEY MD ANNOUNCES APPOINTMENT OF ADVISORS AND STOCK OPTION GRANTS MOUNTAIN VALLEY MD HOLDINGS INC. (THE “COMPANY” OR “MVMD”) (CSE: MVMD) (OTC: MVMDF) ANNOUNCES THAT IT IS ISSUING THIS AMENDED AND UPDATED NEWS RELEASE TO CORRECT INADVERTENT ERRORS IN THE BIOGRAPHICAL INFORMATION OF CERTAIN ADVISORS PREVIOUSLY ANNOUNCED IN ITS NEWS RELEASE ISSU.,neutral,générale,
"President Donald Trump to Read Scripture During America Reads the Bible; Issues Historic Message About the Bible's ""Enduring Guidance"". /PRNewswire/ -- President Donald J. Trump has issued a Presidential Message recognizing America Reads the Bible, a historic initiative in which almost 500",negative,générale,IN:IT_SERVICES
"B2Gold Reports Fire-Related Incident to the Crushing Circuit at the Goose Mine. VANCOUVER, British Columbia, April 17, 2026 (GLOBE NEWSWIRE) -- B2Gold Corp. (TSX: BTO, NYSE AMERICAN: BTG, NSX: B2G) (“B2Gold” or the “Company”) announced today that a fire occurred in certain areas of the crushing circuit at the Goose Mine in the evening on April 16, 2026. On-site emergency responders were deployed and immediately initiated response procedures, and the fire was fully extinguished. No injuries were reported, no medical treatment was required, and mining operations are continuing on plan. The Company has been in contact with the relevant regulatory authorities.",negative,critique,DE:AIRCRAFT;FR:BEVERAGES
