text,label,importance,correlations
Baidu-backed chip designer Kunlunxin wins millions of yuan worth of China Mobile orders. China's Baidu-backed semiconductor design firm Kunlunxin has won chip orders worth millions of yuan from telecoms firm China Mobile AI projects as authorities push for domestic alternatives to Nvidia.,positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Tesla raises price of Cybertruck Cyberbeast in US by $15,000. Tesla has raised the price of the Cyberbeast variant of its Cybertruck to $114,990 from $99,990, an increase of $15,000, according to pricing information on the automaker's website.",neutral,importante,FR:BEVERAGES;DE:AIRCRAFT
"Woodside Energy's Scarborough Offshore Facility and Trunkline (Operations) Environment Plan. PERTH, Australia--(BUSINESS WIRE)--Woodside welcomes the Federal Court's decision confirming the validity of the National Offshore Petroleum Safety and Environmental Management Authority's acceptance of the Scarborough Offshore Facility and Trunkline (Operations) Environment Plan (Scarborough Operations EP). The Scarborough Operations EP was the final Commonwealth environmental approval required for Woodside to connect, commission and operate the Scarborough floating production unit. Woodside C.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"Faraday X Announces that the FX Super One MPV Has Successfully Completed its First Round of U.S. Federal Motor Vehicle Safety Standards (FMVSS) Development Tests for Occupant Protection Upper Interior Impact Scenarios. LOS ANGELES, Aug. 22, 2025 (GLOBE NEWSWIRE) -- Faraday Future Intelligent Electric Inc. (Nasdaq: FFAI) (""FF"", ""Faraday Future"", or the ""Company""), a California-based global shared intelligent electric mobility ecosystem company, today announced that the FX Super One has successfully completed its first round of U.S. Federal Motor Vehicle Safety Standards (FMVSS) development tests for occupant protection - upper interior impact scenarios. The test results are in-line with project expectations at this phase of the project.",positive,générale,FR:FINANCIAL_SERVICES
"EasySMX Introduces S10 Game Controller - Tailored for Switch 2 Gamers with TMR Sticks, HD Rumble. Boulder, Colorado--(Newsfile Corp. - August 22, 2025) - EasySMX, the leading manufacturer of gaming peripherals, today announced the launch of the S10 Wireless Gaming Controller for Switch 2, engineered to bring premium, enriched features to Switch 2 gamers. At $59.99, the S10 combines pro-grade components and deep customization, redefining what a third-party controller can deliver.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"HD Hyundai Executive Vice Chairman Chung Kisun Meets TerraPower, including Chairman Bill Gates, to Discuss Nuclear Supply Chain Cooperation. Company leaders reunited in Seoul five months after their March meeting in the U.S.; reviewed supply chain expansion and commercialization progress HD Hyundai to supply reactor vessels, a key component of Natrium® reactors which are recognized for its superior safety and technological maturity Chung Kisun: ""This will mark a turning point in building a global nuclear supply chain and advancing the energy paradigm shift."" Chris Levesque: ""Partnering with HD Hyundai, we aim to accelerate commercialization of Natrium reactors and create global market opportunities.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"BJ's Wholesale Gears Up For Q2 Print; Here Are The Recent Forecast Changes From Wall Street's Most Accurate Analysts. BJ's Wholesale Club Holdings, Inc. BJ will release earnings results for the second quarter, before the opening bell on Friday, Aug. 22.",neutral,générale,US:PETROLEUM_CRUDE;HK:SILVER
"Aflac: Q2 Earnings Indicate Slowing Growth (Rating Downgrade). I am downgrading AFL to a hold due to slowing revenue and earnings growth and a premium valuation versus peers. AFL's Q2 results showed declining revenue and EPS, with investment losses and Japan segment weakness offsetting US segment growth. Despite a strong balance sheet and impressive dividend growth history, current valuation metrics limit near-term upside potential.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Gold (XAU/USD) Eyes $3383/oz After Bullish Pennant Breakout. Will Fed Chair Powell Add Fuel to the Rally?. Gold prices have remained choppy this week with the precious metal remaining in the range between $3300-$3350/oz for the majority of the week. Two key levels which for now it appears buyers and sellers are defending ahead of the Jackson Hole Symposium and Geopolitical developments.,neutral,générale,
"Hofseth Biocare ASA: SECOND QUARTER 2025 FINANCIAL REPORT. HBC recorded total operating revenues of NOK 68.4 million in the second quarter of 2025, compared to NOK 80.4 million in the same period last year. Net operating revenues were NOK 67.8 million, compared to NOK 72.2 million in the same quarter last year. Total operating revenue for the first six months of 2025 was NOK 129.3 million (NOK 132.8 million).",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Nike Defying The Sellside's Bearish Outlook, Eyeing A Breakout Into Earnings. Nike is rebounding with a new CEO, improved tariff clarity, and a focus on core strengths, despite mixed retail sector earnings. Q4 earnings beat expectations, and technical indicators point to a bullish setup, with a potential breakout target near $108 per share. Valuation remains attractive, as shares trade below historical averages, offering about 10% upside to normalized fair value.",positive,importante,FR:FINANCIAL_SERVICES
"CNC INVESTORS HAVE OPPORTUNITY TO LEAD CENTENE CORPORATION SECURITIES FRAUD LAWSUIT. NEW YORK , AUG. 21, 2025 /PRNEWSWIRE/ -- WHY: ROSEN LAW FIRM, A GLOBAL INVESTOR RIGHTS LAW FIRM, REMINDS PURCHASERS OF SECURITIES OF CENTENE CORPORATION (NYSE: CNC) BETWEEN DECEMBER 12, 2024 AND JUNE 30, 2025, BOTH DATES INCLUSIVE (THE ""CLASS PERIOD""), OF THE IMPORTANT SEPTEMBER 8, 2025 LEAD PLAINTIFF DEADLINE. SO WHAT: IF YOU PURCHASED CENTENE SECURITIES DURING THE CLASS PERIOD YOU MAY BE ENTITLED TO COMPENSATION WITHOUT PAYMENT OF ANY OUT OF POCKET FEES OR COSTS THROUGH A CONTINGENCY FEE ARRANGEMENT.",negative,importante,
"Cogstate Limited (COGZF) FY 2025 Earnings Call Transcript. Cogstate Limited (OTCQX:COGZF) FY 2025 Earnings Conference Call August 21, 2025 7:00 PM ET Company Participants Bradley John O'Connor - CEO, MD & Executive Director Darren Watson - Chief Financial Officer Rachel Colite - Executive VP of Clinical Trials Conference Call Participants Rebecca Wilson - Unidentified Company Bradley John O'Connor Good morning, everyone. Welcome to Cogstate's Full Year Results for Financial Year '25.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Prosafe SE: Second-quarter results and first half report 2025. (Figures in brackets refer to the corresponding period last year) 22 Aug 2025 – Prosafe SE reported EBITDA of USD 3.1 million (USD 6.6 million) for the second quarter and USD 7.7 (USD 13.8 million) for the first half of 2025. OPERATIONS, HSSE AND BACKLOG Good operating performance on all vessels.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"NIKON Z 24-70MM F/2.8 S II WORLD'S FIRST WITH INTERNAL ZOOM LENS; PREORDER NIKKOR Z 24-70MM F/2.8 S II, YOUTUBE FIRST LOOK VIDEO AND MORE INFO AT B&H. NIKON'S SECOND-GEN NIKKOR Z 24-70MM F/2.8 S II LENS FOR ITS MIRRORLESS Z-MOUNT IS THE FIRST WITH INTERNAL ZOOM IN THE CATEGORY, BOASTING IMPROVED IMAGE QUALITY AND PERFORMANCE NIKON'S SECOND-GEN NIKKOR Z 24-70MM F/2.8 S II LENS FOR ITS MIRRORLESS Z-MOUNT IS THE FIRST WITH INTERNAL ZOOM IN THE CATEGORY, BOASTING IMPROVED IMAGE QUALITY AND PERFORMANCE",positive,générale,
"Nio shares pop after releasing one of its most affordable SUVs yet. Nio's U.S.-listed shares rallied, climbing 9.27% to close at $5.54. In Hong Kong, shares rose as much as 10% in Friday morning trading.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Xebra Brands Announces Issuance of Cease Trade Order. VANCOUVER, BC / ACCESS Newswire / August 22, 2025 / Xebra Brands Ltd. (""Xebra"" or the ""Company"") (XBRA:CSE)(XBRAF:OTC PINK)(9YC:FSE), a cannabis company, announces that the Company does not expect to be in a position to file its annual financial statements, management's discussion and analysis and related officer certifications for the financial year ended February 28, 2025 (collectively, the ""Annual Filings"") on or prior to August 29, 2025, being the date that is two months from the filing deadline of June 30, 2025.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Gold (XAUUSD) and Silver Analysis: Powell's Jackson Hole Speech and Dollar Moves in Focus. Gold and silver remain in pivotal ranges ahead of Powell's Jackson Hole speech, with Fed signals, political pressure, and dollar moves set to shape their next direction.",neutral,générale,
"Aker Carbon Capture ASA: Liquidation balance sheet. FORNEBU, Norway , Aug. 22, 2025 /PRNewswire/ -- Reference is made to the extraordinary general meeting in Aker Carbon Capture ASA (under liquidation) (the ""Company"") held on 5 August 2025 where it was resolved to liquidate the Company. The Company's Board of Directors has in accordance with section 16-6 of the Norwegian Public Limited Liability Companies Act prepared a liquidation balance sheet as of 31 July 2025.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Nvidia's Huang says TSMC among all-time greats: Buying its stock is ‘very smart'. Nvidia CEO Jensen Huang spoke to reporters during a visit to Taiwan. ""I think TSMC is one of the greatest companies in the history of humanity, and anybody who wants to buy TSMC stock is a very smart person,"" he said.",neutral,importante,FR:BEVERAGES;FR:ELECTRICITY
"Prosafe SE: Operational update – July 2025. 22 August 2025 - Fleet utilisation for July 2025 was 79%.  In Brazil, Safe Eurus, Safe Notos, and Safe Zephyrus operated at full capacity in July, achieving 99% commercial uptime.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Nearly $5 Billion in Bitcoin, Ethereum Options Set to Expire Ahead of Jackson Hole Speech. As markets brace for the Federal Reserve's (Fed) annual Jackson Hole gathering, nearly $5 billion in Bitcoin and Ethereum options expire today.",positive,générale,
"USD/JPY Holds Support Strong, Bulls Target Renewed Upside Action. The US Dollar remained supported above 146.50 against the Japanese Yen. USD/JPY formed a base and recovered above the 147.00 resistance zone.",neutral,générale,IN:IT_SERVICES
"What Next For ETH, XRP, SOL as Bitcoin Stalls at $113K And ETF Outflows Mount. Bitcoin traded near $113,700 on Thursday, failing to hold above $115,000 as resistance from the 50-day moving average capped a rebound attempt.",negative,générale,
"Bitcoin ETFs hit 5-day losing streak but Pomp says Bitcoin is oversold. Spot Bitcoin ETFs have seen approximately $1.17 billion in outflows over the past five trading days, but Anthony Pompliano says Bitcoin's spot price may now be oversold.",neutral,importante,
"Altseason Things: Ethereum Perps Volume Sets New Record Against Bitcoin. Data shows the Ethereum perpetual futures volume dominance has set a new all-time high relative to Bitcoin, a sign of elevated speculative interest in altcoins. Ethereum Perpetual Futures Volume Dominance Has Hit 67% According to data from on-chain analytics firm Glassnode, the Ethereum perpetual futures volume has shot up recently.",neutral,générale,
"OKB Rockets to New All-Time Highs as Futures Traders Double Down. OKB, the native token of crypto exchange OKX, has emerged as today's top gainer, defying the broader market dip with a 26% surge.",positive,générale,IN:IT_SERVICES
"JPMorgan Sees Untapped Upside For Ethereum. While bitcoin captures media attention with its ETFs, Ethereum is advancing more quietly, but delivering superior performance.",positive,importante,
CADCHF Wave Analysis. CADCHF currency pair recently reversed from the support area between the key support level 0.5800 (which has been reversing the price from June) and the lower daily Bollinger Band.,neutral,générale,
