text,label,importance,correlations
"ROSEN, A RANKED AND LEADING LAW FIRM, Encourages Varonis Systems, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - VRNS. New York, New York--(Newsfile Corp. - February 2, 2026) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Varonis Systems, Inc. (NASDAQ: VRNS) common stock between February 4, 2025 and October 28, 2025, both dates inclusive (the ""Class Period""), of the important March 9, 2026 lead plaintiff deadline. SO WHAT: If you purchased Varonis common stock during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",negative,importante,FR:BEVERAGES;FR:ELECTRICITY
"Valneva and Instituto Butantan Announce Initiation of a Pilot Vaccination Campaign in Brazil with Single-Shot Chikungunya Vaccine IXCHIQ®. Lyon (France), Sao Paulo, (Brazil), February 3, 2026 –Valneva SE  (Nasdaq: VALN; Euronext Paris: VLA), a specialty vaccine company and Instituto Butantan, one of the world's largest biomedical research centers, today announced the initiation of a Pilot Vaccination Strategy (PVS) in Brazil using Valneva's single-shot chikungunya vaccine, IXCHIQ®. The pilot vaccination program will serve as the basis for post-marketing commitment studies evaluating the effectiveness and safety of IXCHIQ® in a real-world setting and generating real-world evidence in a large population.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"RTX to invest $139 million in Singapore, signing multiple MOUs with Economic Development Board. New agreements with Collins Aerospace and Pratt & Whitney will reinforce the country's role as a leading Asia Pacific aerospace hub SINGAPORE, Feb. 3, 2026 /PRNewswire/ -- Today at the Singapore Air Show, RTX (NYSE: RTX) signed multiple memoranda of understanding with the Singapore Economic Development Board (EDB), further strengthening its long-term commitment to the country's aerospace ecosystem. These MOUs build on the first agreement announced in July 2025 and underscore RTX's confidence in Singapore as a strategic hub for advanced aerospace manufacturing; maintenance, repair and overhaul; and high-value engineering capabilities.",positive,importante,US:PETROLEUM_CRUDE;HK:SILVER
"Global Title Fight: Brandon Figueroa Takes the World Stage This Saturday Live on DAZN, Representing Kultura Brands' Adios(R), Thirst Responder(R) and LOCK'DIN(R). JACKSON WY / ACCESS Newswire / February 3, 2026 / Kultura Brands Inc. (OTCID:LTNC) today announced that elite professional boxer Brandon Figueroa will compete in a featherweight world title fight this Saturday, February 7, 2026, broadcast exclusively worldwide on DAZN. The event will take place at the iconic M&S Bank Arena in Liverpool, England, delivering a massive international stage for one of boxing's most relentless champions.",negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ethereum Faces Renewed Selling Pressure as Market Weighs Buy-the-Dip vs Further Liquidation. Ethereum is once again under selling pressure as investors debate whether to buy the dip or continue trimming positions following the recent crypto market crash. Bearish sentiment has been fueled by notable on-chain activity, including ETH movements linked to Ethereum co-founder Vitalik Buterin and large-scale liquidations by Trend Research, both of which have intensified short-term uncertainty around Ethereum price action.",negative,générale,FR:FINANCIAL_SERVICES
"GOLD HUNTER RESOURCES CLOSES FINAL TRANCHE OF FINANCING; FULLY FUNDED FOR INAUGURAL DRILLING PROGRAM. VANCOUVER, BRITISH COLUMBIA--(NEWSFILE CORP. - FEBRUARY 2, 2026) - GOLD HUNTER RESOURCES INC. (CSE: HUNT) (OTCQB: HNTRF) (FSE: 6RH) (""GOLD HUNTER"" OR THE ""COMPANY"") IS PLEASED TO ANNOUNCE THAT IT HAS CLOSED THE SECOND AND FINAL TRANCHE OF ITS PREVIOUSLY ANNOUNCED NON-BROKERED PRIVATE PLACEMENT FINANCING, ORIGINALLY ANNOUNCED ON DECEMBER 11, 2025, AND SUBSEQUENTLY UPDATED ON DECEMBER 31, 2025, AND UPSIZED ON JANUARY 26, 2026 (THE ""OFFERING""), BRINGING TOTAL GROSS PROCEEDS RAISED TO $6,749,894. WITH THE FINANCING NOW COMPLETE, GOLD HUNTER IS FULLY FUNDED TO EXECUTE ITS INAUGURAL DRILL PROGRAM OF UP TO 10,000 METRES AT THE GREAT NORTHERN PROJECT IN NEWFOUNDLAND, WITH FLEXIBILITY TO EXPAND THE PROGRAM BASED ON RESULTS AND ONGOING TECHNICAL EVALUATION.",positive,générale,
"Akzo Nobel Paints Rosy Midterm Picture Despite Current Hit From Drab Markets, FX Drags. The paint maker aims for rising profitability over the medium term after weak markets and the effects of a stronger euro weighed on last year's earnings.",negative,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Avast Expands Scam Guardian Globally and Launches Deepfake Guard. Avast Deepfake Guard runs on traditional lower and high-end Windows PCs, bringing advanced scam detection to millions of people across the globe TEMPE, Ariz. and PRAGUE, Feb. 3, 2026 /PRNewswire/ -- Avast, a leader in digital security and privacy and part of Gen (NASDAQ: GEN), today announced the full international availability of Avast Scam Guardian and Scam Guardian Pro on mobile devices, alongside the launch of Avast Deepfake Guard on Windows PCs, a new AI-powered feature designed to proactively analyze and detect malicious audio in video content.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"RTX's Collins Aerospace extends FlightSense™ contract with Singapore Airlines for Boeing 777F fleet. Agreement adds up to five years and five additional Boeing 777F aircraft to the program SINGAPORE, Feb. 3, 2026 /PRNewswire/ -- Collins Aerospace, an RTX business (NYSE: RTX), has signed an agreement to extend the FlightSense™ services with Singapore Airlines for its Boeing 777 fleet. The agreement provides for five additional years and will cover a total of 27 aircraft, including five Boeing 777F aircraft that have been added to the program.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
2 Stocks Powering OpenAI's and Anthropic's Revenue Surge in 2026. Anthropic's revenue is expected to more than quadruple this year and hit approximately $18 billion. Nvidia provides GPU hardware that Anthropic uses to train and run its AI models.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
Nintendo keeps its full-year sales guidance as Switch 2 momentum continues. Nintendo maintained its full-year sales and profit guidance on Tuesday as investors look to see if momentum for the Switch 2 can be maintained. Investors are weighing the impact of rising memory prices and the strength of Nintendo's games pipeline ahead of the Switch 2.,positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
3 High-Yield Dividend Stocks to Power Your Income Stream in 2026. The energy sector is known for its volatility. There's one segment of the energy industry that's actually boring and filled with high-yield opportunities.,neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
"ZIL Price Explodes Over 70% as Zilliqa's Network Upgrade Sparks Momentum. ZIL price surged more than 70% today, marking one of its strongest single-day performances in months. The rally unfolded as traders reacted to confirmation of an upcoming Zilliqa network upgrade, triggering renewed attention toward the protocol at a time when the broader crypto market remains under pressure.",negative,générale,FR:FINANCIAL_SERVICES
"Prediction: ASML Could Be One of the Best Semiconductor Stocks of 2026. ASML had a banner 2025, as revenue, net income, and new orders skyrocketed. The company reduced its debt and grew its cash position.",positive,importante,HK:SILVER;US:PETROLEUM_CRUDE
"Gold (XAUUSD) Rebounds from $4,400 Support as Fed Policy and Geopolitics Drive Volatility. Gold found strong support near $4,400 and staged a cautious rebound as investors reacted to shifting geopolitical risks.",positive,générale,
"Ark Invest Buys BitMine and Crypto Stocks Amid Ethereum Market Crash. Ark Invest has taken a contrarian stance as the broader crypto market faces intense pressure following one of its largest recent crashes. While many investors retreat, Cathie Woods investment firm has increased its exposure to crypto-linked equities, notably buying shares in BitMine, the largest Ethereum treasury company, despite its significant unrealized Ethereum losses.",negative,générale,
